date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-08-04,68431,進典一,等價,102.8,0.95,102.4,102.8,102.0,69,227,23236550,102.36,102.8,113.05,92.55
2025-08-05,68431,進典一,等價,103.35,0.55,102.5,103.5,102.5,40,176,18164000,103.2,103.35,113.65,93.05
2025-08-06,68431,進典一,等價,104.45,1.1,103.35,104.45,103.35,13,43,4445350,103.38,104.45,114.85,94.05
2025-08-07,68431,進典一,等價,107.7,3.25,104.85,107.85,104.85,36,58,6195850,106.82,107.7,118.45,96.95
2025-08-08,68431,進典一,等價,110.7,3.0,108.5,110.8,108.5,59,174,19159550,110.11,110.7,121.75,99.65
2025-08-11,68431,進典一,等價,111.4,0.7,110.0,111.4,109.95,121,1093,120573700,110.31,111.4,122.5,100.3
2025-08-12,68431,進典一,等價,111.2,-0.2,111.0,112.55,111.0,25,108,12119700,112.21,111.2,122.3,100.1
2025-08-13,68431,進典一,等價,112.5,1.3,112.0,113.0,111.05,14,36,4031150,111.97,112.5,123.75,101.25
2025-08-14,68431,進典一,等價,113.1,0.6,112.5,113.85,112.5,22,60,6785400,113.09,113.1,124.4,101.8
2025-08-15,68431,進典一,等價,113.95,0.85,113.55,114.3,112.85,40,137,15519450,113.28,113.95,125.3,102.6
2025-08-18,68431,進典一,等價,113.5,-0.45,113.95,113.95,113.5,2,2,227450,113.72,113.5,124.85,102.15
2025-08-19,68431,進典一,等價,113.4,-0.1,113.5,113.5,112.8,15,40,4527100,113.17,113.4,124.7,102.1
2025-08-20,68431,進典一,等價,111.1,-2.3,111.5,111.5,111.0,19,120,13339250,111.16,111.1,122.2,100.0
2025-08-21,68431,進典一,等價,112.5,1.4,112.0,113.0,112.0,11,33,3711850,112.48,112.5,123.75,101.25
2025-08-22,68431,進典一,等價,112.0,-0.5,112.5,112.5,112.0,3,5,560500,112.1,112.0,123.2,100.8
2025-08-25,68431,進典一,等價,111.0,-1.0,111.1,111.1,111.0,5,14,1555000,111.07,111.0,122.1,99.9
2025-08-26,68431,進典一,等價,110.1,-0.9,110.0,110.5,110.0,13,74,8143200,110.04,110.1,121.1,99.1
2025-08-27,68431,進典一,等價,112.6,2.5,111.05,112.6,111.05,11,37,4148800,112.12,112.6,123.85,101.35
2025-08-28,68431,進典一,等價,112.65,0.05,112.65,112.65,112.65,4,10,1126500,112.65,112.65,123.9,101.4
2025-08-29,68431,進典一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.65,112.65,123.9,101.4
2025-09-01,68431,進典一,等價,113.5,0.85,112.65,113.55,112.65,26,106,12004500,113.25,113.5,124.85,102.15
2025-09-02,68431,進典一,等價,113.5,0.0,113.5,113.8,112.5,26,194,21965550,113.22,113.5,124.85,102.15
2025-09-03,68431,進典一,等價,113.6,0.1,113.8,114.0,113.5,12,43,4887450,113.66,113.6,124.95,102.25
2025-09-04,68431,進典一,等價,113.5,-0.1,113.0,113.5,113.0,3,15,1697500,113.16,113.5,124.85,102.15
2025-09-05,68431,進典一,等價,115.0,1.5,113.7,115.0,113.7,10,208,23668600,113.79,115.0,126.5,103.5
