date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2020-09-25,47632,材料二KY,等價,109.05,8.05,111.1,111.1,109.05,81,315,34810250,110.5,109.05,119.95,98.15
2020-09-28,47632,材料二KY,等價,110.55,1.5,110.0,110.7,109.5,52,151,16638650,110.18,110.55,121.6,99.5
2020-09-29,47632,材料二KY,等價,110.9,0.35,110.7,111.9,110.15,66,259,28748900,110.99,110.9,121.95,99.85
2020-09-30,47632,材料二KY,等價,110.95,0.05,111.7,111.7,110.5,53,88,9788100,111.22,110.95,122.0,99.9
2020-10-05,47632,材料二KY,等價,111.5,0.55,111.0,112.65,111.0,77,233,26026600,111.7,111.5,122.65,100.35
2020-10-06,47632,材料二KY,等價,111.7,0.2,112.1,112.15,111.3,169,1376,153578200,111.57,111.7,122.85,100.55
2020-10-07,47632,材料二KY,等價,111.5,-0.2,111.7,111.7,111.4,22,222,24761200,111.53,111.5,122.65,100.35
2020-10-08,47632,材料二KY,等價,112.55,1.05,111.5,113.2,111.3,72,379,42359250,111.75,112.55,123.8,101.3
2020-10-12,47632,材料二KY,等價,112.5,-0.05,112.2,112.5,110.0,44,236,26196850,111.0,112.5,123.75,101.25
2020-10-13,47632,材料二KY,等價,112.0,-0.5,112.7,113.5,110.5,47,188,21089700,112.17,112.0,123.2,100.8
2020-10-14,47632,材料二KY,等價,110.0,-2.0,111.1,111.1,110.0,60,226,24983900,110.54,110.0,121.0,99.0
2020-10-15,47632,材料二KY,等價,108.5,-1.5,110.5,110.5,108.5,22,100,10907100,109.07,108.5,119.35,97.65
2020-10-16,47632,材料二KY,等價,107.55,-0.95,107.1,108.0,107.0,65,336,36056600,107.31,107.55,118.3,96.8
2020-10-19,47632,材料二KY,等價,108.0,0.45,107.1,108.0,107.1,21,77,8296100,107.79,108.0,118.8,97.2
2020-10-20,47632,材料二KY,等價,107.05,-0.95,108.0,108.0,107.05,15,55,5904250,107.35,107.05,117.75,96.35
2020-10-21,47632,材料二KY,等價,107.0,-0.05,107.05,107.3,107.0,18,71,7599000,107.02,107.0,117.7,96.3
2020-10-22,47632,材料二KY,等價,106.6,-0.4,107.0,107.0,106.6,3,29,3097400,106.8,106.6,117.25,95.95
2020-10-23,47632,材料二KY,等價,109.5,2.9,108.0,109.5,108.0,7,11,1189500,108.13,109.5,120.45,98.55
2020-10-26,47632,材料二KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.13,108.8,119.65,97.95
2020-10-27,47632,材料二KY,等價,109.0,0.2,108.8,109.0,107.5,6,6,647800,107.96,109.0,119.9,98.1
2020-10-28,47632,材料二KY,等價,106.5,-2.5,107.15,107.15,106.5,19,40,4280200,107.0,106.5,117.15,95.85
2020-10-29,47632,材料二KY,等價,105.6,-0.9,106.0,106.0,105.5,15,17,1798300,105.71,105.6,116.15,95.05
2020-10-30,47632,材料二KY,等價,105.0,-0.6,106.0,106.0,105.0,25,64,6760700,105.63,105.0,115.5,94.5
2020-11-02,47632,材料二KY,等價,104.6,-0.4,105.0,105.0,104.6,4,8,837200,104.65,104.6,115.05,94.15
2020-11-03,47632,材料二KY,等價,106.0,1.4,105.0,106.0,105.0,16,48,5074750,105.72,106.0,116.6,95.4
2020-11-04,47632,材料二KY,等價,106.5,0.5,107.0,107.0,106.5,9,29,3094250,106.69,106.5,117.15,95.85
2020-11-05,47632,材料二KY,等價,105.5,-1.0,106.0,106.0,105.5,12,25,2642000,105.68,105.5,116.05,94.95
2020-11-06,47632,材料二KY,等價,106.0,0.5,106.2,106.2,105.9,12,42,4452000,106.0,106.0,116.6,95.4
2020-11-09,47632,材料二KY,等價,106.2,0.2,106.4,106.5,106.0,23,65,6906150,106.24,106.2,116.8,95.6
2020-11-10,47632,材料二KY,等價,106.4,0.2,106.1,106.4,106.0,13,31,3289400,106.1,106.4,117.0,95.8
2020-11-11,47632,材料二KY,等價,106.4,0.0,106.7,106.85,106.0,13,30,3188100,106.27,106.4,117.0,95.8
2020-11-12,47632,材料二KY,等價,106.0,-0.4,106.95,106.95,106.0,29,89,9469950,106.4,106.0,116.6,95.4
2020-11-13,47632,材料二KY,等價,106.5,0.5,106.0,106.5,106.0,5,20,2127800,106.39,106.5,117.15,95.85
2020-11-16,47632,材料二KY,等價,106.05,-0.45,106.1,106.1,106.05,2,11,1167050,106.09,106.05,116.65,95.45
2020-11-17,47632,材料二KY,等價,105.1,-0.95,106.3,106.3,105.0,17,57,6012900,105.48,105.1,115.6,94.6
2020-11-18,47632,材料二KY,等價,105.5,0.4,105.5,105.5,105.5,2,4,422000,105.5,105.5,116.05,94.95
2020-11-19,47632,材料二KY,等價,106.5,1.0,105.3,106.5,105.3,14,41,4352900,106.16,106.5,117.15,95.85
2020-11-20,47632,材料二KY,等價,106.5,0.0,106.4,107.5,106.4,27,110,11769950,106.99,106.5,117.15,95.85
2020-11-23,47632,材料二KY,等價,106.9,0.4,106.9,106.9,106.9,1,116,12400400,106.9,106.9,117.55,96.25
2020-11-24,47632,材料二KY,等價,105.8,-1.1,106.0,106.0,105.8,2,15,1588000,105.86,105.8,116.35,95.25
2020-11-25,47632,材料二KY,等價,105.6,-0.2,105.6,105.6,105.6,2,10,1056000,105.6,105.6,116.15,95.05
2020-11-26,47632,材料二KY,等價,105.45,-0.15,105.45,105.8,105.4,20,53,5591600,105.5,105.45,115.95,94.95
2020-11-27,47632,材料二KY,等價,105.7,0.25,105.5,105.9,105.5,22,59,6234050,105.66,105.7,116.25,95.15
2020-11-30,47632,材料二KY,等價,106.3,0.6,106.8,107.0,106.3,24,65,6924200,106.52,106.3,116.9,95.7
2020-12-01,47632,材料二KY,等價,109.75,3.45,106.3,111.5,106.3,69,250,27359350,109.43,109.75,120.7,98.8
2020-12-02,47632,材料二KY,等價,110.75,1.0,111.5,113.0,110.75,64,201,22449400,111.68,110.75,121.8,99.7
2020-12-03,47632,材料二KY,等價,107.5,-3.25,109.0,109.0,107.0,50,138,14903450,107.99,107.5,118.25,96.75
2020-12-04,47632,材料二KY,等價,107.5,0.0,107.5,107.5,107.45,4,25,2687000,107.48,107.5,118.25,96.75
2020-12-07,47632,材料二KY,等價,106.0,-1.5,107.0,107.0,105.8,16,50,5307100,106.14,106.0,116.6,95.4
2020-12-08,47632,材料二KY,等價,106.0,0.0,106.0,106.0,106.0,4,20,2120000,106.0,106.0,116.6,95.4
2020-12-09,47632,材料二KY,等價,107.0,1.0,106.05,107.0,106.05,3,7,748050,106.86,107.0,117.7,96.3
2020-12-10,47632,材料二KY,等價,105.9,-1.1,106.95,106.95,105.85,7,36,3817400,106.03,105.9,116.45,95.35
