date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,137668170,3501076,45411294,23736883,23736883,113931287,0.172421,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,140668170,3500077,46150780,23540883,23540883,117127287,0.16735,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,140668170,3274977,49613780,25921883,25921883,114746287,0.184277,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,140668170,2787977,50607294,28209883,28209883,112458287,0.200542,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,140668170,2946977,49513294,27878167,27878167,112790003,0.198184,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,140668170,3098977,48605795,28491167,28491167,112177003,0.202542,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,140668170,3110805,48528795,29271167,29271167,111397003,0.208087,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,140668170,2943864,48691795,29335167,29335167,111333003,0.208542,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,140668170,2821864,49235795,28987167,28987167,111681003,0.206068,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,140668170,3326864,49077795,29900167,29900167,110768003,0.212558,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,140668170,3223864,49584795,29979167,29979167,110689003,0.21312,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,140668170,3245864,48368795,29589167,29589167,111079003,0.210347,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,140668170,2944864,46105795,25575167,25575167,115093003,0.181812,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,140668170,2653864,44152545,24472167,24472167,116196003,0.173971,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,140668170,2809864,45624795,25868167,25868167,114800003,0.183895,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,140668170,2529864,46760795,26811167,26811167,113857003,0.190599,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,140668170,2642864,46303795,29337167,29337167,111331003,0.208556,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,140668170,2902864,46249795,28376167,28376167,112292003,0.201724,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,140668170,2991864,46500795,26422167,26422167,114246003,0.187833,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,140668170,3355864,46408795,26894167,26894167,113774003,0.191189,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,140668170,3991864,47048281,25781167,25781167,114887003,0.183276,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,140668170,3770864,46528795,25668167,25668167,115000003,0.182473,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,140668170,4148864,46932795,25643167,25643167,115025003,0.182295,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,140668170,3758865,46211795,25633167,25633167,115035003,0.182224,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,140668170,4363865,45610795,27901167,27901167,112767003,0.198347,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,140668170,4222865,44933795,26805905,26805905,113862265,0.190561,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,140668170,4294865,45658590,25678905,25678905,114989265,0.18255,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,140668170,4495317,45813590,26748167,26748167,113920003,0.190151,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,140668170,4265317,45618590,25681905,25681905,114986265,0.182571,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,140668170,4136317,45865590,26867167,26867167,113801003,0.190997,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,140668170,3780317,45176795,26983167,26983167,113685003,0.191821,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,140668170,3333317,43976795,25882905,25882905,114785265,0.184,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,140668170,3541817,44038795,25842905,25842905,114825265,0.183715,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,140668170,3449817,44177393,24649905,24649905,116018265,0.175234,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,140668170,3403510,44188393,23565905,23565905,117102265,0.167528,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,140668170,3221010,44439231,23471905,23471905,117196265,0.16686,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,140668170,3332215,41369402,21445905,21445905,119222265,0.152457,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,140668170,3646215,40776888,22690905,22690905,117977265,0.161308,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,140668170,3879215,38881231,22690905,22690905,117977265,0.161308,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,140668170,3795215,39903429,23769905,23769905,116898265,0.168979,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,140668170,3245215,39497179,21854905,21854905,118813265,0.155365,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,140668170,2815215,39618179,22169905,22169905,118498265,0.157604,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,140668170,2657215,39601179,22170905,22170905,118497265,0.157611,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,140668170,2280215,37422179,20743905,20743905,119924265,0.147467,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,140668170,2260215,37213179,22083905,22083905,118584265,0.156993,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,140668170,2193215,37106079,22146905,22146905,118521265,0.157441,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,140668170,2148215,37611079,23384905,23384905,117283265,0.166242,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,140668170,2003215,37572079,23786905,23786905,116881265,0.169099,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,140668170,1591215,36456079,23600905,23600905,117067265,0.167777,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,140668170,1121215,36627079,25305905,25305905,115362265,0.179898,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,140668170,940215,33659079,22211905,22211905,118456265,0.157903,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,140668170,940215,32543079,20993905,20993905,119674265,0.149244,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-29,139767170,,31253079,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-03,139767170,,31253079,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-15,139767170,,31728923,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-22,139767170,,31732442,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-29,139767170,,31732442,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-05,139767170,,31733614,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-12,139767170,,31743614,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-20,139767170,,31743614,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-24,139767170,,31747813,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-03,139767170,,31801813,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-10,139767170,,31801813,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-17,139767170,,31801813,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-24,139767170,,31870912,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-31,139767170,,31870912,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-07,139767170,,31871110,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-14,139767170,,31875508,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-21,139767170,,31875508,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-28,139767170,,31885508,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-04,139767170,,31888508,20993905,20993905,118773265,0.150206,finmind,2026-07-22T04:17:31.412074+08:00
