date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2020-05-08,37781348,,26140905,23215425,23215425,14565923,0.614468,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-29,37781348,,25311701,23187425,23187425,14593923,0.613727,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-05,41356348,349139,28832653,26823425,26823425,14532923,0.648593,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-12,41356348,727151,25255567,23155425,23155425,18200923,0.5599,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-20,41356348,,25191567,23155425,23155425,18200923,0.5599,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-24,41356348,862140,25173567,23155425,23155425,18200923,0.5599,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-03,41356348,961613,24550567,23155425,23155425,18200923,0.5599,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-10,41356348,848353,24516567,23155425,23155425,18200923,0.5599,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-17,41356348,593415,24492567,22255425,22255425,19100923,0.538138,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-24,41356348,526539,24373574,22255425,22255425,19100923,0.538138,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-31,48912618,1002178,24243574,22255425,22255425,26657193,0.455004,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-07,48912618,1031178,24148574,22255425,22255425,26657193,0.455004,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-14,48912618,1216059,28893596,25874095,25874095,23038523,0.528986,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-21,48912618,1365061,28434202,25874095,25874095,23038523,0.528986,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-28,48912618,2003334,27809519,25874095,25874095,23038523,0.528986,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-04,48912618,1901710,28493519,25874095,25874095,23038523,0.528986,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-11,48912618,1681874,28459959,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-18,48912618,1615221,28659863,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-26,48912618,,28642863,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-30,48912618,1635273,28650950,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-08,48912618,1570254,28272510,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-16,48912618,1419311,28320510,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-23,48912618,1357692,28310510,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-30,48912618,1421360,28253510,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-06,48912618,1473360,28244510,24055611,24055611,24857007,0.491808,finmind,2026-07-22T04:17:31.412074+08:00
