date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2024-11-29,70828500,,60615503,55479468,55479468,15349032,0.783293,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,70828500,,59847436,53849468,53849468,16979032,0.76028,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,70828500,,59700460,53849468,53849468,16979032,0.76028,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,70828500,,59720032,53849468,53849468,16979032,0.76028,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,70828500,,59742338,53851550,53851550,16976950,0.760309,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,70828500,,59729247,53851550,53851550,16976950,0.760309,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,70828500,,59722094,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,70828500,,59725362,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,70828500,,59702242,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,70828500,,59720511,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,70828500,,59722157,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,70828500,,59722034,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,70828500,,59726563,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-07,70828500,,59685299,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-14,70828500,,59648714,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-21,70828500,,59625250,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-28,70828500,,59609888,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-02,70828500,,59599283,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-11,70828500,,59596573,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-18,70828500,,59583995,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-25,70828500,,59583235,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-02,70828500,,59583341,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-09,70828500,,59583744,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-16,70828500,,59590722,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-23,70828500,,59590572,53852550,53852550,16975950,0.760323,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-29,70828500,,59608674,53859550,53859550,16968950,0.760422,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-06,70828500,,59615799,53861550,53861550,16966950,0.76045,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-13,70828500,,59617414,53861550,53861550,16966950,0.76045,finmind,2026-07-22T04:17:31.412074+08:00
