date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-09-30,81520815,,65959228,56281369,56281369,25239446,0.690393,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,81520815,,65964228,56281369,56281369,25239446,0.690393,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,81520815,,65964228,56281369,56281369,25239446,0.690393,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,81520815,,65969228,56286369,56286369,25234446,0.690454,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,81520815,,65984228,56296369,56296369,25224446,0.690577,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,81520815,,65994228,56306369,56306369,25214446,0.690699,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,81520815,,66007452,56319593,56319593,25201222,0.690862,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,81520815,,66422560,56324593,56324593,25196222,0.690923,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,81520815,,66437560,56334593,56334593,25186222,0.691046,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,81520815,,66448560,56339593,56339593,25181222,0.691107,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,81520815,,66513660,56344593,56344593,25176222,0.691168,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,81520815,,66580560,56349593,56349593,25171222,0.69123,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,81520815,,66602560,56349593,56349593,25171222,0.69123,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,81520815,,66128560,56354593,56354593,25166222,0.691291,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,81520815,,66153560,56364593,56364593,25156222,0.691414,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,81520815,,66153659,56364692,56364692,25156123,0.691415,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,81520815,,66158659,56369692,56369692,25151123,0.691476,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,81520815,,66200659,56369692,56369692,25151123,0.691476,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,81520815,,66239659,56389692,56389692,25131123,0.691721,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,81520815,,66268488,56408521,56408521,25112294,0.691952,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,81520815,,66293488,56413521,56413521,25107294,0.692014,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,81520815,,66305488,56418521,56418521,25102294,0.692075,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,81520815,,66334488,56427521,56427521,25093294,0.692185,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,81520815,,66370752,56431785,56431785,25089030,0.692238,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,81520815,,66375752,56441785,56441785,25079030,0.69236,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,81520815,,66356752,56447785,56447785,25073030,0.692434,finmind,2026-07-22T04:17:31.412074+08:00
