date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-03-25,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,55000000,,55000000,55000000,55000000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,55000000,,54499000,53499000,53499000,1501000,0.972709,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,55000000,,54176828,53344000,53344000,1656000,0.969891,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,55000000,,54163680,53304000,53304000,1696000,0.969164,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,55000000,,54191230,53304000,53304000,1696000,0.969164,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,55000000,,54209948,53304000,53304000,1696000,0.969164,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,55000000,,54215148,53304000,53304000,1696000,0.969164,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,55000000,,54214823,52849000,52849000,2151000,0.960891,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,55000000,,54217823,52849000,52849000,2151000,0.960891,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,55000000,,54213723,52849000,52849000,2151000,0.960891,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,55000000,,54218517,52849000,52849000,2151000,0.960891,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,55000000,,54211295,52849000,52849000,2151000,0.960891,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,57750000,,56873633,55452368,55452368,2297632,0.960214,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,57750000,,56838293,55446368,55446368,2303632,0.96011,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,57750000,,56769214,55446368,55446368,2303632,0.96011,finmind,2026-07-22T04:17:31.412074+08:00
