date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,328314425,11857559,181218649,169728052,169728052,158586373,0.516968,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,328314425,11066083,181154603,169149470,169149470,159164955,0.515206,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,328314425,17192666,197215345,180662308,180662308,147652117,0.550272,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,328314425,19445771,200550481,184673577,184673577,143640848,0.56249,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,328314425,19267771,199887990,183629277,183629277,144685148,0.559309,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,328314425,19546667,200821420,182116859,182116859,146197566,0.554703,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,328314425,20246351,199877851,182015510,182015510,146298915,0.554394,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,328314425,20225680,201198851,183036130,183036130,145278295,0.557503,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,328314425,20175640,200990231,181532510,181532510,146781915,0.552923,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,328314425,20320640,201277167,180701589,180701589,147612836,0.550392,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,328314425,20834140,200985778,180697589,180697589,147616836,0.55038,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,328314425,20764188,203225790,182255821,182255821,146058604,0.555126,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,328314425,20997565,202921870,182345751,182345751,145968674,0.5554,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,328314425,21095565,202153870,182007751,182007751,146306674,0.55437,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,328314425,20835543,201244628,182569741,182569741,145744684,0.556082,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,328314425,20646870,201417555,183108088,183108088,145206337,0.557722,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,328314425,20955013,200523170,182766745,182766745,145547680,0.556682,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,328314425,21221904,200775695,181838572,181838572,146475853,0.553855,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,328314425,21565785,201155456,182720192,182720192,145594233,0.55654,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,328314425,21130785,199248844,183163192,183163192,145151233,0.55789,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,328314425,21044343,199607124,182609192,182609192,145705233,0.556202,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,328314425,20924143,199399456,182838192,182838192,145476233,0.5569,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,328314425,20947581,199393203,182168952,182168952,146145473,0.554861,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,328314425,21550581,200031515,182771952,182771952,145542473,0.556698,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,328314425,21227581,200168646,183274952,183274952,145039473,0.55823,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,328314425,21309341,200048534,184624312,184624312,143690113,0.56234,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,328314425,20956084,200406143,184334072,184334072,143980353,0.561456,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,328314425,21169084,200636143,185150072,185150072,143164353,0.563941,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,328314425,20573184,200866163,184815452,184815452,143498973,0.562922,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,328314425,20606184,201471163,185913452,185913452,142400973,0.566266,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,328314425,20682184,201182430,185889452,185889452,142424973,0.566193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,328314425,20274984,200483010,186903452,186903452,141410973,0.569282,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,328314425,20908579,201275743,186504780,186504780,141809645,0.568068,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,328314425,20742579,201984558,186891780,186891780,141422645,0.569246,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,328314425,20082288,201282582,185585169,185585169,142729256,0.565267,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,328314425,19598946,200687873,186285169,186285169,142029256,0.567399,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,328314425,19297946,200507949,186364169,186364169,141950256,0.567639,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,328314425,18875500,201047093,185985169,185985169,142329256,0.566485,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,328314425,18806500,201152093,185252169,185252169,143062256,0.564252,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,328314425,18843169,200255696,185412169,185412169,142902256,0.56474,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,328314425,18488659,200819928,185920169,185920169,142394256,0.566287,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,328314425,18571659,200870854,186151169,186151169,142163256,0.566991,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,328314425,18701803,202062210,187081409,187081409,141233016,0.569824,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,328314425,18740583,202627210,187111409,187111409,141203016,0.569915,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,328314425,18604735,202497210,185656400,185656400,142658025,0.565484,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,328314425,19048676,203225410,186712400,186712400,141602025,0.5687,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,328314425,18961474,203378725,187057400,187057400,141257025,0.569751,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,328314425,19164474,202362225,185992160,185992160,142322265,0.566506,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,328314425,17706574,200334700,185388875,185388875,142925550,0.564669,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,328314425,17852574,200523265,185846049,185846049,142468376,0.566061,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,328314425,18475574,197801265,183677855,183677855,144636570,0.559457,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,328314425,18601574,197852265,185900104,185900104,142414321,0.566226,finmind,2026-07-22T04:17:31.412074+08:00
