date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,114437390,10622548,44688451,33928959,33928959,80508431,0.296485,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,114437390,10531548,44255451,33879959,33879959,80557431,0.296057,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,114437390,10329368,44794451,33332959,33332959,81104431,0.291277,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,114437390,10083369,44179451,32233959,32233959,82203431,0.281673,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,114437390,9885369,43838451,33171959,33171959,81265431,0.28987,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,114437390,9711369,42980347,34237959,34237959,80199431,0.299185,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,114437390,9538430,42507512,33231959,33231959,81205431,0.290394,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,114437390,9324430,41973512,33217959,33217959,81219431,0.290272,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,114437390,8948430,41806512,33168959,33168959,81268431,0.289844,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,114437390,8735430,42103512,33157959,33157959,81279431,0.289748,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,114437390,8596430,41447512,33126959,33126959,81310431,0.289477,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,114437390,8227430,41364512,33082959,33082959,81354431,0.289092,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,114437390,7886430,41334512,33064959,33064959,81372431,0.288935,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,114437390,7199430,40894512,33224959,33224959,81212431,0.290333,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,114437390,6925430,40438512,33202959,33202959,81234431,0.290141,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,114437390,6774430,41039512,33177959,33177959,81259431,0.289922,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,114437390,6812430,41113512,33148959,33148959,81288431,0.289669,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,114437390,6970430,40570512,33136959,33136959,81300431,0.289564,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,114437390,6981430,40521512,33126959,33126959,81310431,0.289477,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,114437390,7112430,39806512,33069959,33069959,81367431,0.288979,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,114437390,7291430,39833512,32840959,32840959,81596431,0.286978,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,114437390,7373430,40123512,32824959,32824959,81612431,0.286838,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,114437390,7349430,40066512,32807959,32807959,81629431,0.286689,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,114437390,7258430,39545068,32791959,32791959,81645431,0.286549,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,114437390,7119430,39671068,32968959,32968959,81468431,0.288096,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,114437390,7104430,39221068,32966959,32966959,81470431,0.288079,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,114437390,7095430,39229068,32965959,32965959,81471431,0.28807,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,114437390,7155430,39199068,32965959,32965959,81471431,0.28807,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,114437390,6821430,38712068,32965959,32965959,81471431,0.28807,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,114437390,6689430,38690068,32965959,32965959,81471431,0.28807,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,114437390,6538430,38907068,32769959,32769959,81667431,0.286357,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,114437390,6529430,38417068,32768959,32768959,81668431,0.286348,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,114437390,6461430,38921068,32766959,32766959,81670431,0.286331,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,114437390,6131430,38903068,32786959,32786959,81650431,0.286506,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,114437390,6187430,38581068,32861959,32861959,81575431,0.287161,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,114437390,6240430,39069068,32871959,32871959,81565431,0.287248,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,114437390,6303430,39036068,32829959,32829959,81607431,0.286881,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,114437390,6310430,39034068,32832959,32832959,81604431,0.286908,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,114437390,6262430,39048068,32832959,32832959,81604431,0.286908,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,114437390,6230430,38700068,32846959,32846959,81590431,0.28703,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,114437390,6247430,38691068,32841959,32841959,81595431,0.286986,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,114437390,6260430,38691068,32841959,32841959,81595431,0.286986,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,114437390,6287430,38674068,32840959,32840959,81596431,0.286978,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,114437390,6266430,38674068,32840959,32840959,81596431,0.286978,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,114437390,6203430,38674068,32840959,32840959,81596431,0.286978,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,114437390,6179430,38219068,32817959,32817959,81619431,0.286777,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,114437390,6246430,38204068,32788959,32788959,81648431,0.286523,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,114437390,6282430,38413501,33028959,33028959,81408431,0.28862,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,114437390,6292734,39000501,33028959,33028959,81408431,0.28862,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,114437390,6531430,39314501,33028959,33028959,81408431,0.28862,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,114437390,6448430,39582501,34139959,34139959,80297431,0.298329,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,114437390,6515430,39651501,34188959,34188959,80248431,0.298757,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,114437390,6589430,39680501,34269959,34269959,80167431,0.299465,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,114437390,6534430,39674501,34214959,34214959,80222431,0.298984,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,114437390,6473430,39769501,33119959,33119959,81317431,0.289416,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,114437390,6491430,39837501,33119959,33119959,81317431,0.289416,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,114437390,6478430,39675501,33119959,33119959,81317431,0.289416,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,114437390,6350430,39610501,33044959,33044959,81392431,0.28876,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,114437390,6571430,39655501,33011959,33011959,81425431,0.288472,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,114437390,6442430,39567501,32949959,32949959,81487431,0.28793,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,114437390,6369430,39548501,32926959,32926959,81510431,0.287729,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,114437390,6395430,39712501,32903959,32903959,81533431,0.287528,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,114437390,6313430,39588501,32891959,32891959,81545431,0.287423,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,114437390,6259430,39714501,32832959,32832959,81604431,0.286908,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,114437390,6191430,39236501,32703959,32703959,81733431,0.28578,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,114437390,6075430,38895501,32557959,32557959,81879431,0.284505,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,114437390,5825430,38876501,32612959,32612959,81824431,0.284985,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,114437390,5546430,38754501,32641959,32641959,81795431,0.285239,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,114437390,5580430,38773501,32641959,32641959,81795431,0.285239,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,114437390,5892430,39127501,33900959,33900959,80536431,0.29624,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,114437390,6159430,38841501,32730959,32730959,81706431,0.286016,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,114437390,6116430,38928501,32728959,32728959,81708431,0.285999,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,114437390,6174430,38312501,32639959,32639959,81797431,0.285221,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,114437390,6307430,37574820,32639959,32639959,81797431,0.285221,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,114437390,6217430,37681820,32639959,32639959,81797431,0.285221,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,114437390,6260430,37614820,32639959,32639959,81797431,0.285221,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,114437390,6213430,37614820,32639959,32639959,81797431,0.285221,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,114437390,6119430,37609820,32646959,32646959,81790431,0.285282,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,114437390,6008430,37503820,32597959,32597959,81839431,0.284854,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,114437390,5982430,37503820,32604959,32604959,81832431,0.284915,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,114437390,5888430,37432820,32569959,32569959,81867431,0.284609,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,114437390,5847430,37738820,32609959,32609959,81827431,0.284959,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,114437390,5821430,37694820,32621959,32621959,81815431,0.285064,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,114437390,5870430,37033820,32619959,32619959,81817431,0.285046,finmind,2026-07-22T04:17:31.412074+08:00
