date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,76832242,33053652,40856920,27633444,27633444,49198798,0.359659,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,76832242,33906863,41711470,28551444,28551444,48280798,0.371608,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,76832242,34263817,43690470,31557983,31557983,45274259,0.410739,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,76832242,36373105,45239870,32909983,32909983,43922259,0.428336,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,76832242,36309426,44946305,31798444,31798444,45033798,0.413868,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,76832242,36455926,45344305,32880444,32880444,43951798,0.427951,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,76832242,36925422,45054482,33088444,33088444,43743798,0.430658,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,76832242,37167746,44941018,31681444,31681444,45150798,0.412346,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,76832242,37327196,44554510,32073020,32073020,44759222,0.417442,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,76832242,37192801,45234296,34364605,34364605,42467637,0.447268,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,76832242,36953600,45400996,34895605,34895605,41936637,0.454179,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,76832242,36935440,45346696,34739605,34739605,42092637,0.452149,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,76832242,36891440,45036696,34388605,34388605,42443637,0.44758,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,76832242,37403365,45283696,34106605,34106605,42725637,0.44391,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,76832242,37847477,46023208,32724502,32724502,44107740,0.425921,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,76832242,37722115,45837596,32542502,32542502,44289740,0.423553,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,76832242,38468115,45155754,31199002,31199002,45633240,0.406067,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,76832242,39440862,46308913,30080502,30080502,46751740,0.391509,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,76832242,39578862,44729754,30080502,30080502,46751740,0.391509,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,76832242,39306085,44038857,30080502,30080502,46751740,0.391509,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,76832242,39970085,45068037,30327502,30327502,46504740,0.394724,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,76832242,40002085,44536981,31360502,31360502,45471740,0.408169,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,76832242,40133085,44721981,31538502,31538502,45293740,0.410485,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,76832242,40466085,44694981,31535502,31535502,45296740,0.410446,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,76832242,40603085,44973981,31798502,31798502,45033740,0.413869,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,76832242,40701799,44906583,31760502,31760502,45071740,0.413375,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,76832242,40934307,45715210,31759502,31759502,45072740,0.413362,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,76832242,41182436,46569210,31759502,31759502,45072740,0.413362,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,76832242,41185436,46661210,31722502,31722502,45109740,0.41288,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,76832242,41252436,46567466,31824502,31824502,45007740,0.414208,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,76832242,41260689,45932783,31759502,31759502,45072740,0.413362,finmind,2026-07-22T04:17:31.412074+08:00
