date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-10-06,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,13000000,,7689098,6991715,6991715,6008285,0.537824,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,13000000,,7687654,6990271,6990271,6009729,0.537713,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,13000000,,7648537,6951154,6951154,6048846,0.534704,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,13000000,,7635832,6938449,6938449,6061551,0.533727,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,13000000,,7635832,6938449,6938449,6061551,0.533727,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,13000000,,7635832,6938449,6938449,6061551,0.533727,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,13000000,,7635832,6938449,6938449,6061551,0.533727,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,13000000,,7501832,6804449,6804449,6195551,0.523419,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,13000000,,7501832,6804449,6804449,6195551,0.523419,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,13000000,,7429832,6732449,6732449,6267551,0.517881,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,13000000,,7429832,6732449,6732449,6267551,0.517881,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,13000000,,7429832,6732449,6732449,6267551,0.517881,finmind,2026-07-22T04:17:31.412074+08:00
