date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,58335596,291001,35104872,29346192,29346192,28989404,0.503058,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,58335596,291001,35004872,28279192,28279192,30056404,0.484767,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,58335596,358001,33034749,28776192,28776192,29559404,0.493287,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,57169596,168137,32252749,25079144,25079144,32090452,0.43868,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,57169596,214137,31771749,24706144,24706144,32463452,0.432155,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,57169596,315137,31402749,24446144,24446144,32723452,0.427607,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,57169596,156137,31654749,24302144,24302144,32867452,0.425089,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,57169596,0,31060749,23194771,23194771,33974825,0.405719,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,57169596,206845,30903749,23005771,23005771,34163825,0.402413,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,57169596,205845,30206013,21645771,21645771,35523825,0.378624,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,57169596,234845,30664013,22930771,22930771,34238825,0.401101,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,57169596,354845,29703869,21733342,21733342,35436254,0.380156,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,57169596,877845,28597869,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,57169596,778845,28811869,21550342,21550342,35619254,0.376955,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,57169596,459845,28811869,21564342,21564342,35605254,0.377199,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,57169596,198845,28039869,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,57169596,181845,28179869,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,57169596,251845,27960869,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,57169596,162845,27770267,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,57169596,145845,27949267,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,57169596,229845,28582208,20499342,20499342,36670254,0.358571,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,56433596,145845,27548208,19763342,19763342,36670254,0.350205,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,56433596,273845,27398208,19772342,19772342,36661254,0.350365,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,56433596,136845,26722208,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,56433596,320845,27484208,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,56433596,53845,27048208,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,56433596,120845,25976835,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,56433596,192845,27250208,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,56433596,207845,26853208,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,56433596,257845,27257810,20847342,20847342,35586254,0.369414,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,56433596,574845,26519835,20820342,20820342,35613254,0.368935,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,56433596,483845,26812680,20778342,20778342,35655254,0.368191,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,56433596,424845,26782680,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,56433596,481845,26919053,19758342,19758342,36675254,0.350117,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,54970596,241845,26017441,18256730,18256730,36713866,0.332118,finmind,2026-07-22T04:17:31.412074+08:00
