date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-09-30,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,40661892,,24687717,21705892,21705892,18956000,0.533814,finmind,2026-07-22T04:17:31.412074+08:00
