date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,60893156,1648940,39857911,33468702,33468702,27424454,0.54963,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,60893156,1880804,39623711,33468702,33468702,27424454,0.54963,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,60893156,2399004,39163311,33422702,33422702,27470454,0.548875,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,60893156,3086051,38079911,33286702,33286702,27606454,0.546641,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,60893156,2971051,38852649,33121702,33121702,27771454,0.543931,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,60893156,3122051,38773049,33021702,33021702,27871454,0.542289,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,60893156,3189931,38932052,33021702,33021702,27871454,0.542289,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,60893156,3388531,39377323,34188902,34188902,26704254,0.561457,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,60893156,3491931,39237065,32542702,32542702,28350454,0.534423,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,60893156,3483931,38544950,32472702,32472702,28420454,0.533273,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,60893156,3789870,38819465,32472702,32472702,28420454,0.533273,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,60893156,3748462,39033065,33499502,33499502,27393654,0.550136,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,60893156,3695462,39363465,33668502,33668502,27224654,0.552911,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,60893156,3759262,39483065,32823702,32823702,28069454,0.539038,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,60893156,3986035,38773727,32823702,32823702,28069454,0.539038,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,60893156,4068055,38556927,32830702,32830702,28062454,0.539153,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,60893156,4187055,38613127,33040702,33040702,27852454,0.542601,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,60893156,4574282,38774533,31369702,31369702,29523454,0.51516,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,60893156,4315212,38571533,31411702,31411702,29481454,0.515849,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,60893156,4289312,39088655,31530702,31530702,29362454,0.517804,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,60893156,4317582,38807533,31562702,31562702,29330454,0.518329,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,60893156,4437957,38964533,31684702,31684702,29208454,0.520333,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,60893156,4552366,39235534,31584702,31584702,29308454,0.518691,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,60893156,4991319,39219934,31784702,31784702,29108454,0.521975,finmind,2026-07-22T04:17:31.412074+08:00
