date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,84059203,3000,45231056,34978085,34978085,49081118,0.416112,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,84059203,12000,45690431,34903085,34903085,49156118,0.41522,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,84059203,17000,43611419,34260085,34260085,49799118,0.407571,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,84059203,186000,40958419,33287085,33287085,50772118,0.395996,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,84059203,142000,40908419,33287085,33287085,50772118,0.395996,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,84059203,92000,41931419,33287085,33287085,50772118,0.395996,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,84059203,104831,41975419,33087085,33087085,50972118,0.393616,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,84059203,111831,42592075,34171085,34171085,49888118,0.406512,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,84059203,93831,42336075,34307085,34307085,49752118,0.40813,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,84059203,67831,42501075,34396085,34396085,49663118,0.409189,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,84059203,64831,42463075,34397085,34397085,49662118,0.409201,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,84059203,87831,42835075,34437085,34437085,49622118,0.409677,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,84059203,75831,42827075,34438085,34438085,49621118,0.409688,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,84059203,14831,42791075,34441085,34441085,49618118,0.409724,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,84059203,8831,43423464,34442085,34442085,49617118,0.409736,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,84059203,8831,43668464,34442085,34442085,49617118,0.409736,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,84059203,8831,43571464,35884474,35884474,48174729,0.426895,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,84059203,8831,44025464,36370474,36370474,47688729,0.432677,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,84059203,9831,44169464,36506474,36506474,47552729,0.434295,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,84059203,8831,44395464,36685474,36685474,47373729,0.436424,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,84059203,8831,44599464,36801474,36801474,47257729,0.437804,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,84059203,8831,44621464,36824474,36824474,47234729,0.438078,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,84059203,8831,44683464,36824474,36824474,47234729,0.438078,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,84059203,8831,44685464,36824474,36824474,47234729,0.438078,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,84059203,8831,44699464,36824474,36824474,47234729,0.438078,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,84059203,8831,44700464,36824474,36824474,47234729,0.438078,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,84059203,8831,44703464,36845474,36845474,47213729,0.438328,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,84059203,8831,44719464,36854474,36854474,47204729,0.438435,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,84059203,8831,44665464,36854474,36854474,47204729,0.438435,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,84059203,8831,44673464,36854474,36854474,47204729,0.438435,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,84059203,8831,44692464,35954474,35954474,48104729,0.427728,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,84059203,8831,44737464,36020474,36020474,48038729,0.428513,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,84059203,9831,44734464,36031474,36031474,48027729,0.428644,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,84059203,8831,44734464,36031474,36031474,48027729,0.428644,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,84059203,9831,44726464,36031474,36031474,48027729,0.428644,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,82104203,8831,44732786,36031474,36031474,46072729,0.438851,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,82104203,8831,42717397,34012085,34012085,48092118,0.414255,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,82104203,8831,42714397,34012085,34012085,48092118,0.414255,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,82104203,8831,42664397,34017085,34017085,48087118,0.414316,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,82104203,11831,42657397,33851085,33851085,48253118,0.412294,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,82104203,9831,42642397,33861085,33861085,48243118,0.412416,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,82104203,8831,42645397,33882085,33882085,48222118,0.412672,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,82104203,11831,42631397,33886085,33886085,48218118,0.41272,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,82104203,11831,42631397,33891085,33891085,48213118,0.412781,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,82104203,15831,42641397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,82104203,11831,42643397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,82104203,11831,42655397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,82104203,24831,42657397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,82104203,8831,42753397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,82104203,8831,42787397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,82104203,8831,42864397,34001085,34001085,48103118,0.414121,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,82104203,8831,42863457,34001145,34001145,48103058,0.414122,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,82104203,12831,42892557,34001245,34001245,48102958,0.414123,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,82104203,8831,42972557,34001245,34001245,48102958,0.414123,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,82104203,8831,43058557,34005245,34005245,48098958,0.414172,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,82104203,8831,43130557,34002245,34002245,48101958,0.414135,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,82104203,8831,43166557,34003245,34003245,48100958,0.414147,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,82104203,5756,43178557,34003245,34003245,48100958,0.414147,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,82104203,9756,43202557,34001245,34001245,48102958,0.414123,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,82104203,8756,43241557,34001245,34001245,48102958,0.414123,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,82104203,5756,43242557,34001245,34001245,48102958,0.414123,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,82104203,5756,43310557,33996245,33996245,48107958,0.414062,finmind,2026-07-22T04:17:31.412074+08:00
