date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,45689539,2136735,17686842,6490241,6490241,39199298,0.142051,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,45689539,2024736,16707842,6523241,6523241,39166298,0.142773,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,45689539,1962736,18418342,5233241,5233241,40456298,0.114539,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,46420039,1391935,20787982,5205241,5205241,41214798,0.112133,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,46420039,1216935,20991982,5467241,5467241,40952798,0.117778,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,46420039,1290935,20446982,5689241,5689241,40730798,0.12256,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,46420039,1391935,20214982,5803241,5803241,40616798,0.125016,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,46420039,1289935,21395982,5708241,5708241,40711798,0.122969,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,46420039,1283935,20712982,5614241,5614241,40805798,0.120944,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,46420039,1194935,20149982,5111241,5111241,41308798,0.110109,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,46420039,1065833,20716982,4987000,4987000,41433039,0.107432,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,46420039,1023935,20631969,5025000,5025000,41395039,0.108251,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,46420039,1210935,20189969,6248000,6248000,40172039,0.134597,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,46420039,1938823,17740469,5176000,5176000,41244039,0.111504,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,46420039,1715085,17666469,3890000,3890000,42530039,0.0838,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,46420039,2125602,16749469,2466000,2466000,43954039,0.053124,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,46420039,2311898,17091302,3565000,3565000,42855039,0.076799,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,46420039,1523452,17505302,4878000,4878000,41542039,0.105084,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,46420039,1553452,16764302,4991000,4991000,41429039,0.107518,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,46420039,1586747,17410302,4539000,4539000,41881039,0.097781,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,46420039,1517747,17071302,4175000,4175000,42245039,0.08994,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,46420039,1388747,17440302,4096000,4096000,42324039,0.088238,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,46420039,1363963,16928302,4302000,4302000,42118039,0.092675,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,46420039,1314963,17240302,4254000,4254000,42166039,0.091641,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,46420039,928963,17118302,3811000,3811000,42609039,0.082098,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,46420039,849963,18028802,3776000,3776000,42644039,0.081344,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,46420039,657963,18064302,3804000,3804000,42616039,0.081947,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,46420039,688963,18167302,4327000,4327000,42093039,0.093214,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,46420039,799963,17681302,4500000,4500000,41920039,0.096941,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,46420039,874230,17001302,4488000,4488000,41932039,0.096682,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,46420039,874230,18274302,4502000,4502000,41918039,0.096984,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,46420039,926230,18062302,4381000,4381000,42039039,0.094377,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,46420039,1056230,17579829,4410000,4410000,42010039,0.095002,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,46420039,910230,17944829,5424000,5424000,40996039,0.116846,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,46420039,978230,18407329,5370000,5370000,41050039,0.115683,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,46420039,846230,18800329,5590000,5590000,40830039,0.120422,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,46420039,1019230,18974329,6068000,6068000,40352039,0.130719,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,46420039,797230,20025829,5789000,5789000,40631039,0.124709,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,46420039,842230,20580829,6924000,6924000,39496039,0.14916,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,46420039,600230,21053829,5925000,5925000,40495039,0.127639,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,50483039,460415,22617177,7966502,7966502,42516537,0.157806,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,50483039,325089,23166241,8013502,8013502,42469537,0.158737,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,50483039,193638,22405703,7925502,7925502,42557537,0.156993,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,50483039,212380,22616476,7981502,7981502,42501537,0.158103,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,50483039,798380,24477559,8051502,8051502,42431537,0.159489,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,50483039,792380,23528423,7698502,7698502,42784537,0.152497,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,50483039,1267993,21549267,7764502,7764502,42718537,0.153804,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,50483039,1581993,22334434,8981502,8981502,41501537,0.177911,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,50483039,1727993,21554514,9050502,9050502,41432537,0.179278,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,50483039,1364993,22151514,8931502,8931502,41551537,0.176921,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,50483039,1512993,22900305,8039502,8039502,42443537,0.159252,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,50483039,1237993,22905305,7974502,7974502,42508537,0.157964,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,50483039,2448455,25579020,7895696,7895696,42587343,0.156403,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,50483039,3042455,25150246,7217696,7217696,43265343,0.142973,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,51025061,2963712,24676746,7644761,7644761,43380300,0.149824,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,51025061,2965712,25029746,7456761,7456761,43568300,0.146139,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,51025061,3281712,24085787,6413696,6413696,44611365,0.125697,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,51025061,3684712,23690913,6346696,6346696,44678365,0.124384,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,51025061,2829712,21893752,6295696,6295696,44729365,0.123384,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,51025061,2588172,23326252,6321696,6321696,44703365,0.123894,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,51025061,2477085,22433187,6697696,6697696,44327365,0.131263,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,51025061,1918658,22149961,6934696,6934696,44090365,0.135908,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,51025061,1638658,21954461,6778696,6778696,44246365,0.13285,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,51025061,1338137,21706977,6411761,6411761,44613300,0.125659,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,51025061,1353137,20838977,6419761,6419761,44605300,0.125816,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,51025061,1346127,22607461,6225761,6225761,44799300,0.122014,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,51025061,1347127,21664674,5221479,5221479,45803582,0.102332,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,51025061,1372127,21689674,6180414,6180414,44844647,0.121125,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,51025061,1281127,22192158,6209414,6209414,44815647,0.121693,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,51025061,1254770,22524549,6139289,6139289,44885772,0.120319,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,51025061,1257770,23232549,8377354,8377354,42647707,0.164181,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,51025061,1097724,23779549,8497354,8497354,42527707,0.166533,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,51025061,822724,23297549,8784354,8784354,42240707,0.172158,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,51025061,1033724,23410944,7937289,7937289,43087772,0.155557,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,51025061,1634724,23063944,6530289,6530289,44494772,0.127982,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,51025061,1363724,21998404,7498298,7498298,43526763,0.146953,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,51025061,1129724,21625493,8668298,8668298,42356763,0.169883,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,51025061,1015724,20919493,8575298,8575298,42449763,0.168061,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,51025061,1044724,20570493,7403233,7403233,43621828,0.14509,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,51025061,968724,20927493,7348233,7348233,43676828,0.144012,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,52378312,0,21428493,7360233,7360233,45018079,0.140521,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,52378312,0,22159493,7386233,7386233,44992079,0.141017,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,52378312,0,21500705,7401233,7401233,44977079,0.141303,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,52378312,0,21814932,7403233,7403233,44975079,0.141342,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,52378312,0,22118932,7370233,7370233,45008079,0.140712,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,52378312,0,21260932,7368233,7368233,45010079,0.140673,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,52378312,135193,23052416,9140298,9140298,43238014,0.174505,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,52378312,0,23618136,9979298,9979298,42399014,0.190523,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,52378312,0,23389136,10226318,10226318,42151994,0.19524,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,52378312,0,23034495,10253383,10253383,42124929,0.195756,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,62378312,906427,22888495,9944383,9944383,52433929,0.159421,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,62378312,896501,26267787,11727318,11727318,50650994,0.188003,finmind,2026-07-22T04:17:31.412074+08:00
