date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,73690759,109439,33832588,22384004,22384004,51306755,0.303756,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,73690759,141440,33184588,22370004,22370004,51320755,0.303566,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,73690759,33440,31979588,21899004,21899004,51791755,0.297174,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,73690759,34441,31668588,22170004,22170004,51520755,0.300852,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,73690759,33441,31685588,22212004,22212004,51478755,0.301422,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,73690759,33441,31659588,22216004,22216004,51474755,0.301476,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,73690759,33441,31811588,22218004,22218004,51472755,0.301503,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,73690759,33441,31797588,22222004,22222004,51468755,0.301558,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,73690759,33441,31791588,22227004,22227004,51463755,0.301625,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,73690759,33441,31838588,22340004,22340004,51350755,0.303159,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,73690759,33441,31903588,22419004,22419004,51271755,0.304231,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,73690759,33441,31976588,22487004,22487004,51203755,0.305154,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,73690759,33441,32056588,22555004,22555004,51135755,0.306076,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,73690759,33441,32087588,22618004,22618004,51072755,0.306931,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,73690759,33441,32188588,23701266,23701266,49989493,0.321631,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,73690759,33441,32303588,23852266,23852266,49838493,0.323681,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,73690759,33441,32466588,23993266,23993266,49697493,0.325594,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,73690759,33441,32562588,24071266,24071266,49619493,0.326652,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,73690759,33441,32575588,24071266,24071266,49619493,0.326652,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,73690759,33441,33054353,24049266,24049266,49641493,0.326354,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,73690759,33441,33357353,24050266,24050266,49640493,0.326367,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,73690759,33441,33454353,23953266,23953266,49737493,0.325051,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,73690759,41441,33553353,24946031,24946031,48744728,0.338523,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,73690759,41441,33661353,25095031,25095031,48595728,0.340545,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,73690759,41441,33705353,25135031,25135031,48555728,0.341088,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,73690759,41441,33733353,25163031,25163031,48527728,0.341468,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,73690759,41441,33736353,25256031,25256031,48434728,0.34273,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,73690759,41441,34153353,25255031,25255031,48435728,0.342716,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,73690759,41441,34264353,25255031,25255031,48435728,0.342716,finmind,2026-07-22T04:17:31.412074+08:00
