date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,179538541,819920,100914503,81871478,81871478,97667063,0.456011,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,179538541,706920,100328424,81549399,81549399,97989142,0.454217,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,179538541,514769,100820424,81702399,81702399,97836142,0.455069,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,179685207,699771,99364320,81737295,81737295,97947912,0.454892,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,179685207,856771,99595320,81333295,81333295,98351912,0.452643,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,179685207,911771,98962320,81502295,81502295,98182912,0.453584,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,179685207,862771,98788320,80728295,80728295,98956912,0.449276,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,179685207,807771,98219320,79191295,79191295,100493912,0.440722,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,179685207,862771,97705320,79398295,79398295,100286912,0.441874,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,179685207,816771,96820320,80535295,80535295,99149912,0.448202,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,179685207,657771,97539320,80537295,80537295,99147912,0.448213,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,179685207,450771,97501320,80460295,80460295,99224912,0.447785,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,179685207,419771,97509320,81443295,81443295,98241912,0.453255,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,179685207,451771,97306320,80439295,80439295,99245912,0.447668,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,179685207,436771,97247320,80430295,80430295,99254912,0.447618,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,179685207,448771,97301320,81444295,81444295,98240912,0.453261,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,179685207,462771,96756320,81861269,81861269,97823938,0.455582,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,179685207,443771,97170320,81885269,81885269,97799938,0.455715,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,179685207,464771,96585320,81788269,81788269,97896938,0.455175,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,179685207,433771,96210320,81010269,81010269,98674938,0.450846,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,179685207,394771,96756320,82549269,82549269,97135938,0.45941,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,179685207,273771,97600320,83134269,83134269,96550938,0.462666,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,179685207,272771,97776320,83337269,83337269,96347938,0.463796,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,179685207,271771,97853320,82475269,82475269,97209938,0.458999,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,179685207,270771,97666320,82868269,82868269,96816938,0.461186,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,179685207,270771,97703320,82900269,82900269,96784938,0.461364,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,179685207,264771,97657320,82938269,82938269,96746938,0.461575,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,179685207,252771,98237320,82982269,82982269,96702938,0.46182,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,179685207,229771,98234320,82981269,82981269,96703938,0.461815,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,179685207,226771,98484320,83021269,83021269,96663938,0.462037,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,179685207,239771,98536044,83085993,83085993,96599214,0.462398,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,179685207,240771,98423855,83141804,83141804,96543403,0.462708,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,179685207,264771,98294855,83147804,83147804,96537403,0.462742,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,179685207,164771,98540619,83163804,83163804,96521403,0.462831,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,179685207,120771,98516619,83172804,83172804,96512403,0.462881,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,179685207,172771,99057619,82824804,82824804,96860403,0.460944,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,179685207,197771,99587394,82849579,82849579,96835628,0.461082,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,179685207,188771,99435394,82740579,82740579,96944628,0.460475,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,179685207,175771,98959394,82632579,82632579,97052628,0.459874,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,179685207,215771,99561394,82695579,82695579,96989628,0.460225,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,179685207,205771,99673394,82695579,82695579,96989628,0.460225,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,179685207,191771,99677394,82743579,82743579,96941628,0.460492,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,179685207,215771,99828394,83860579,83860579,95824628,0.466708,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,179685207,168771,100579394,84082579,84082579,95602628,0.467944,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,179685207,171771,100204394,84223579,84223579,95461628,0.468729,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,179685207,198771,100162394,85351629,85351629,94333578,0.475006,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,179685207,278771,99986394,85601629,85601629,94083578,0.476398,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,179685207,406771,99189275,85541611,85541611,94143596,0.476064,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,179685207,360771,99717275,85697611,85697611,93987596,0.476932,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,179685207,320771,100000275,85834611,85834611,93850596,0.477694,finmind,2026-07-22T04:17:31.412074+08:00
