date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,21708478,1415245,14090925,9079714,9079714,12628764,0.418257,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,21708478,1415245,14138925,9093714,9093714,12614764,0.418902,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,21708478,1415245,13865925,9093714,9093714,12614764,0.418902,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,21708478,1415245,13972925,10199714,10199714,11508764,0.469849,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,21708478,1415245,13972925,10199714,10199714,11508764,0.469849,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,21708478,1415245,13974925,10201714,10201714,11506764,0.469941,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,21708478,1415245,13979925,10206714,10206714,11501764,0.470172,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,21708478,1415245,13986925,10213714,10213714,11494764,0.470494,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,21708478,1415245,13986925,10213714,10213714,11494764,0.470494,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,21708478,1415245,13986925,10213714,10213714,11494764,0.470494,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,21708478,1415245,14017925,10244714,10244714,11463764,0.471922,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,21708478,1415245,14017925,10244714,10244714,11463764,0.471922,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,21708478,1412245,14030925,10257714,10257714,11450764,0.472521,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,21708478,1412245,14043925,10270714,10270714,11437764,0.47312,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,21708478,1412245,14043925,10270714,10270714,11437764,0.47312,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,21708478,1412245,14058925,10285714,10285714,11422764,0.473811,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,21708478,1411245,14058925,10285714,10285714,11422764,0.473811,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,21708478,1926245,14057925,9764714,9764714,11943764,0.449811,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,21708478,2673245,14053925,9013714,9013714,12694764,0.415216,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,21708478,3978245,13892925,9465714,9465714,12242764,0.436038,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,21708478,4162245,13859925,8967714,8967714,12740764,0.413097,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,21708478,4142245,13827925,8967714,8967714,12740764,0.413097,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,21708478,4122245,13834925,8974714,8974714,12733764,0.41342,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,21708478,4102245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,21708478,4103245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,21708478,4094245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,21708478,4094245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,21708478,4093245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,21708478,4084245,13607893,9223714,9223714,12484764,0.42489,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,21708478,4086245,13609893,9225714,9225714,12482764,0.424982,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,21708478,4083245,13619893,8275001,8275001,13433477,0.381188,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,21708478,4071245,13619893,8275001,8275001,13433477,0.381188,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,21708478,4072245,13620893,8276001,8276001,13432477,0.381234,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,21708478,4066245,13621893,8277001,8277001,13431477,0.38128,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,21708478,4066245,13623893,8279001,8279001,13429477,0.381372,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,21708478,4063245,13639893,8295001,8295001,13413477,0.382109,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,21708478,4062245,13665893,8321001,8321001,13387477,0.383307,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,21708478,4062245,13665893,8321001,8321001,13387477,0.383307,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,21708478,4062245,13665893,8321001,8321001,13387477,0.383307,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,21708478,4062245,13665893,8321001,8321001,13387477,0.383307,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,21708478,4062245,13665893,8321001,8321001,13387477,0.383307,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,21708478,4061245,13671893,8327001,8327001,13381477,0.383583,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,21708478,4043245,13683893,8339001,8339001,13369477,0.384136,finmind,2026-07-22T04:17:31.412074+08:00
