date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,5808411,149399,42587782,38625015,38625015,-32816604,6.649842,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,5808411,149399,42206111,38681015,38681015,-32872604,6.659483,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,5808411,155399,42492111,38934015,38934015,-33125604,6.703041,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,5808411,123399,42195111,38976015,38976015,-33167604,6.710272,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,5808411,132399,42213111,38976015,38976015,-33167604,6.710272,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,5808411,206399,42253111,39050015,39050015,-33241604,6.723012,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,5808411,494399,42250111,39016015,39016015,-33207604,6.717158,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,5808411,726399,42642111,37846920,37846920,-32038509,6.515882,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,72605141,791399,42587111,37778920,37778920,34826221,0.520334,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,72605141,955399,42172111,37767920,37767920,34837221,0.520182,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,72605141,1052399,42669111,37751920,37751920,34853221,0.519962,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,72605141,1052399,42646111,37688920,37688920,34916221,0.519094,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,72605141,1052399,42281111,37713920,37713920,34891221,0.519439,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,72605141,1052399,42173111,37606920,37606920,34998221,0.517965,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,72605141,1055399,42216111,37637920,37637920,34967221,0.518392,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,72605141,1095399,42438111,36468920,36468920,36136221,0.502291,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,72605141,1132399,42491111,36468920,36468920,36136221,0.502291,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,72605141,1132399,42725111,36470920,36470920,36134221,0.502319,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,72605141,1132399,42625111,36470920,36470920,36134221,0.502319,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,72605141,1132399,42689111,36301920,36301920,36303221,0.499991,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,72605141,1132399,43033111,37170920,37170920,35434221,0.51196,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,72605141,1132399,43096111,37252920,37252920,35352221,0.513089,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,72605141,1132399,43109111,37268920,37268920,35336221,0.51331,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,72605141,1132399,43072111,37276920,37276920,35328221,0.51342,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,72605141,1110399,43099111,37284920,37284920,35320221,0.51353,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,72605141,1105399,43668751,37284920,37284920,35320221,0.51353,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,72605141,1103399,43674751,38316015,38316015,34289126,0.527731,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,72605141,1085399,43729751,38368015,38368015,34237126,0.528448,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,72605141,1067399,43739751,38387015,38387015,34218126,0.528709,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,72605141,1063399,43710751,38362015,38362015,34243126,0.528365,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,72605141,1064399,43787751,38439015,38439015,34166126,0.529426,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,72605141,1063399,43795751,38448015,38448015,34157126,0.529549,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,72605141,1064399,43795751,37503015,37503015,35102126,0.516534,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,72605141,1063399,43800751,37530015,37530015,35075126,0.516906,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,72605141,1037399,43792751,37659015,37659015,34946126,0.518682,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,72605141,1038399,43534751,37877015,37877015,34728126,0.521685,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,72605141,1038399,43555751,37906015,37906015,34699126,0.522084,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,72605141,1032399,43546751,37909015,37909015,34696126,0.522126,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,72605141,1029399,43050004,37973015,37973015,34632126,0.523007,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,72605141,1025399,43047004,37936015,37936015,34669126,0.522498,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,72105141,1023399,43052004,37944015,37944015,34161126,0.526232,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,72105141,1024399,43057004,37954015,37954015,34151126,0.52637,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,72105141,1027399,43044004,37941015,37941015,34164126,0.52619,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,72105141,1043399,43067004,37964015,37964015,34141126,0.526509,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,72105141,1083399,42662004,37735015,37735015,34370126,0.523333,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,72105141,1080399,42678004,37754015,37754015,34351126,0.523597,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,72105141,930399,42476004,37754015,37754015,34351126,0.523597,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,72105141,930399,42767004,37708015,37708015,34397126,0.522959,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,72105141,810399,41282364,36249920,36249920,35855221,0.502737,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,72105141,811399,39437121,34919677,34919677,37185464,0.484288,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,72105141,767399,39192121,36049677,36049677,36055464,0.49996,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,72105141,748399,39264121,36121677,36121677,35983464,0.500958,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,72105141,883399,39721738,36196677,36196677,35908464,0.501999,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,72105141,992399,39977738,36503677,36503677,35601464,0.506256,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,72105141,847399,40087738,36600677,36600677,35504464,0.507601,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,72105141,879399,40197738,36695677,36695677,35409464,0.508919,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,72105141,944399,40255738,36751677,36751677,35353464,0.509696,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,72105141,854399,40316738,36923677,36923677,35181464,0.512081,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,72105141,824399,40216738,36850677,36850677,35254464,0.511069,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,72105141,847399,40221738,36845677,36845677,35259464,0.510999,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,72105141,1153399,40163738,36785677,36785677,35319464,0.510167,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,72105141,862399,39324643,35631677,35631677,36473464,0.494163,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,72105141,922399,39297643,35714677,35714677,36390464,0.495314,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,72105141,941399,39204643,35811677,35811677,36293464,0.496659,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,72105141,915399,39078643,35835677,35835677,36269464,0.496992,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,72105141,989399,38573643,35836677,35836677,36268464,0.497006,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,72105141,1086399,39010643,35866677,35866677,36238464,0.497422,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,72105141,1132399,39035643,35890677,35890677,36214464,0.497755,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,72105141,1295399,38492643,35773677,35773677,36331464,0.496132,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,72105141,1233399,38523643,35776677,35776677,36328464,0.496174,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,72105141,1217399,38592643,35833677,35833677,36271464,0.496964,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,72105141,1205399,38614643,34047677,34047677,38057464,0.472195,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,72105141,1215399,38611643,34043677,34043677,38061464,0.472139,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,72105141,1220399,38690643,34143677,34143677,37961464,0.473526,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,72105141,1205399,38701643,34143677,34143677,37961464,0.473526,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,72105141,1201399,38766643,34196677,34196677,37908464,0.474261,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,72105141,1202399,38787643,34217677,34217677,37887464,0.474553,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,72105141,1183399,38806643,34227677,34227677,37877464,0.474691,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,72105141,1183399,38810643,34227677,34227677,37877464,0.474691,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,72105141,1172399,38818643,34227677,34227677,37877464,0.474691,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,72105141,1132399,38786643,34197677,34197677,37907464,0.474275,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,72105141,1133399,38743643,34152677,34152677,37952464,0.473651,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,72105141,1134399,38724643,34133677,34133677,37971464,0.473388,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,72105141,1144399,38720643,34129677,34129677,37975464,0.473332,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,72105141,1152399,38675643,34084677,34084677,38020464,0.472708,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,72105141,1135399,38555643,33964677,33964677,38140464,0.471044,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,72105141,1132399,38536643,33948677,33948677,38156464,0.470822,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,72105141,1133399,38554643,33966677,33966677,38138464,0.471072,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,72105141,1137399,38539643,33953677,33953677,38151464,0.470891,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,72105141,1145399,38561643,33975677,33975677,38129464,0.471196,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,72105141,1137399,38542643,33954677,33954677,38150464,0.470905,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,72105141,1136399,38514643,33926677,33926677,38178464,0.470517,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,72105141,1143399,38477643,33888677,33888677,38216464,0.46999,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,72105141,1146399,38517643,33928677,33928677,38176464,0.470544,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,72105141,1135399,38421643,33832677,33832677,38272464,0.469213,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,72105141,1170399,38367643,33778677,33778677,38326464,0.468464,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,72105141,1178399,38309643,33718677,33718677,38386464,0.467632,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,72105141,1179399,38258643,33667677,33667677,38437464,0.466925,finmind,2026-07-22T04:17:31.412074+08:00
