date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,36811245,0,20183366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,36811245,0,20110366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,36811245,0,19222366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,36811245,16120,19160366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,36811245,16120,19249366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,36811245,16120,19269366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,36811245,16120,19325366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,36811245,16120,19361366,12763645,12763645,24047600,0.346732,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,36798745,16120,19403366,12763645,12763645,24035100,0.34685,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,36798745,16120,19437366,12778295,12778295,24020450,0.347248,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,36798745,16120,19497366,12843295,12843295,23955450,0.349014,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,36798745,16120,19583366,12914295,12914295,23884450,0.350944,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,36798745,16120,19641366,12974295,12974295,23824450,0.352574,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,36798745,16120,19471366,13811645,13811645,22987100,0.375329,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,36798745,16120,19264366,12763645,12763645,24035100,0.34685,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,36798745,16120,19291366,12763645,12763645,24035100,0.34685,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,36798745,16120,19783366,14163645,14163645,22635100,0.384895,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,36798745,16120,19785366,12829645,12829645,23969100,0.348644,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,36798745,16120,19225366,12834645,12834645,23964100,0.348779,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,36798745,16120,18822366,12834645,12834645,23964100,0.348779,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,36798745,16120,18854366,12854645,12854645,23944100,0.349323,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,36798745,16120,18894366,12872645,12872645,23926100,0.349812,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,36798745,16120,18918366,12884645,12884645,23914100,0.350138,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,36798745,16120,18933366,12895645,12895645,23903100,0.350437,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,36798745,16120,18997366,12958645,12958645,23840100,0.352149,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,36798745,17120,19013366,12974645,12974645,23824100,0.352584,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,36798745,26120,19021366,12982645,12982645,23816100,0.352801,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,36798745,16120,19484958,13025645,13025645,23773100,0.35397,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,36798745,26120,19725958,13029645,13029645,23769100,0.354079,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,36798745,26120,19889958,13029645,13029645,23769100,0.354079,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,36798745,29120,19983958,13029645,13029645,23769100,0.354079,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,36798745,20120,20120958,14056237,14056237,22742508,0.381976,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,36798745,17120,20249958,14185237,14185237,22613508,0.385482,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,36798745,144120,20273958,14225237,14225237,22573508,0.386569,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,36798745,137120,20406958,14348237,14348237,22450508,0.389911,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,36798745,87120,20628958,14570237,14570237,22228508,0.395944,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,36798745,87120,20688958,14630237,14630237,22168508,0.397574,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,36798745,83120,20688609,14629888,14629888,22168857,0.397565,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,36798745,84120,20688607,14629886,14629886,22168859,0.397565,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,36798745,83120,20688607,14629886,14629886,22168859,0.397565,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,36798745,81120,20688607,14629886,14629886,22168859,0.397565,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,35581245,73120,19088366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,35581245,76120,19060366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,35581245,75120,19060366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,35581245,84120,19040366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,35581245,80120,18979366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,35581245,83120,18949366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,35581245,77120,18949366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,35581245,62120,19403366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,35581245,58120,19413366,13029645,13029645,22551600,0.366194,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,36581245,47120,19413366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,36581245,45120,19417366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,36581245,44120,19418366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,36581245,21120,19445366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,36581245,17120,20442366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,36581245,16120,20448366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,36581245,16120,20457366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,36581245,16120,20459366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,36581245,18120,20419366,13029645,13029645,23551600,0.356184,finmind,2026-07-22T04:17:31.412074+08:00
