date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-04-29,39894000,145440,23817489,14503479,14503479,25390521,0.36355,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,39894000,136440,23939489,14513479,14513479,25380521,0.363801,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,39894000,278440,24002489,14513479,14513479,25380521,0.363801,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,39894000,348440,24031489,14498479,14498479,25395521,0.363425,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,39894000,251440,24489489,14493479,14493479,25400521,0.3633,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,39894000,211440,24476489,14493479,14493479,25400521,0.3633,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,39894000,197440,24035489,14472479,14472479,25421521,0.362773,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,39894000,166440,23996489,14431479,14431479,25462521,0.361746,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,39894000,133440,23982489,14417479,14417479,25476521,0.361395,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,39894000,127440,23969489,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,39894000,124440,24404511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,39894000,111440,24428511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,39894000,111440,24476511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,39894000,111440,24492511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,39894000,112440,24537511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,39894000,112440,24560511,14409479,14409479,25484521,0.361194,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,39894000,111440,24588511,14411479,14411479,25482521,0.361244,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,39894000,114440,24601511,14412479,14412479,25481521,0.361269,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,39894000,115440,24603511,14411479,14411479,25482521,0.361244,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,39894000,115440,24606511,14412479,14412479,25481521,0.361269,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,39894000,105440,24606511,14407479,14407479,25486521,0.361144,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,39894000,100440,24612511,14406479,14406479,25487521,0.361119,finmind,2026-07-22T04:17:31.412074+08:00
