date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,36012276,2114954,19442790,10979410,10979410,25032866,0.30488,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,38172276,2114954,19442790,10979410,10979410,27192866,0.287628,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,38172276,2114954,19442790,10979410,10979410,27192866,0.287628,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,38172276,2114954,21602790,13139410,13139410,25032866,0.344213,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,38172276,2114954,21598790,13139410,13139410,25032866,0.344213,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,38172276,2114954,21598790,13139410,13139410,25032866,0.344213,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,38172276,2114954,21598790,13139410,13139410,25032866,0.344213,finmind,2026-07-22T04:17:31.412074+08:00
