date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,259847879,20064966,117455926,93431313,93431313,166416566,0.359562,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,259847879,20487966,116185799,91926133,91926133,167921746,0.353769,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,259847879,23181161,123998195,96781438,96781438,163066441,0.372454,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,259847879,24751364,168186100,141818650,141818650,118029229,0.545776,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,309847879,30082887,149254694,116860031,116860031,192987848,0.377153,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,309847879,30038810,151424876,119085861,119085861,190762018,0.384337,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,309847879,30839858,157979536,124834264,124834264,185013615,0.402889,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,309847879,31314873,162905508,131104960,131104960,178742919,0.423127,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,309847879,29938392,165555103,134574264,134574264,175273615,0.434324,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,309847879,29026041,165931276,134545385,134545385,175302494,0.43423,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,309847879,28032314,163898218,133827987,133827987,176019892,0.431915,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,309847879,27243511,164062005,132896897,132896897,176950982,0.42891,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,309847879,27114529,164932830,131437792,131437792,178410087,0.424201,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,309847879,27115774,162964957,132821207,132821207,177026672,0.428666,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,309847879,27098647,162075035,132919625,132919625,176928254,0.428983,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,309847879,26425224,161068854,135866718,135866718,173981161,0.438495,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,309847879,25848853,158155525,133058476,133058476,176789403,0.429432,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,309847879,25378530,158405956,131757173,131757173,178090706,0.425232,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,309847879,24907340,160149813,135024173,135024173,174823706,0.435776,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,309847879,23556637,158587190,132776469,132776469,177071410,0.428521,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,309847879,23932998,155425125,126865361,126865361,182982518,0.409444,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,309847879,24231727,155219821,129977892,129977892,179869987,0.419489,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,309847879,24791415,155308057,131856368,131856368,177991511,0.425552,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,309847879,24442415,154757049,132934740,132934740,176913139,0.429032,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,309847879,24513387,155135026,132698814,132698814,177149065,0.428271,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,309847879,23011387,155482885,132886263,132886263,176961616,0.428876,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,309847879,23871387,155772031,133317387,133317387,176530492,0.430267,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,309847879,25404387,158605338,135284303,135284303,174563576,0.436615,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,309847879,27971909,160694646,140200559,140200559,169647320,0.452482,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,309847879,28531243,160220021,138774307,138774307,171073572,0.447879,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,309847879,27571243,159565355,137817625,137817625,172030254,0.444791,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,309847879,24891782,157781423,136910375,136910375,172937504,0.441863,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,309847879,23831575,158366746,136850307,136850307,172997572,0.441669,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,309847879,23690575,158135107,136889450,136889450,172958429,0.441796,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,309847879,21701575,157756783,136864518,136864518,172983361,0.441715,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,309847879,20627165,157253463,133983507,133983507,175864372,0.432417,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,309847879,20156904,156939612,136144507,136144507,173703372,0.439391,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,309847879,19740904,155025643,134356507,134356507,175491372,0.433621,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,309847879,19693904,154096643,133560507,133560507,176287372,0.431052,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,309847879,20421904,154982545,132270083,132270083,177577796,0.426887,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,309847879,21389979,153588024,131463347,131463347,178384532,0.424284,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,309847879,21681979,153466757,132131347,132131347,177716532,0.426439,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,309847879,21544979,151609630,129081812,129081812,180766067,0.416597,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,309847879,21374979,151949777,130323812,130323812,179524067,0.420606,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,309847879,21258979,151895792,131640076,131640076,178207803,0.424854,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,292878879,22141902,135254581,115001076,115001076,177877803,0.392657,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,292878879,22895902,135393331,114377812,114377812,178501067,0.390529,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,292878879,24074902,135449439,113667908,113667908,179210971,0.388106,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,292878879,23907902,131807545,110817908,110817908,182060971,0.378375,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,292878879,23244902,131577583,109163086,109163086,183715793,0.372724,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,292878879,22901902,130382304,106967822,106967822,185911057,0.365229,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,292878879,23276901,129484323,106276822,106276822,186602057,0.36287,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,292878879,24330640,128928458,105058822,105058822,187820057,0.358711,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,292878879,25529542,132907248,107583749,107583749,185295130,0.367332,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,292878879,27305346,135992676,110032749,110032749,182846130,0.375694,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,292878879,30048346,137078649,112873909,112873909,180004970,0.385394,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,292878879,32648980,138878881,116664617,116664617,176214262,0.398337,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,292878879,31015702,138773881,115076845,115076845,177802034,0.392916,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,292878879,29373336,136888951,114655845,114655845,178223034,0.391479,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,292878879,27363034,135096764,114398447,114398447,178480432,0.3906,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,292878879,27143496,135669438,113480903,113480903,179397976,0.387467,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,292878879,26802687,135775718,114174326,114174326,178704553,0.389835,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,292878879,26338239,133779107,112091317,112091317,180787562,0.382722,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,292878879,26596239,134218750,110964460,110964460,181914419,0.378875,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,292878879,27011239,134990750,111656850,111656850,181222029,0.381239,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,292878879,25315791,135407531,113632994,113632994,179245885,0.387986,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,292878879,23936791,137753944,113207831,113207831,179671048,0.386535,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,292878879,25585765,136765477,110492537,110492537,182386342,0.377264,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,292878879,27934739,136889477,112741410,112741410,180137469,0.384942,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,292878879,29719601,137822976,113982405,113982405,178896474,0.389179,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,292878879,31122693,138208129,115462811,115462811,177416068,0.394234,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,292878879,31558830,137889723,114338561,114338561,178540318,0.390395,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,292878879,31753414,136369261,113247099,113247099,179631780,0.386669,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,292878879,33037042,136829890,114951254,114951254,177927625,0.392487,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,292878879,33127042,136660529,113912893,113912893,178965986,0.388942,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,292878879,34195895,137558230,114748893,114748893,178129986,0.391796,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,292878879,35350950,139179782,114413289,114413289,178465590,0.390651,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,292878879,37059449,142081103,117646164,117646164,175232715,0.401689,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,292878879,39413364,145416147,119967208,119967208,172911671,0.409614,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,292878879,40527998,147396813,121209643,121209643,171669236,0.413856,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,292878879,42090720,147831638,125363959,125363959,167514920,0.42804,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,292878879,42889720,148245946,123775832,123775832,169103047,0.422618,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,292878879,43495629,148952757,123828741,123828741,169050138,0.422798,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,292878879,44126381,149943506,124391067,124391067,168487812,0.424718,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,292878879,45086662,152429407,126270375,126270375,166608504,0.431135,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,292878879,46849962,152959301,126754049,126754049,166124830,0.432787,finmind,2026-07-22T04:17:31.412074+08:00
