date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,119137611,47856109,74519948,50546016,50546016,68591595,0.424266,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,119137611,49994957,76592540,50113016,50113016,69024595,0.420631,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,119137611,50694299,77980903,49830431,49830431,69307180,0.418259,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,119137611,51755562,75799772,50092421,50092421,69045190,0.420458,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,119137611,51493557,74499773,51714350,51714350,67423261,0.434072,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,119137611,52645825,74636751,52053391,52053391,67084220,0.436918,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,119137611,53333973,74368510,52474517,52474517,66663094,0.440453,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,119137611,53051007,73818451,50706356,50706356,68431255,0.425612,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,119137611,52774283,73770726,48417890,48417890,70719721,0.406403,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,119137611,51289495,74825688,49872819,49872819,69264792,0.418615,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,119137611,49803597,75007701,49553720,49553720,69583891,0.415937,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,119137611,47093061,74146359,48049720,48049720,71087891,0.403313,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,119137611,45220440,74374181,51881820,51881820,67255791,0.435478,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,119137611,45077056,73823855,52792395,52792395,66345216,0.443121,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,119137611,44168586,73075963,49530574,49530574,69607037,0.415743,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,119137611,43432889,71302963,49744503,49744503,69393108,0.417538,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,119137611,43251889,70841963,46877503,46877503,72260108,0.393474,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,119137611,42873915,69137944,46647602,46647602,72490009,0.391544,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,119137611,40643915,70050772,47701574,47701574,71436037,0.400391,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,119137611,42516915,71534523,49635423,49635423,69502188,0.416623,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,119137611,42629401,71212694,49156423,49156423,69981188,0.412602,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,119137611,42826401,70337693,48126423,48126423,71011188,0.403957,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,119137611,43770868,70511160,49274857,49274857,69862754,0.413596,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,119137611,45723868,73080160,53259956,53259956,65877655,0.447046,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,119137611,47143698,74116160,53652956,53652956,65484655,0.450344,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,119137611,47738698,73925160,55098885,55098885,64038726,0.462481,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,119137611,48167698,75338263,55018885,55018885,64118726,0.46181,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,119137611,48917967,74704263,55119885,55119885,64017726,0.462657,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,119137611,48277967,74769263,51556786,51556786,67580825,0.43275,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,119137611,49052624,73679920,53546885,53546885,65590726,0.449454,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,119137611,50049907,74820263,56007885,56007885,63129726,0.470111,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,119137611,49482195,74155920,56820542,56820542,62317069,0.476932,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,119137611,46377905,73687781,57082403,57082403,62055208,0.47913,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,119137611,44982916,72236630,54666595,54666595,64471016,0.458853,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,119137611,42717558,69499973,50670567,50670567,68467044,0.425311,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,119137611,41044558,68809044,50430567,50430567,68707044,0.423297,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,119137611,40697558,69399044,51687666,51687666,67449945,0.433848,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,119137611,40832538,69689044,53199666,53199666,65937945,0.44654,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,119137611,40344665,70641334,53271956,53271956,65865655,0.447146,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,119137611,38049211,69608334,50620857,50620857,68516754,0.424894,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,119137611,36928003,70453334,51130857,51130857,68006754,0.429175,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,119137611,37577026,70647334,49247857,49247857,69889754,0.41337,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,119137611,39538026,72702334,50765857,50765857,68371754,0.426111,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,119137611,40714026,75052263,50948956,50948956,68188655,0.427648,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,119137611,41279026,73782263,50667956,50667956,68469655,0.425289,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,119137611,41638026,73745263,52541956,52541956,66595655,0.441019,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,119137611,41068026,72684263,49889857,49889857,69247754,0.418758,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,119137611,39304026,72167263,49365857,49365857,69771754,0.41436,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,119137611,38111026,72555334,51082857,51082857,68054754,0.428772,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,119137611,37230026,72681334,48139857,48139857,70997754,0.404069,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,119137611,36779026,72793235,49600857,49600857,69536754,0.416332,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,119137611,36244026,72305235,48010857,48010857,71126754,0.402987,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,119137611,36929026,72070235,48949857,48949857,70187754,0.410868,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,119137611,36701026,72378235,49289857,49289857,69847754,0.413722,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,119137611,36518026,72907334,46879303,46879303,72258308,0.393489,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,119137611,37031026,73864334,47218303,47218303,71919308,0.396334,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,119137611,37877026,74589263,46774303,46774303,72363308,0.392607,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,119137611,38171026,73913263,47009303,47009303,72128308,0.39458,finmind,2026-07-22T04:17:31.412074+08:00
