date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,31654039,3084,28651991,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,31654039,3084,28648991,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,31654039,3084,28644991,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,31654039,3084,27726333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,31654039,3084,27723333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,31654039,32484,27719333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,31654039,32484,27713333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,31654039,32484,27713333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,31654039,32484,27712333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,31654039,32484,27712333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,31654039,32484,27712333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,31654039,32484,27712333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,31654039,32484,27707333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,31654039,32484,27707333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,31654039,32484,27707333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,31654039,32484,27702333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,31654039,32484,27702333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,31654039,32484,27702333,26671493,26671493,4982546,0.842594,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,31654039,32484,27681333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,31654039,32484,27674333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,31654039,35484,27636333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,31654039,32484,27636333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,31654039,32484,27627333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,31654039,33484,27627333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,31654039,34484,27627333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,31654039,34484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,31654039,33484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,31654039,32484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,31654039,32484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,31654039,32484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,31654039,32484,27614333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,31654039,32484,27611333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,31654039,32484,27605333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,31654039,32484,27605333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,31654039,32484,27605333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,31654039,32484,27605333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,31654039,32484,27605333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,31654039,32484,27597333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,31654039,32484,27593333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,31654039,34484,27593333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,31654039,36484,27593333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,31654039,36484,27593333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,31654039,43484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,31654039,46484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,31654039,47484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,31654039,47484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,31654039,47484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,31654039,47484,27584333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,31654039,46484,27576333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,31654039,46484,27576333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,31654039,25484,27501333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,31654039,25484,27052333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,31654039,25484,27052333,26650493,26650493,5003546,0.84193,finmind,2026-07-22T04:17:31.412074+08:00
