date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-09-15,1591314000,,1591314000,1591314000,1591314000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,1591314000,,1591314000,1591314000,1591314000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,1591314000,,1591314000,1591314000,1591314000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,1591314000,,1591314000,1589602000,1589602000,1712000,0.998924,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,1591314000,,1591314000,1589602000,1589602000,1712000,0.998924,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,1591314000,,1591314000,1589602000,1589602000,1712000,0.998924,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,1591314000,,1591183000,1589471000,1589471000,1843000,0.998842,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,1591314000,,1591183000,1589471000,1589471000,1843000,0.998842,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,1591314000,,1591183000,1589471000,1589471000,1843000,0.998842,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,1741314000,0,1741314000,1739602000,1739602000,1712000,0.999017,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,1741314000,2759400,1697925000,1664796000,1664796000,76518000,0.956057,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,1741314000,2562400,1697616000,1664089000,1664089000,77225000,0.955651,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,1741314000,2580400,1696876000,1663837000,1663837000,77477000,0.955507,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,1741314000,2555400,1696640800,1663641800,1663641800,77672200,0.955394,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,1741314000,2407400,1693919800,1662158800,1662158800,79155200,0.954543,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,1741314000,2420400,1692279800,1660475800,1660475800,80838200,0.953576,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,1741314000,3155400,1691179800,1660120800,1660120800,81193200,0.953372,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,1741314000,3868400,1691459800,1659711800,1659711800,81602200,0.953138,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,1741314000,3142400,1691987800,1659886800,1659886800,81427200,0.953238,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,1741314000,3130400,1691450800,1659833800,1659833800,81480200,0.953208,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,1741314000,3805400,1690493800,1662401800,1662401800,78912200,0.954682,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,1741314000,3846400,1690034800,1662421800,1662421800,78892200,0.954694,finmind,2026-07-22T04:17:31.412074+08:00
