date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,545662115,98242816,190162822,157630694,157630694,388031421,0.28888,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,545662115,99252817,188910066,156639938,156639938,389022177,0.287064,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,545662115,96997817,185152285,155079838,155079838,390582277,0.284205,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,545662115,98589151,187998161,152668837,152668837,392993278,0.279786,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,545662115,99554151,188541159,153929837,153929837,391732278,0.282097,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,545662115,100151151,188111159,151347837,151347837,394314278,0.277365,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,545662115,100617151,187992376,152425054,152425054,393237061,0.27934,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,545662115,100756033,187975376,151121737,151121737,394540378,0.276951,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,545662115,100138033,187942376,150010737,150010737,395651378,0.274915,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,545662115,100242033,188032059,148862737,148862737,396799378,0.272811,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,545662115,99369699,186557059,146342737,146342737,399319378,0.268193,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,545662115,99632699,186900059,146816737,146816737,398845378,0.269062,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,545662115,99306699,186701059,148802737,148802737,396859378,0.272701,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,545662115,99217699,186474059,150871737,150871737,394790378,0.276493,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,545662115,98818699,185335059,147862737,147862737,397799378,0.270979,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,545662115,99024699,185343059,145761737,145761737,399900378,0.267128,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,545662115,99032699,184229059,148073737,148073737,397588378,0.271365,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,545662115,99136699,185688740,148973737,148973737,396688378,0.273015,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,545662115,98880699,185127839,148252836,148252836,397409279,0.271693,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,545662115,97374699,184354839,145596836,145596836,400065279,0.266826,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,545662115,97877699,184198690,147074836,147074836,398587279,0.269535,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,545662115,97300699,184093583,143957836,143957836,401704279,0.263822,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,545662115,97262699,183395583,145364711,145364711,400297404,0.266401,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,545662115,100044699,184789763,147158891,147158891,398503224,0.269689,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,545662115,100361699,186641082,149762891,149762891,395899224,0.274461,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,545662115,100546699,186249082,149531891,149531891,396130224,0.274038,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,545662115,100769699,184821082,145745891,145745891,399916224,0.267099,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,545662115,101123181,187148763,147524891,147524891,398137224,0.270359,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,545662115,100270181,186090939,148410373,148410373,397251742,0.271982,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,545662115,98926181,185927939,144103054,144103054,401559061,0.264088,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,545662115,99599181,186175939,146826054,146826054,398836061,0.269079,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,545662115,99800181,185442939,146151373,146151373,399510742,0.267842,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,545662115,98733181,182157939,142441375,142441375,403220740,0.261043,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,545662115,97541181,180531939,140904375,140904375,404757740,0.258226,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,545662115,93588286,179802939,145315226,145315226,400346889,0.26631,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,545662115,91945275,179305928,142220373,142220373,403441742,0.260638,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,545662115,90215675,178361328,141112773,141112773,404549342,0.258608,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,545662115,89084675,177075326,139244773,139244773,406417342,0.255185,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,545662115,88621675,177926326,140223773,140223773,405438342,0.256979,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,545662115,88476340,177571352,140136799,140136799,405525316,0.25682,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,545662115,88656340,178541352,139658799,139658799,406003316,0.255944,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,545662115,88221340,178705671,140379799,140379799,405282316,0.257265,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,545662115,88720340,177897310,138486563,138486563,407175552,0.253795,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,545662115,89321340,177091310,140135563,140135563,405526552,0.256817,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,545662115,89877340,178568993,140047563,140047563,405614552,0.256656,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,545662115,90533675,177341453,138861898,138861898,406800217,0.254483,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,545662115,90656675,177298453,142648430,142648430,403013685,0.261423,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,545662115,90645675,177707453,141586749,141586749,404075366,0.259477,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,545662115,92880675,179977453,142092898,142092898,403569217,0.260405,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,545662115,92316675,182575453,142215898,142215898,403446217,0.26063,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,545662115,93028675,181363772,141346898,141346898,404315217,0.259037,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,545662115,93145230,182177715,143627841,143627841,402034274,0.263218,finmind,2026-07-22T04:17:31.412074+08:00
