date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-06-10,43186998,,34840828,31185360,31185360,12001638,0.722101,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,48992998,436906,35774908,31145334,31145334,17847664,0.63571,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,48992998,437906,35650206,31020632,31020632,17972366,0.633165,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,48992998,435906,35743206,31016632,31016632,17976366,0.633083,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,48992998,438906,35744035,31011461,31011461,17981537,0.632977,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,48992998,442906,35744035,31011461,31011461,17981537,0.632977,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,48992998,444906,35744035,31011461,31011461,17981537,0.632977,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,48992998,467906,35744035,31011461,31011461,17981537,0.632977,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,48992998,440906,35744035,31011461,31011461,17981537,0.632977,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,48992998,441906,35742035,31009461,31009461,17983537,0.632937,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,48992998,447906,35742035,31009461,31009461,17983537,0.632937,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,48992998,454906,35742035,31009461,31009461,17983537,0.632937,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,48992998,458906,35712427,31008853,31008853,17984145,0.632924,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,48992998,448906,35650427,31008853,31008853,17984145,0.632924,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,48992998,459906,35492427,31008853,31008853,17984145,0.632924,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,48992998,459906,35418088,30987514,30987514,18005484,0.632489,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,48992998,451906,35378088,30987514,30987514,18005484,0.632489,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,48992998,454906,35293088,30987514,30987514,18005484,0.632489,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,48992998,455906,34870490,30987514,30987514,18005484,0.632489,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,48992998,455906,34870155,30987179,30987179,18005819,0.632482,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,48992998,452906,34887202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,48992998,442906,34887202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,48992998,430906,34887202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,48992998,430906,34887202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,48992998,437906,35300202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,48992998,435906,35328202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,48992998,435906,35373202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,48992998,442906,35822202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,48992998,437906,35866202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,48992998,439906,35846202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,49081998,,35864202,31004226,31004226,18077772,0.631682,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,48992998,437906,35882202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,48992998,435906,35901202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,49081998,,35890202,31004226,31004226,18077772,0.631682,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,48992998,437906,35906202,31004226,31004226,17988772,0.63283,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,49081998,,35908202,31004226,31004226,18077772,0.631682,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,48992998,433906,35860859,31001883,31001883,17991115,0.632782,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,48992998,444906,35849859,31001883,31001883,17991115,0.632782,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,48992998,443906,35886165,30995189,30995189,17997809,0.632645,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,48992998,489906,35873165,30995189,30995189,17997809,0.632645,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,49083998,,35843165,30995189,30995189,18088809,0.631472,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,48992998,523906,35893165,30995189,30995189,17997809,0.632645,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,49137998,540906,35812165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,49137998,519906,35869165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,49137998,530906,35828165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,49137998,543906,35857165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,49137998,540906,35901165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,49137998,536906,35888165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,49137998,543906,35836165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,49137998,548906,35892165,30995189,30995189,18142809,0.630778,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,49137998,538906,35793549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,49137998,538906,35767549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,49137998,,35735549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,49137998,535906,35292549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,49137998,535906,35702549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,49137998,535906,36149549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,49137998,527906,36290549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,49137998,518906,36321549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,49137998,515906,36319549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,49137998,510906,36336549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,49137998,500906,36354549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,49137998,514906,36328549,30920573,30920573,18217425,0.62926,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,49137998,531906,36322553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,49137998,527906,36319553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,49137998,531906,36315553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,49137998,520906,36313553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,49137998,,36331553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,49137998,525906,36323553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,49137998,518906,36327553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,49137998,513906,36323553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,49137998,508906,36322553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,49137998,508906,36328553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,49137998,504906,36327553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,49137998,502906,36295553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,49137998,496906,36281553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,49137998,498906,35731553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,49137998,508906,35313553,30909577,30909577,18228421,0.629036,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,49137998,502906,35312218,30909242,30909242,18228756,0.629029,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,49137998,483906,35314218,30909242,30909242,18228756,0.629029,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,49137998,499906,35313883,30908907,30908907,18229091,0.629023,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,49137998,504906,35313883,30908907,30908907,18229091,0.629023,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,49137998,500906,35313883,30908907,30908907,18229091,0.629023,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,49137998,501906,35291549,30886573,30886573,18251425,0.628568,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,49137998,507906,35291549,30886573,30886573,18251425,0.628568,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,49137998,532906,35291549,30886573,30886573,18251425,0.628568,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,49137998,535906,35291549,30886573,30886573,18251425,0.628568,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,49137998,531906,35277660,30872684,30872684,18265314,0.628285,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,49137998,,35277660,30872684,30872684,18265314,0.628285,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,49137998,528906,35277660,30872684,30872684,18265314,0.628285,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,49137998,524906,35277660,30872684,30872684,18265314,0.628285,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,49137998,517906,35275552,30870576,30870576,18267422,0.628242,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,49137998,498906,35272540,30867564,30867564,18270434,0.628181,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,49137998,521906,35677540,30867564,30867564,18270434,0.628181,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,49137998,520906,35679536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,49137998,511906,35682536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,49137998,516906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,49137998,514906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,49137998,520906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,49137998,521906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,49137998,525906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,49137998,517906,35685536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,49137998,495906,35695536,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,49137998,524906,35703272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,49137998,522906,35720272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,49137998,516906,35720272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,49137998,527906,35731272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,49137998,531906,35746272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,49137998,541906,35755272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,49137998,531906,35755272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,49137998,533906,35755272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,49137998,531906,35755272,30866560,30866560,18271438,0.628161,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,49137998,529906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,49137998,523906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,49137998,526906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,49137998,527906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,49137998,540906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,49137998,534906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,49137998,519906,35728498,30839786,30839786,18298212,0.627616,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,49137998,522906,35727874,30839162,30839162,18298836,0.627603,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,49137998,534906,35726625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,49137998,526906,35726625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,49137998,526906,35726625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,49137998,529906,35726625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,49137998,481906,35312625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,49137998,558906,35312625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,49137998,541906,35292625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,49137998,610906,35209625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,49137998,601906,34899625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,49137998,711906,34929625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,49137998,913906,35030625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,49137998,1888906,35599625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,49137998,2018906,36646625,30837913,30837913,18300085,0.627578,finmind,2026-07-22T04:17:31.412074+08:00
