date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,88246818,1708620,39123153,24471132,24471132,63775686,0.277303,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,88246818,1639620,39184891,24597870,24597870,63648948,0.278739,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,88246818,1646620,42096490,23483227,23483227,64763591,0.266108,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,88246818,3261620,45690346,26632977,26632977,61613841,0.301801,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,88246818,3282620,46553137,27944303,27944303,60302515,0.316661,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,88246818,3190620,46805657,27670989,27670989,60575829,0.313564,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,88246818,3225620,47692657,28883989,28883989,59362829,0.327309,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,88246818,3279620,47724627,28799959,28799959,59446859,0.326357,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,88246818,3107620,46604344,27699141,27699141,60547677,0.313883,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,88246818,2858620,45714369,27790166,27790166,60456652,0.314914,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,88246818,2805620,45639369,27812166,27812166,60434652,0.315163,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,88246818,2709620,45315070,27750166,27750166,60496652,0.314461,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,88246818,2676620,45758802,27829166,27829166,60417652,0.315356,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,88246818,2567620,45274711,27714075,27714075,60532743,0.314052,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,88246818,2611620,46108152,26567516,26567516,61679302,0.301059,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,88246818,2618620,46521736,26663100,26663100,61583718,0.302142,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,88246818,2621620,45804736,27811673,27811673,60435145,0.315158,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,88246818,2243620,45978285,27830225,27830225,60416593,0.315368,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,88246818,2035620,45841435,27841375,27841375,60405443,0.315494,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,88246818,2017620,46013435,27839375,27839375,60407443,0.315472,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,88246818,1975620,46568735,28115675,28115675,60131143,0.318603,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,88246818,2031620,46871735,28121675,28121675,60125143,0.318671,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,88246818,2193620,46889325,28013265,28013265,60233553,0.317442,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,88246818,2464620,47434296,27982236,27982236,60264582,0.317091,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,88246818,2640620,46537253,29361193,29361193,58885625,0.332717,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,88246818,2873620,46103252,27672192,27672192,60574626,0.313577,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,88246818,3228620,48623287,27509484,27509484,60737334,0.311733,finmind,2026-07-22T04:17:31.412074+08:00
