date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,287774000,11033541,229072171,194823914,194823914,92950086,0.677003,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,287774000,11284492,230488961,195749797,195749797,92024203,0.680221,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,287774000,11598492,231361957,196969700,196969700,90804300,0.68446,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,287774000,12171492,231028444,198314778,198314778,89459222,0.689134,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,287774000,12461492,231308688,198473022,198473022,89300978,0.689684,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,287774000,12522492,231735255,198673589,198673589,89100411,0.690381,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,287774000,11936018,231850681,200009015,200009015,87764985,0.695021,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,287774000,11817018,231456874,200463115,200463115,87310885,0.696599,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,287774000,11642018,231870434,200922675,200922675,86851325,0.698196,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,287774000,11461018,232705002,199821243,199821243,87952757,0.694369,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,287774000,11286018,232966002,200870243,200870243,86903757,0.698014,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,287774000,11237018,233331898,201176139,201176139,86597861,0.699077,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,287774000,11086018,233504899,202060140,202060140,85713860,0.702149,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,287774000,11074018,233661899,202179140,202179140,85594860,0.702562,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,287774000,10962018,233755619,202272860,202272860,85501140,0.702888,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,287774000,10993018,233800034,200769275,200769275,87004725,0.697663,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,287774000,10995018,233898034,200867275,200867275,86906725,0.698004,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,287774000,10967018,233976578,200231819,200231819,87542181,0.695795,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,287774000,10925018,233994115,200193356,200193356,87580644,0.695662,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,287774000,10715018,234577115,203274356,203274356,84499644,0.706368,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,287774000,10485018,234495899,203009440,203009440,84764560,0.705447,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,287774000,10415018,234564414,203274955,203274955,84499045,0.70637,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,287774000,10342018,234613174,203131715,203131715,84642285,0.705872,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,287774000,10296018,234625634,203180175,203180175,84593825,0.706041,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,287774000,10338018,234452351,203431892,203431892,84342108,0.706915,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,287774000,10324018,234544351,202538775,202538775,85235225,0.703812,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,287774000,10320018,234613512,202600936,202600936,85173064,0.704028,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,287774000,10313018,234533009,202598433,202598433,85175567,0.704019,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,287774000,10301018,234548557,202625981,202625981,85148019,0.704115,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,287774000,10280018,234688521,202846945,202846945,84927055,0.704883,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,287774000,10314018,234754039,202884463,202884463,84889537,0.705013,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,287774000,10292018,234682361,200778717,200778717,86995283,0.697696,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,287774000,10194018,235213989,200835345,200835345,86938655,0.697893,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,287774000,10192018,235317893,202866249,202866249,84907751,0.70495,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,287774000,10219018,235389893,202988249,202988249,84785751,0.705374,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,287774000,10192018,235384905,202996261,202996261,84777739,0.705402,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,287774000,10192018,235574533,202356889,202356889,85417111,0.70318,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,287774000,10159018,235695496,202451852,202451852,85322148,0.70351,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,287774000,10163018,235761311,202526667,202526667,85247333,0.70377,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,287774000,10135018,235753311,202628667,202628667,85145333,0.704124,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,287774000,9951018,235949786,202867142,202867142,84906858,0.704953,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,287774000,9949018,236421594,202960950,202960950,84813050,0.705279,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,287774000,9935018,236399344,202809700,202809700,84964300,0.704753,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,287774000,9927018,236415410,202791766,202791766,84982234,0.704691,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,287774000,9942018,236417313,202916669,202916669,84857331,0.705125,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,287774000,10054018,235860627,202970983,202970983,84803017,0.705314,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,287774000,10142018,236426543,203040899,203040899,84733101,0.705557,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,287774000,10127018,236079365,203147777,203147777,84626223,0.705928,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,287774000,10112018,236066466,203151878,203151878,84622122,0.705942,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,287774000,10157018,236479466,203140878,203140878,84633122,0.705904,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,287774000,10138018,236432535,203827947,203827947,83946053,0.708292,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,287774000,10064018,236463056,203848468,203848468,83925532,0.708363,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,287774000,10000018,236549547,203967959,203967959,83806041,0.708778,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,287774000,9903018,236674786,204072198,204072198,83701802,0.70914,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,287774000,9823018,236429786,203804198,203804198,83969802,0.708209,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,287774000,9771018,236445786,203795198,203795198,83978802,0.708178,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,287774000,9738018,236511643,203819055,203819055,83954945,0.708261,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,287774000,9150546,236553943,203833355,203833355,83940645,0.708311,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,287774000,9237546,236479259,202786671,202786671,84987329,0.704673,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,287774000,9161546,236538259,201577671,201577671,86196329,0.700472,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,287774000,9144546,236965419,201585831,201585831,86188169,0.700501,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,287774000,9088546,236722419,201346831,201346831,86427169,0.69967,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,287774000,9060546,236557237,201016131,201016131,86757869,0.698521,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,287774000,9086546,236602817,200958711,200958711,86815289,0.698321,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,287774000,9071546,236603804,200933698,200933698,86840302,0.698234,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,287774000,9058546,236870286,202883698,202883698,84890302,0.705011,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,287774000,9132546,236818286,202831698,202831698,84942302,0.70483,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,287774000,9104546,236713468,202726880,202726880,85047120,0.704466,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,287774000,9070546,236788766,202700178,202700178,85073822,0.704373,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,287774000,9105546,236829512,201621924,201621924,86152076,0.700626,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,287774000,9138546,237131030,202625924,202625924,85148076,0.704115,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,287774000,9141546,236911786,202786680,202786680,84987320,0.704673,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,287774000,9117546,236260357,201706251,201706251,86067749,0.700919,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,287774000,9085546,236382895,201687789,201687789,86086211,0.700855,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,287774000,9077546,236691895,202946789,202946789,84827211,0.70523,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,287774000,9132546,236594895,202946789,202946789,84827211,0.70523,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,287774000,9133546,236661895,202990789,202990789,84783211,0.705383,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,287774000,9098546,236543537,203071431,203071431,84702569,0.705663,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,287774000,9096546,236010543,203051022,203051022,84722978,0.705592,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,287774000,9087546,235689284,203128763,203128763,84645237,0.705862,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,287774000,9115546,235696649,203136128,203136128,84637872,0.705888,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,287774000,9109546,235695649,203125128,203125128,84648872,0.705849,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,287774000,9081546,235582649,203052128,203052128,84721872,0.705596,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,287774000,9049546,235619835,203089314,203089314,84684686,0.705725,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,287774000,9046546,235626555,203096034,203096034,84677966,0.705748,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,287774000,9043546,235638555,203108034,203108034,84665966,0.70579,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,287774000,9040546,235515415,203070894,203070894,84703106,0.705661,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,287774000,9043546,235075415,203100894,203100894,84673106,0.705765,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,287774000,9039546,234566247,202238734,202238734,85535266,0.702769,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,287774000,9041546,234434247,202248734,202248734,85525266,0.702804,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,287774000,9041546,234555888,201997375,201997375,85776625,0.701931,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,287774000,9083546,234290881,202103360,202103360,85670640,0.702299,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,287774000,9082546,234308881,202103360,202103360,85670640,0.702299,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,287774000,9065546,234337881,202103360,202103360,85670640,0.702299,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,287774000,9044546,234578380,202052377,202052377,85721623,0.702122,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,287774000,9075546,234611323,203087320,203087320,84686680,0.705718,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,287774000,9076546,234714867,203189864,203189864,84584136,0.706074,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,287774000,9085546,234784867,203290864,203290864,84483136,0.706425,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,287774000,9041546,234880041,203450038,203450038,84323962,0.706979,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,287774000,8986547,234599141,203674138,203674138,84099862,0.707757,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,287774000,8973548,234885141,203955138,203955138,83818862,0.708734,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,287774000,9007548,235092164,204188161,204188161,83585839,0.709543,finmind,2026-07-22T04:17:31.412074+08:00
