date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,54626878,11595081,39019927,31007992,31007992,23618886,0.567633,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,54626878,11595081,38776488,30739553,30739553,23887325,0.562718,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,54626878,11595081,38939488,30760553,30760553,23866325,0.563103,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,54626878,11595081,38419488,30644553,30644553,23982325,0.560979,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,54626878,11595081,38291488,30555553,30555553,24071325,0.55935,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,54626878,11595081,38222488,30470553,30470553,24156325,0.557794,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,54626878,11595081,38115488,30458553,30458553,24168325,0.557574,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,54626878,11595359,37111488,29909553,29909553,24717325,0.547524,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,54626878,11600359,37363488,29988553,29988553,24638325,0.548971,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,54626878,11600359,37513488,29996553,29996553,24630325,0.549117,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,54626878,11601359,37268776,31510553,31510553,23116325,0.576832,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,54626878,11603359,37421776,31548553,31548553,23078325,0.577528,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,54626878,11606359,37505776,31615553,31615553,23011325,0.578755,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,54626878,11595359,37966488,31635553,31635553,22991325,0.579121,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,54626878,11595359,38219488,31771553,31771553,22855325,0.58161,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,54626878,11595359,38314488,31859553,31859553,22767325,0.583221,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,54626878,11595359,38435488,31956553,31956553,22670325,0.584997,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,54626878,11595359,38537488,32053553,32053553,22573325,0.586773,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,54626878,11595359,38600488,32116553,32116553,22510325,0.587926,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,54626878,11595359,38690488,32194553,32194553,22432325,0.589354,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,54626878,11595359,38723488,32205553,32205553,22421325,0.589555,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,54626878,11595359,38723488,32205553,32205553,22421325,0.589555,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,54626878,11595359,38723488,32205553,32205553,22421325,0.589555,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,54626878,11595359,38725488,32207553,32207553,22419325,0.589592,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,54626878,11595359,38719488,32207553,32207553,22419325,0.589592,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,54626878,11595359,38721488,32207553,32207553,22419325,0.589592,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,54626878,11597359,38751488,32237553,32237553,22389325,0.590141,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,54626878,11597359,38795488,32281553,32281553,22345325,0.590946,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,54626878,11597359,38866488,32352553,32352553,22274325,0.592246,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,54626878,11596359,38885488,32371553,32371553,22255325,0.592594,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,54626878,11600359,38889488,32375553,32375553,22251325,0.592667,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,54626878,11605359,38899488,32375553,32375553,22251325,0.592667,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,54626878,11610359,38940488,32393553,32393553,22233325,0.592997,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,54626878,11610359,38950488,32393553,32393553,22233325,0.592997,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,54626878,11610359,38947488,32393553,32393553,22233325,0.592997,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,54626878,11600359,38974488,32420553,32420553,22206325,0.593491,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,54626878,11603359,39263927,32706992,32706992,21919886,0.598734,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,54626878,11604359,39290927,32706992,32706992,21919886,0.598734,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,54626878,11602359,39311927,32706992,32706992,21919886,0.598734,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,54626878,11602359,39351927,32716992,32716992,21909886,0.598917,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,54626878,11595359,39389927,32714992,32714992,21911886,0.598881,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,54626878,11597359,39394927,32714992,32714992,21911886,0.598881,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,54626878,11596359,39394927,32714992,32714992,21911886,0.598881,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,54626878,11595359,39394927,32714992,32714992,21911886,0.598881,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,54626878,11601359,39404927,32724992,32724992,21901886,0.599064,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,54626878,11601359,39409927,32728992,32728992,21897886,0.599137,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,54626878,11601359,39434927,32753992,32753992,21872886,0.599595,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,54626878,11605359,39451927,32770992,32770992,21855886,0.599906,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,54626878,11611359,39479927,32798992,32798992,21827886,0.600419,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,54626878,11612359,39586608,32921220,32921220,21705658,0.602656,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,54626878,11616359,39586608,32921220,32921220,21705658,0.602656,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,54626878,11609359,39580608,32920220,32920220,21706658,0.602638,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,54626878,11603359,39762811,32520220,32520220,22106658,0.595315,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,54626878,11603359,39747811,32525220,32525220,22101658,0.595407,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,54626878,11603359,39747811,32525220,32525220,22101658,0.595407,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,54626878,11603359,39748811,32526220,32526220,22100658,0.595425,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,54626878,11601359,39760811,32548220,32548220,22078658,0.595828,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,54626878,11602359,39757811,32548220,32548220,22078658,0.595828,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,54626878,11598359,39742811,32536220,32536220,22090658,0.595608,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,54626878,11595359,39672811,32525220,32525220,22101658,0.595407,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,54626878,11595359,39672811,32525220,32525220,22101658,0.595407,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,54626878,11596359,39667811,32528220,32528220,22098658,0.595462,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,54626878,11595359,39654396,32514805,32514805,22112073,0.595216,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,54626878,11595359,39671245,32531654,32531654,22095224,0.595525,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,54626878,11595359,39671245,32531654,32531654,22095224,0.595525,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,54626878,11595359,39642245,32556654,32556654,22070224,0.595982,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,54626878,11610359,39640245,32564654,32564654,22062224,0.596129,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,54626878,11619359,39615245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,54626878,11619359,39609245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,54626878,11611359,39609245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,54626878,11617359,39603245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,54626878,11616359,39597245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,54626878,11635359,39597245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,54626878,11638359,39594245,32574654,32574654,22052224,0.596312,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,54626878,11640359,39591774,32572183,32572183,22054695,0.596267,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,54626878,11640359,39594774,32572183,32572183,22054695,0.596267,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,54626878,11640359,39596774,32575183,32575183,22051695,0.596322,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,54626878,11640359,39621774,32600183,32600183,22026695,0.596779,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,54626878,11640359,39624774,32603183,32603183,22023695,0.596834,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,54626878,11640359,39656774,32634183,32634183,21992695,0.597402,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,54626878,11640359,39707774,32840183,32840183,21786695,0.601173,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,54626878,11640359,39728774,32861183,32861183,21765695,0.601557,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,54626878,11631359,39744774,32876183,32876183,21750695,0.601832,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,54626878,11631359,39828774,32960183,32960183,21666695,0.603369,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,54626878,11628359,39830774,32960183,32960183,21666695,0.603369,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,54626878,11628359,39838774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,54626878,11630359,39838774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,54626878,11630359,39838774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,54626878,11630359,39838774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,54626878,11629359,39839774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,54626878,11629359,39839774,32963183,32963183,21663695,0.603424,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,54626878,11629359,39866524,32989933,32989933,21636945,0.603914,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,54626878,11629359,39874524,32997933,32997933,21628945,0.60406,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,54626878,11629359,39874524,32997933,32997933,21628945,0.60406,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,54626878,11623359,39900524,33023933,33023933,21602945,0.604536,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,54626878,11623359,39927524,33050933,33050933,21575945,0.605031,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,54626878,11623359,39635812,33215933,33215933,21410945,0.608051,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,54626878,11610359,39695812,33275933,33275933,21350945,0.609149,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,54626878,11606359,39785812,33365933,33365933,21260945,0.610797,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,54626878,11610359,39795812,33375933,33375933,21250945,0.61098,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,54626878,11595359,39765812,33345933,33345933,21280945,0.610431,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,54626878,11595359,39775812,33355933,33355933,21270945,0.610614,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,54626878,11595359,39775812,33355933,33355933,21270945,0.610614,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,54626878,11607359,39775812,33355933,33355933,21270945,0.610614,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,54626878,11609359,39775812,33355933,33355933,21270945,0.610614,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,54626878,11607359,39749799,33329920,33329920,21296958,0.610138,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,54626878,11607359,39759799,33339920,33339920,21286958,0.610321,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,54626878,11607359,39790799,33370920,33370920,21255958,0.610888,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,54626878,11607359,39790799,33110920,33110920,21515958,0.606129,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,54626878,11607359,39790799,33110920,33110920,21515958,0.606129,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,54626878,11636359,39790520,33110641,33110641,21516237,0.606124,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,54626878,11636359,39790520,33110641,33110641,21516237,0.606124,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,54626878,11636359,39790520,33110641,33110641,21516237,0.606124,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,54626878,11633359,39800520,33115641,33115641,21511237,0.606215,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,54626878,11618359,39798520,33113641,33113641,21513237,0.606179,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,54626878,11618359,39818520,33133641,33133641,21493237,0.606545,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,54626878,11616359,39818520,33133641,33133641,21493237,0.606545,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,54626878,11617359,39874520,33189641,33189641,21437237,0.60757,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,54626878,11630359,39866874,33181995,33181995,21444883,0.60743,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,54626878,11632359,39899123,33214244,33214244,21412634,0.60802,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,54626878,11634359,39950123,33265244,33265244,21361634,0.608954,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,54626878,11634359,39961123,33276244,33276244,21350634,0.609155,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,54626878,11633359,39973123,33288244,33288244,21338634,0.609375,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,54626878,11638359,39983123,33298244,33298244,21328634,0.609558,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,54626878,11642359,39983123,33298244,33298244,21328634,0.609558,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,54626878,11639359,39983123,33298244,33298244,21328634,0.609558,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,54626878,11639359,39983123,33298244,33298244,21328634,0.609558,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,54626878,11639359,39983123,33298244,33298244,21328634,0.609558,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,54626878,11641359,39989123,33304244,33304244,21322634,0.609668,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,54626878,11641359,39989123,33304244,33304244,21322634,0.609668,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,54626878,11634359,40049123,33364244,33364244,21262634,0.610766,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,54626878,11634359,40132123,33447244,33447244,21179634,0.612285,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,54626878,11626359,40259123,33539244,33539244,21087634,0.61397,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,54626878,11629359,40297123,33577244,33577244,21049634,0.614665,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,54626878,11634359,40339123,33619244,33619244,21007634,0.615434,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,54626878,11629359,40450123,33661244,33661244,20965634,0.616203,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,54626878,11629359,40471123,33679244,33679244,20947634,0.616532,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,54626878,11629359,40522123,33700244,33700244,20926634,0.616917,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,54626878,11622359,40578123,33741244,33741244,20885634,0.617667,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,54626878,11613359,40645123,33800244,33800244,20826634,0.618747,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,54626878,11613359,40750123,33830244,33830244,20796634,0.619297,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,54626878,11613359,40774123,33851244,33851244,20775634,0.619681,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,54626878,11609359,40799123,33851244,33851244,20775634,0.619681,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,54626878,11609359,40807123,33849244,33849244,20777634,0.619644,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,54626878,11609359,40786123,33828244,33828244,20798634,0.61926,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,54626878,11609359,41128835,33737244,33737244,20889634,0.617594,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,54626878,11609359,41134835,33732244,33732244,20894634,0.617503,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,54626878,11609359,41134835,33732244,33732244,20894634,0.617503,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,54626878,11609359,41169835,33739244,33739244,20887634,0.617631,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,54626878,11609359,41183835,33739244,33739244,20887634,0.617631,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,54626878,11609359,41198835,33754244,33754244,20872634,0.617905,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,54626878,11609359,40939835,33495244,33495244,21131634,0.613164,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,54626878,11610359,40946835,33502244,33502244,21124634,0.613292,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,54626878,11610359,40951835,33507244,33507244,21119634,0.613384,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,54626878,11610359,40987835,33535244,33535244,21091634,0.613896,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,54626878,11610359,40977835,33535244,33535244,21091634,0.613896,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,54626878,11610359,41009835,33535244,33535244,21091634,0.613896,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,54626878,11610359,41021835,33547244,33547244,21079634,0.614116,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,54626878,11611359,41025835,33551244,33551244,21075634,0.614189,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,54626878,11611359,41017835,33543244,33543244,21083634,0.614043,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,54626878,11611359,40907835,33433244,33433244,21193634,0.612029,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,54626878,11611359,40907835,33433244,33433244,21193634,0.612029,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,54626878,11611359,40928835,33433244,33433244,21193634,0.612029,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,54626878,11611359,40942835,33437244,33437244,21189634,0.612102,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,54626878,11610359,40929835,33424244,33424244,21202634,0.611864,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,54626878,11610359,40934835,33423244,33423244,21203634,0.611846,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,54626878,11610359,40693817,33431244,33431244,21195634,0.611993,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,54626878,11610359,40713817,33441244,33441244,21185634,0.612176,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,54626878,11610359,41162817,33487244,33487244,21139634,0.613018,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,54626878,11610359,41214316,33487244,33487244,21139634,0.613018,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,54626878,11610359,41271316,33511244,33511244,21115634,0.613457,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,54626878,11610359,41289316,33513244,33513244,21113634,0.613494,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,54626878,11610359,41312499,33514244,33514244,21112634,0.613512,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,54626878,11610359,41347499,33524244,33524244,21102634,0.613695,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,54626878,11610359,41340499,33542244,33542244,21084634,0.614025,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,54626878,11610359,41358499,33555244,33555244,21071634,0.614263,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-14,54626878,11610359,41372061,33526806,33526806,21100072,0.613742,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-21,54626878,11610359,41430061,33549806,33549806,21077072,0.614163,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-28,54626878,11610359,41434061,33549806,33549806,21077072,0.614163,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-05,54626878,11610359,41434061,33549806,33549806,21077072,0.614163,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-12,54626878,11610359,41502061,33549806,33549806,21077072,0.614163,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-19,54626878,11610359,41519061,33555806,33555806,21071072,0.614273,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-26,54626878,11596359,41563061,33569806,33569806,21057072,0.614529,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-02,54626878,11596359,41566061,33569806,33569806,21057072,0.614529,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-09,54626878,11596359,41567061,33569806,33569806,21057072,0.614529,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-16,54626878,11596359,41574061,33573806,33573806,21053072,0.614602,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-23,54626878,11596359,41627061,33610806,33610806,21016072,0.61528,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-30,54626878,11596359,41633831,33606576,33606576,21020302,0.615202,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-07,54626878,11596359,41647831,33617576,33617576,21009302,0.615404,finmind,2026-07-22T04:17:31.412074+08:00
