date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,2818713123,441873043,2086152291,1971094111,1971094111,847619012,0.699289,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,2818713123,452932690,2099181309,1978397208,1978397208,840315915,0.70188,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,2818713123,471649519,2189961390,2077175240,2077175240,741537883,0.736923,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,2818713123,509906055,2182350768,2059246157,2059246157,759466966,0.730563,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,2818713123,506904789,2172534484,2046534223,2046534223,772178900,0.726053,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,2818713123,491634504,2169183863,2041753398,2041753398,776959725,0.724357,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,3004440135,515611794,2128324711,1997397112,1997397112,1007043023,0.664815,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,3004440135,511891859,2107783136,1975977561,1975977561,1028462574,0.657686,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,3004440135,484250859,2086892634,1956204492,1956204492,1048235643,0.651105,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,3004440135,478291069,2062222348,1929360510,1929360510,1075079625,0.64217,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,3004440135,460994482,2040597888,1912190700,1912190700,1092249435,0.636455,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,3004440135,450510868,2031548125,1900978339,1900978339,1103461796,0.632723,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,3004440135,445702300,2028099242,1891515600,1891515600,1112924535,0.629573,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,3004440135,438813822,2016803851,1882378152,1882378152,1122061983,0.626532,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,3004440135,432025710,2013521106,1880679414,1880679414,1123760721,0.625967,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,3004440135,439860615,2003949879,1868342687,1868342687,1136097448,0.621861,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,3004440135,440917170,1996594225,1860758476,1860758476,1143681659,0.619336,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,3004440135,433186068,1989823712,1855246592,1855246592,1149193543,0.617502,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,3004440135,432095827,1990289706,1856553586,1856553586,1147886549,0.617937,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,3004440135,426837229,1983469359,1847993666,1847993666,1156446469,0.615088,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,3004440135,432321115,1978899903,1839584317,1839584317,1164855818,0.612289,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,3004440135,424626845,1973704725,1845019025,1845019025,1159421110,0.614097,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,3004440135,429611656,1971808932,1839899916,1839899916,1164540219,0.612394,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,3004440135,426642968,1965328437,1837954917,1837954917,1166485218,0.611746,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,3004440135,416275147,1955948781,1824566980,1824566980,1179873155,0.60729,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,3004440135,412902990,1947415018,1815606840,1815606840,1188833295,0.604308,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,3004440135,411938035,1947297149,1813684178,1813684178,1190755957,0.603668,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,3004440135,415556652,1951503444,1819700860,1819700860,1184739275,0.605671,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,3004440135,415944268,1951419085,1816999062,1816999062,1187441073,0.604771,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,3004440135,414256961,1951529652,1817450377,1817450377,1186989758,0.604921,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,3004440135,414356696,1951889939,1816133197,1816133197,1188306938,0.604483,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,3004440135,400887696,1939066361,1800620944,1800620944,1203819191,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,3004440135,392423175,1933210282,1791891245,1791891245,1212548890,0.596414,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,3004440135,381972951,1925506010,1787092782,1787092782,1217347353,0.594817,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,3004440135,330718213,1893760863,1762304209,1762304209,1242135926,0.586567,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,3004440135,310232606,1878686172,1748673447,1748673447,1255766688,0.58203,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,3004440135,294707351,1871760359,1732856646,1732856646,1271583489,0.576765,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,3004440135,292163641,1863928320,1726531607,1726531607,1277908528,0.57466,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,3004440135,282004641,1860324244,1719809545,1719809545,1284630590,0.572423,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,3004440135,276463294,1855029973,1712410796,1712410796,1292029339,0.56996,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,3004440135,270408245,1846345262,1703037918,1703037918,1301402217,0.56684,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,3004440135,268027245,1844071821,1701303656,1701303656,1303136479,0.566263,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,3004440135,268798938,1845638987,1701386053,1701386053,1303054082,0.566291,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,3004440135,267996838,1847163170,1702802739,1702802739,1301637396,0.566762,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,3004440135,271117515,1849620089,1705173481,1705173481,1299266654,0.567551,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,3004440135,278352560,1858725784,1713331639,1713331639,1291108496,0.570267,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,3004440135,276367060,1857404173,1717405418,1717405418,1287034717,0.571622,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,3004440135,281210060,1860472849,1720221777,1720221777,1284218358,0.57256,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,3004440135,273354060,1856796569,1720227201,1720227201,1284212934,0.572562,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,3004440135,270465060,1855505307,1715311226,1715311226,1289128909,0.570925,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,3004440135,265755060,1857446075,1718843544,1718843544,1285596591,0.572101,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,3004440135,266129560,1857641726,1719238114,1719238114,1285202021,0.572232,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,3004440135,262872560,1861775488,1727586951,1727586951,1276853184,0.575011,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,3004440135,263542354,1856757772,1723337234,1723337234,1281102901,0.573597,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,3004440135,276280719,1861647637,1723177535,1723177535,1281262600,0.573544,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,3004440135,274089819,1857145623,1716270085,1716270085,1288170050,0.571245,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,3004440135,274004026,1851751074,1711253203,1711253203,1293186932,0.569575,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,3004440135,270941842,1846299190,1706184332,1706184332,1298255803,0.567888,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,3004440135,265480842,1839683340,1699898427,1699898427,1304541708,0.565795,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,3004440135,264691841,1836730353,1698870439,1698870439,1305569696,0.565453,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,3004440135,264611841,1836388244,1698666561,1698666561,1305773574,0.565385,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,3004440135,259128103,1836618787,1695232552,1695232552,1309207583,0.564242,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,3004440135,259989103,1837315549,1695799140,1695799140,1308640995,0.564431,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,3004440135,260446103,1835167823,1691492841,1691492841,1312947294,0.562998,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,3004440135,260880103,1830141918,1684668884,1684668884,1319771251,0.560726,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,3004440135,261826103,1824761428,1678124394,1678124394,1326315741,0.558548,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,3004440135,261099103,1813064639,1664487367,1664487367,1339952768,0.554009,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,3004440135,257134003,1802146720,1648686143,1648686143,1355753992,0.54875,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,3004440135,255376703,1796468307,1640726730,1640726730,1363713405,0.546101,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,3004440135,257540803,1796584362,1641211127,1641211127,1363229008,0.546262,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,3004440135,262191991,1798102973,1639347897,1639347897,1365092238,0.545642,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,3004440135,263239991,1799439332,1640811121,1640811121,1363629014,0.546129,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,3004440135,266920646,1801100574,1647895677,1647895677,1356544458,0.548487,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,3004440135,258678140,1768970963,1607337689,1607337689,1397102446,0.534987,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,3004440135,257065416,1762972122,1599860632,1599860632,1404579503,0.532499,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,3004440135,254903416,1760917400,1601815938,1601815938,1402624197,0.53315,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,3004440135,253630882,1762275835,1602518952,1602518952,1401921183,0.533384,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,3004440135,251942189,1757790999,1598626258,1598626258,1405813877,0.532088,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,3004440135,244481126,1756611479,1597227701,1597227701,1407212434,0.531622,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,3004440135,242112126,1752073154,1587965456,1587965456,1416474679,0.52854,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,3004440135,241648826,1750431452,1585830833,1585830833,1418609302,0.527829,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,3004440135,241585826,1753375105,1588032262,1588032262,1416407873,0.528562,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,3004440135,241898826,1742268162,1576717929,1576717929,1427722206,0.524796,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,3004440135,243127826,1744201041,1581905433,1581905433,1422534702,0.526523,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,3004440135,250846162,1748267192,1587030963,1587030963,1417409172,0.528229,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,3004440135,249625562,1749811722,1587594618,1587594618,1416845517,0.528416,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,3004440135,244699893,1743811749,1573791864,1573791864,1430648271,0.523822,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,3004440135,231561702,1737714850,1556207451,1556207451,1448232684,0.517969,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,3004440135,214789801,1705649221,1520925620,1520925620,1483514515,0.506226,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,3004440135,209254801,1705397374,1520646891,1520646891,1483793244,0.506133,finmind,2026-07-22T04:17:31.412074+08:00
