date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,83954589,1620917,29115868,17355607,17355607,66598982,0.206726,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,83954589,1544918,27717275,16456636,16456636,67497953,0.196018,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,83954589,805918,27794275,17705636,17705636,66248953,0.210895,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,83954589,897918,29215460,19056821,19056821,64897768,0.22699,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,83954589,813918,28440460,19104821,19104821,64849768,0.227561,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,83954589,792918,29140460,18408821,18408821,65545768,0.219271,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,83954589,860918,30059460,18532821,18532821,65421768,0.220748,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,83954589,900918,30887460,19256821,19256821,64697768,0.229372,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,83954589,1065403,30641460,19086821,19086821,64867768,0.227347,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,83954589,1130403,30721460,19033821,19033821,64920768,0.226716,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,83954589,1074403,30611460,18985821,18985821,64968768,0.226144,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,83954589,895403,30098460,19107821,19107821,64846768,0.227597,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,83954589,889403,29225861,19632821,19632821,64321768,0.23385,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,83954589,788403,29402861,19771821,19771821,64182768,0.235506,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,83954589,829403,29466861,19849821,19849821,64104768,0.236435,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,83954589,873403,28807861,19988821,19988821,63965768,0.238091,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,83954589,893403,28067762,19263199,19263199,64691390,0.229448,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,83954589,909403,28060762,18560199,18560199,65394390,0.221074,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,83954589,909403,28594762,17738792,17738792,66215797,0.21129,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,83954589,962403,28690762,17738792,17738792,66215797,0.21129,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,83954589,998403,28729762,18876792,18876792,65077797,0.224845,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,83954589,1036403,28743762,18864792,18864792,65089797,0.224702,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,83954589,1100403,28519762,17722792,17722792,66231797,0.2111,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,83954589,1191403,28875762,17723792,17723792,66230797,0.211112,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,83954589,1124403,28498762,17717792,17717792,66236797,0.21104,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,83954589,1121403,27965762,17716792,17716792,66237797,0.211028,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,83954589,1192403,28161762,17709792,17709792,66244797,0.210945,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,83954589,1267403,28075762,17725792,17725792,66228797,0.211135,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,83954589,1366403,30068762,19667792,19667792,64286797,0.234267,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,83954589,1580403,31483762,19378414,19378414,64576175,0.23082,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,83954589,1646403,31834762,18478414,18478414,65476175,0.2201,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,83954589,1403403,30718762,18478414,18478414,65476175,0.2201,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,83954589,1591403,30902762,18475414,18475414,65479175,0.220064,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,83954589,1482403,30028762,19442414,19442414,64512175,0.231583,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,83954589,1855403,30170762,17849414,17849414,66105175,0.212608,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,83954589,1213403,28365762,16500414,16500414,67454175,0.19654,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,83954589,1231403,26900762,16520414,16520414,67434175,0.196778,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,83954589,1217403,27210762,16512414,16512414,67442175,0.196683,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,83954589,1242403,26778762,16532414,16532414,67422175,0.196921,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,83954589,1159403,26353762,16470414,16470414,67484175,0.196182,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,83954589,1221403,26460762,16488414,16488414,67466175,0.196397,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,83954589,1217403,27098762,16468414,16468414,67486175,0.196159,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,83954589,1272403,26730762,16465414,16465414,67489175,0.196123,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,83954589,1252403,26693762,16448414,16448414,67506175,0.19592,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,83954589,1259403,26713762,16458414,16458414,67496175,0.196039,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,83954589,1256403,26354762,16459414,16459414,67495175,0.196051,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,83954589,1302403,25856861,16452414,16452414,67502175,0.195968,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,83954589,1316403,25470483,16453414,16453414,67501175,0.19598,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,83954589,1326403,25466624,16456414,16456414,67498175,0.196016,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,83954589,1124403,24984624,16495414,16495414,67459175,0.19648,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,83954589,1251403,23776624,16474414,16474414,67480175,0.19623,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,83954589,1299403,23732624,16464414,16464414,67490175,0.196111,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,83954589,1279403,23752624,16474414,16474414,67480175,0.19623,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,83954589,1292403,23774624,16456414,16456414,67498175,0.196016,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,83954589,1326403,24120624,16465414,16465414,67489175,0.196123,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,83954589,1334403,24575002,16467414,16467414,67487175,0.196147,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,83954589,1306403,24624002,16474414,16474414,67480175,0.19623,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,83954589,1291403,25312903,16629821,16629821,67324768,0.198081,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,83954589,1301403,24955903,16627821,16627821,67326768,0.198057,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,83954589,1330258,24951903,16630821,16630821,67323768,0.198093,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,83954589,1329258,24950903,16632821,16632821,67321768,0.198117,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,83954589,1346258,25354903,16634821,16634821,67319768,0.198141,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,83954589,1345258,25354903,15687414,15687414,68267175,0.186856,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,83954589,1344258,25147718,16166821,16166821,67787768,0.192566,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,83954589,1398258,25165718,15402821,15402821,68551768,0.183466,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,83954589,1456258,25505718,14806821,14806821,69147768,0.176367,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,83954589,1436258,25497718,14803821,14803821,69150768,0.176331,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,83954589,1444258,25481718,14799821,14799821,69154768,0.176284,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,83954589,1440258,25473718,15454636,15454636,68499953,0.184083,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,83954589,1409258,25725718,15440636,15440636,68513953,0.183917,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,83954589,1380258,25826718,15412636,15412636,68541953,0.183583,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,83954589,1354258,25459718,15408636,15408636,68545953,0.183535,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,83954589,1341258,25452718,14983636,14983636,68970953,0.178473,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,83954589,1315258,25187357,16679014,16679014,67275575,0.198667,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,83954589,1271258,25472357,17106014,17106014,66848575,0.203753,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,83954589,1264258,25190357,17107014,17107014,66847575,0.203765,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,83954589,1263258,25180357,17105014,17105014,66849575,0.203741,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,83954589,1227258,25274357,17105014,17105014,66849575,0.203741,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,83954589,1202258,25256357,16248199,16248199,67706390,0.193536,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,83954589,1194258,24830357,16248199,16248199,67706390,0.193536,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,83954589,1231258,24833357,16249199,16249199,67705390,0.193547,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,83954589,1271258,24860357,16278199,16278199,67676390,0.193893,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,83954589,1261258,25085357,17414199,17414199,66540390,0.207424,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,83954589,1255258,25124357,17454199,17454199,66500390,0.2079,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,83954589,1255258,25696357,17458199,17458199,66496390,0.207948,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,83954589,1252258,25508357,17411199,17411199,66543390,0.207388,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,83954589,1252258,26013357,17412199,17412199,66542390,0.2074,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,83954589,1250258,26046357,17610199,17610199,66344390,0.209759,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,83954589,1247258,26087357,18370199,18370199,65584390,0.218811,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,83954589,1221258,26134357,18378199,18378199,65576390,0.218906,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,83954589,1250258,25873357,18386199,18386199,65568390,0.219002,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,83954589,1422258,25814357,18395199,18395199,65559390,0.219109,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,83954589,1419258,26295357,18389199,18389199,65565390,0.219037,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,83954589,1405258,26364357,18465199,18465199,65489390,0.219943,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,83954589,1415258,26459357,18484199,18484199,65470390,0.220169,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,83954589,1495258,26497357,18481199,18481199,65473390,0.220133,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,83954589,1853294,26414357,18541199,18541199,65413390,0.220848,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,83954589,1951294,27078357,18550199,18550199,65404390,0.220955,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,83954589,2080294,27803357,18672199,18672199,65282390,0.222408,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,83954589,2543295,28480357,18692199,18692199,65262390,0.222647,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,83954589,2789296,29055357,19722199,19722199,64232390,0.234915,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,83954589,3082296,29098698,19738540,19738540,64216049,0.23511,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,83954589,3478296,29675698,19778540,19778540,64176049,0.235586,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,83954589,2730296,29388698,19940540,19940540,64014049,0.237516,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,83954589,2029297,27930698,18313540,18313540,65641049,0.218136,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,83954589,1605297,28185795,17199755,17199755,66754834,0.20487,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,83954589,1672297,29942408,19567368,19567368,64387221,0.233071,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,83954589,1543297,29546322,19006282,19006282,64948307,0.226388,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,83954589,1509297,28277683,18409282,18409282,65545307,0.219277,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,83954589,1585297,28014944,18630282,18630282,65324307,0.221909,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,83954589,1892297,28823043,18764282,18764282,65190307,0.223505,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,83954589,1719735,28865043,18710282,18710282,65244307,0.222862,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,83954589,1652735,27122043,18230282,18230282,65724307,0.217145,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,83954589,1507735,26639043,16715282,16715282,67239307,0.199099,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,83954589,1414735,26052043,16630282,16630282,67324307,0.198087,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,83954589,1425735,25580043,16813282,16813282,67141307,0.200266,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,83954589,1524735,26190421,16653282,16653282,67301307,0.198361,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,83954589,1498735,25792421,16717282,16717282,67237307,0.199123,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,83954589,1510735,26013421,16755282,16755282,67199307,0.199576,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,83954589,1552735,26445421,16692282,16692282,67262307,0.198825,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,83954589,1681735,26210421,16599282,16599282,67355307,0.197717,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,83954589,1877735,25372421,16606282,16606282,67348307,0.197801,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,83954589,1838735,25122421,16659282,16659282,67295307,0.198432,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,83954589,1917735,26287421,16713282,16713282,67241307,0.199075,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,83954589,2002735,27130421,16702282,16702282,67252307,0.198944,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,83954589,2326735,27756421,17656282,17656282,66298307,0.210308,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,83954589,2264735,27888421,17839282,17839282,66115307,0.212487,finmind,2026-07-22T04:17:31.412074+08:00
