date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,65626000,355230,41897320,35201113,35201113,30424887,0.53639,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,65626000,357230,42748320,35644113,35644113,29981887,0.54314,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,65626000,373230,42252320,36782113,36782113,28843887,0.560481,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,65626000,549230,40075320,32416113,32416113,33209887,0.493952,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,65626000,572230,40393320,33478113,33478113,32147887,0.510135,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,65626000,560230,40437320,33567113,33567113,32058887,0.511491,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,65626000,593230,40558320,33603113,33603113,32022887,0.51204,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,65626000,598230,40545320,33555113,33555113,32070887,0.511308,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,65626000,610230,40470320,33502113,33502113,32123887,0.510501,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,65626000,499230,40361320,33564113,33564113,32061887,0.511445,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,65626000,425230,40395320,33607113,33607113,32018887,0.512101,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,66586000,354230,40428320,33637113,33637113,32948887,0.505168,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,66586000,348230,40394320,33593113,33593113,32992887,0.504507,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,66586000,345230,41044320,33692113,33692113,32893887,0.505994,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,66586000,346230,41075320,33742113,33742113,32843887,0.506745,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,66586000,340230,40974320,32596113,32596113,33989887,0.489534,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,66586000,348230,40411320,33598113,33598113,32987887,0.504582,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,66586000,311230,40028320,32301113,32301113,34284887,0.485104,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,66586000,306230,40074320,32305113,32305113,34280887,0.485164,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,66586000,277230,40061320,32310113,32310113,34275887,0.485239,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,66586000,274230,40331716,31333113,31333113,35252887,0.470566,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,66586000,258230,40941716,31333113,31333113,35252887,0.470566,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,66586000,260313,41305112,31333113,31333113,35252887,0.470566,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,66586000,252313,41648112,32501113,32501113,34084887,0.488107,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,66586000,245313,41412112,31333113,31333113,35252887,0.470566,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,66586000,242313,41437112,31333113,31333113,35252887,0.470566,finmind,2026-07-22T04:17:31.412074+08:00
