date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2024-10-25,156561444,,149619134,145423405,145423405,11138039,0.928858,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,156561444,,148564144,143479415,143479415,13082029,0.916442,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,156561444,,147273934,143250539,143250539,13310905,0.91498,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,156561444,,146850196,142826668,142826668,13734776,0.912272,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,156561444,,146531787,142508259,142508259,14053185,0.910239,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,156561444,,146503476,142489948,142489948,14071496,0.910122,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,156561444,,146460004,142446476,142446476,14114968,0.909844,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,156561444,,146055294,142443766,142443766,14117678,0.909827,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,156561444,,146021853,141435506,141435506,15125938,0.903387,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,156561444,,146015568,141435506,141435506,15125938,0.903387,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,156561444,,145732563,141269506,141269506,15291938,0.902326,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,156561444,,145535244,141122506,141122506,15438938,0.901387,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,156561444,,145485436,141087506,141087506,15473938,0.901164,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,156561444,,145412567,141051506,141051506,15509938,0.900934,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,156561444,,145330236,140991506,140991506,15569938,0.900551,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,156561444,,145121696,140803506,140803506,15757938,0.89935,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,156561444,,145064363,140803506,140803506,15757938,0.89935,finmind,2026-07-22T04:17:31.412074+08:00
