date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,251029864,26067314,145052933,121097224,121097224,129932640,0.482402,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,251029864,31669689,154055745,125923601,125923601,125106263,0.501628,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,251029864,38188736,158457510,132510568,132510568,118519296,0.527868,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,251029864,32440184,153280420,127512425,127512425,123517439,0.507957,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,251029864,32134126,151759420,126258425,126258425,124771439,0.502962,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,251029864,30413286,148352640,123651819,123651819,127378045,0.492578,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,251029864,28192773,147091070,121558308,121558308,129471556,0.484238,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,251029864,26616938,145230511,119055085,119055085,131974779,0.474267,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,251029864,25942079,143835772,119980085,119980085,131049779,0.477951,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,251029864,24875990,141991290,119103085,119103085,131926779,0.474458,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,251029864,24199591,140864270,119180085,119180085,131849779,0.474765,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,251029864,24105260,140681850,119381085,119381085,131648779,0.475565,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,251029864,23745786,141606698,119228026,119228026,131801838,0.474956,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,251029864,23427786,141910077,119069026,119069026,131960838,0.474322,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,251029864,23187786,141798077,119972364,119972364,131057500,0.477921,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,251029864,22943786,141451077,117762843,117762843,133267021,0.469119,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,251029864,22680786,140822077,117758843,117758843,133271021,0.469103,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,251029864,22698786,140018077,117725843,117725843,133304021,0.468971,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,251029864,22945455,140444497,117788843,117788843,133241021,0.469222,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,256026461,22777664,140131497,117864843,117864843,138161618,0.460362,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,256026461,22760316,146453094,122806440,122806440,133220021,0.479663,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,256026461,22760042,144639311,119962500,119962500,136063961,0.468555,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,256026461,23078393,144732324,119988494,119988494,136037967,0.468657,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,256026461,23640593,145347263,119265096,119265096,136761365,0.465831,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,256026461,23297593,144333835,119004416,119004416,137022045,0.464813,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,256026461,23042593,143819375,118949416,118949416,137077045,0.464598,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,256026461,22716993,143439672,119119416,119119416,136907045,0.465262,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,256026461,22747913,143975307,120316216,120316216,135710245,0.469937,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,256026461,22710316,144106227,120344216,120344216,135682245,0.470046,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,256026461,22772316,144236227,120373216,120373216,135653245,0.470159,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,256026461,22936316,144265227,121454020,121454020,134572441,0.474381,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,256026461,22872316,144412240,121489020,121489020,134537441,0.474517,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,256026461,22823716,144094240,121191020,121191020,134835441,0.473353,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,256026461,22307471,143391416,121175020,121175020,134851441,0.473291,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,256026461,21598452,143625946,121301020,121301020,134725441,0.473783,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,256026461,21455007,144255933,121323020,121323020,134703441,0.473869,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,256026461,21520007,145091973,121324020,121324020,134702441,0.473873,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,256026461,20623662,145331833,120050880,120050880,135975581,0.4689,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,256026461,20822182,145125073,119773880,119773880,136252581,0.467818,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,256026461,20727582,144575926,119831880,119831880,136194581,0.468045,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,256026461,20804362,145260710,120052880,120052880,135973581,0.468908,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,256026461,21119362,144581670,121113880,121113880,134912581,0.473052,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,256026461,21354362,145131478,121241880,121241880,134784581,0.473552,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,256026461,21449702,146130203,121279880,121279880,134746581,0.473701,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,256026461,21493702,145669818,121199880,121199880,134826581,0.473388,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,256026461,21769704,145932124,121234880,121234880,134791581,0.473525,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,256026461,22004704,145762364,121310880,121310880,134715581,0.473822,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,256026461,22173704,146487793,121312880,121312880,134713581,0.473829,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,256026461,22030704,145942487,122186771,122186771,133839690,0.477243,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,256026461,21487644,145989949,121094927,121094927,134931534,0.472978,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,256026461,21454644,146064643,122564927,122564927,133461534,0.47872,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,256026461,21640644,146139042,122696927,122696927,133329534,0.479235,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,256026461,21474644,146193613,121888927,121888927,134137534,0.476079,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,256026461,21523644,146288613,123013914,123013914,133012547,0.480473,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,256026461,21493644,146637465,124943914,124943914,131082547,0.488012,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,256026461,21542644,146756465,125186914,125186914,130839547,0.488961,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,256026461,21535764,147043465,125467914,125467914,130558547,0.490058,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,256026461,21474523,147114465,125453914,125453914,130572547,0.490004,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,256026461,22210541,147209465,125563914,125563914,130462547,0.490433,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,256026461,22403541,147048465,125691914,125691914,130334547,0.490933,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,256026461,22494541,146970926,125613375,125613375,130413086,0.490627,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,256026461,22528521,147769165,125794375,125794375,130232086,0.491333,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,256026461,22656521,148290886,125859375,125859375,130167086,0.491587,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,256026461,22848521,147976598,125989375,125989375,130037086,0.492095,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,256026461,22895521,148101598,126068375,126068375,129958086,0.492404,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,256026461,23296521,148014598,125051375,125051375,130975086,0.488431,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,256026461,23383521,148541598,125248375,125248375,130778086,0.489201,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,256026461,23435521,148829598,126303601,126303601,129722860,0.493322,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,256026461,23424521,149074638,126523601,126523601,129502860,0.494182,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,256026461,23366011,149235780,126654601,126654601,129371860,0.494693,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,256026461,23456765,149351780,126758601,126758601,129267860,0.4951,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,256026461,23433765,149559780,126981601,126981601,129044860,0.495971,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,256026461,23424765,149662780,127083601,127083601,128942860,0.496369,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,256026461,23494765,149496780,127106601,127106601,128919860,0.496459,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,256026461,23479765,149603780,127168601,127168601,128857860,0.496701,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,256026461,23543765,149576780,127287601,127287601,128738860,0.497166,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,256026461,23463765,149524780,127270601,127270601,128755860,0.497099,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,256026461,23363597,149667780,127419601,127419601,128606860,0.497681,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,256026461,23347597,149583358,127421179,127421179,128605282,0.497688,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,256026461,23315597,147715123,126131944,126131944,129894517,0.492652,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,254826461,23432597,147600123,126129944,126129944,128696517,0.494964,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,254826461,23349597,147721123,126161944,126161944,128664517,0.49509,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,254826461,23266597,147665123,126134944,126134944,128691517,0.494984,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,254826461,23283597,147639123,126146944,126146944,128679517,0.495031,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,254826461,23331597,147226123,126150944,126150944,128675517,0.495046,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,254826461,23302597,147243123,126157944,126157944,128668517,0.495074,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,254826461,23195198,147314123,126194944,126194944,128631517,0.495219,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,254826461,22943198,147142123,125970944,125970944,128855517,0.49434,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,254826461,22786198,147656888,124972718,124972718,129853743,0.490423,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,254826461,22703198,148848888,125931384,125931384,128895077,0.494185,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,254826461,22487198,148615888,125802384,125802384,129024077,0.493679,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,254826461,22450252,148146662,125813384,125813384,129013077,0.493722,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,254826461,22465252,148158662,126306384,126306384,128520077,0.495656,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,254826461,22478769,148163662,126307384,126307384,128519077,0.49566,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,254826461,22475129,147921179,126009901,126009901,128816560,0.494493,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,254826461,21805129,146963179,123342575,123342575,131483886,0.484026,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,254826461,21097769,145729853,123292742,123292742,131533719,0.48383,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,254826461,20648936,145343020,123419742,123419742,131406719,0.484329,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,254826461,20746936,143717896,122898742,122898742,131927719,0.482284,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,254826461,20923151,143043663,121563509,121563509,133262952,0.477044,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,254826461,20856391,142778663,121765509,121765509,133060952,0.477837,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,254826461,20971392,142489271,121883509,121883509,132942952,0.4783,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,254826461,21082392,142961271,121939509,121939509,132886952,0.47852,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,254826461,20802394,142531271,121911509,121911509,132914952,0.47841,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,254826461,20773394,142249408,122067509,122067509,132758952,0.479022,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,254826461,20818394,142292408,122112509,122112509,132713952,0.479199,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,254826461,20835394,142335408,122123509,122123509,132702952,0.479242,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,254826461,20730058,142351408,122100509,122100509,132725952,0.479152,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,254826461,20916448,142309408,121239843,121239843,133586618,0.475774,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,254826461,21010448,142294408,121212843,121212843,133613618,0.475668,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,254826461,21108448,142264408,121182843,121182843,133643618,0.47555,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,254826461,21143809,142381408,121279843,121279843,133546618,0.475931,finmind,2026-07-22T04:17:31.412074+08:00
