date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,63202908,6806522,41001476,28613261,28613261,34589647,0.452721,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,63202908,7690396,42394730,31034261,31034261,32168647,0.491026,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,63202908,8652889,41774676,32104261,32104261,31098647,0.507955,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,69193614,7524400,39565176,30865261,30865261,38328353,0.446071,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,69193614,6979400,38810176,30090261,30090261,39103353,0.43487,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,69193614,6702400,38179676,30492261,30492261,38701353,0.44068,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,69193614,6580786,38054676,30422261,30422261,38771353,0.439669,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,69193614,6571786,38698676,31023261,31023261,38170353,0.448354,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,69193614,6715786,38853676,31166261,31166261,38027353,0.450421,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,69193614,6710786,39059676,31294261,31294261,37899353,0.452271,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,69193614,6640786,38977676,31197261,31197261,37996353,0.450869,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,69193614,6484786,38353676,31056261,31056261,38137353,0.448831,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,69193614,6296786,38604676,30855261,30855261,38338353,0.445926,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,69193614,5953786,38512676,30714261,30714261,38479353,0.443889,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,69193614,5844800,38593676,29866261,29866261,39327353,0.431633,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,69193614,5638800,39130676,30779261,30779261,38414353,0.444828,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,69193614,5534800,38739676,31947261,31947261,37246353,0.461708,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,69193614,5697800,38441676,32010261,32010261,37183353,0.462619,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,69193614,5490800,39591676,31631261,31631261,37562353,0.457141,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,69193614,5529900,40048676,33027261,33027261,36166353,0.477317,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,69193614,5397900,40343676,33313261,33313261,35880353,0.48145,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,69193614,5458900,40629676,32605261,32605261,36588353,0.471218,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,69193614,5472900,40750676,32803261,32803261,36390353,0.474079,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,69193614,5576900,40950676,33855261,33855261,35338353,0.489283,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,69193614,5864900,40914676,32803261,32803261,36390353,0.474079,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,69193614,5820900,41273676,32931261,32931261,36262353,0.475929,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,69193614,5759900,40766676,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,69193614,5823900,42123749,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,69193614,5884900,41506749,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,69193614,6055900,41803749,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,69193614,6067900,42056749,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,69193614,6514900,42200749,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,69193614,6868154,42044730,32963261,32963261,36230353,0.476392,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,69193614,7872154,43362984,34150261,34150261,35043353,0.493546,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,69193614,8474154,44551984,34220261,34220261,34973353,0.494558,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,69193614,9235154,44759984,34165261,34165261,35028353,0.493763,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,69193614,9320154,44837984,34181261,34181261,35012353,0.493994,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,69193614,9400154,44464984,34154261,34154261,35039353,0.493604,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,69193614,9386645,44446475,34145261,34145261,35048353,0.493474,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,69193614,9252661,44443491,34041261,34041261,35152353,0.491971,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,69193614,9171845,44403491,35022261,35022261,34171353,0.506149,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,69193614,9065731,44330561,35028261,35028261,34165353,0.506235,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,69193614,8931786,43530730,34905261,34905261,34288353,0.504458,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,69193614,8673786,43167749,35022261,35022261,34171353,0.506149,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,69193614,8423786,43259749,34063261,34063261,35130353,0.492289,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,69193614,8093786,43934749,34134261,34134261,35059353,0.493315,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,69193614,7898786,44460749,34288261,34288261,34905353,0.495541,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,69193614,7677786,44341749,34151261,34151261,35042353,0.493561,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,69193614,7328900,44655749,34456261,34456261,34737353,0.497969,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,69193614,7222900,44509749,34264261,34264261,34929353,0.495194,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,69193614,7206900,44507749,33275261,33275261,35918353,0.480901,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,71044053,7197900,44399749,33275261,33275261,37768792,0.468375,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,71044053,7155900,44404749,33275261,33275261,37768792,0.468375,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,71044053,7194900,44893749,33117261,33117261,37926792,0.466151,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,71044053,7186900,44743749,33878261,33878261,37165792,0.476863,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,71044053,7801289,44369749,33960261,33960261,37083792,0.478017,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,71044053,9495289,46135749,33925261,33925261,37118792,0.477524,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,71044053,10007789,45481197,33863761,33863761,37180292,0.476659,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,71044053,10285789,45435789,34864761,34864761,36179292,0.490748,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,71044053,10496973,45421789,33543761,33543761,37500292,0.472154,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,71044053,10792936,45653789,34611761,34611761,36432292,0.487187,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,71044053,11071936,46583789,34559761,34559761,36484292,0.486455,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,71044053,10994936,45751789,34589761,34589761,36454292,0.486878,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,71044053,11051155,46262287,34591261,34591261,36452792,0.486899,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,71044053,11025155,45861668,34608661,34608661,36435392,0.487144,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,71044053,10899429,45793268,34538261,34538261,36505792,0.486153,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,71044053,10660446,45808941,34400261,34400261,36643792,0.48421,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,71044053,10277090,45664595,33260261,33260261,37783792,0.468164,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,71044053,9750844,46025349,33320261,33320261,37723792,0.469008,finmind,2026-07-22T04:17:31.412074+08:00
