date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,238638006,505055,224677562,212870468,212870468,25767538,0.892022,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,238638006,548055,224212650,212826465,212826465,25811541,0.891838,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,238638006,599616,223787745,212718465,212718465,25919541,0.891386,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,238638006,902616,224113654,211607465,211607465,27030541,0.88673,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,238638006,1055616,223270279,211487465,211487465,27150541,0.886227,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,238638006,1130616,223099279,211361465,211361465,27276541,0.885699,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,238638006,1032616,223092279,211354465,211354465,27283541,0.88567,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,238638006,977616,223076279,211276465,211276465,27361541,0.885343,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,238638006,837616,223511147,211268465,211268465,27369541,0.885309,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,238638006,773616,223591147,211259465,211259465,27378541,0.885272,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,238638006,629616,223647147,211259465,211259465,27378541,0.885272,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,238638006,588616,223650147,211259465,211259465,27378541,0.885272,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,238638006,509166,223649688,211259006,211259006,27379000,0.88527,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,238638006,525166,223682688,211277006,211277006,27361000,0.885345,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,238638006,454166,223760688,211305006,211305006,27333000,0.885463,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,238638006,459166,223790747,209696134,209696134,28941872,0.878721,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,238638006,446166,223775747,209681134,209681134,28956872,0.878658,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,238638006,446166,223709747,209614134,209614134,29023872,0.878377,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,238638006,427166,223710747,209614134,209614134,29023872,0.878377,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,286365607,429197,224072353,209572134,209572134,76793473,0.731834,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,286365607,321107,224009353,209493134,209493134,76872473,0.731558,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,286365607,312507,270034727,258560624,258560624,27804983,0.902904,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,286365607,306507,269820727,258341624,258341624,28023983,0.902139,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,286365607,360507,270020218,257714831,257714831,28650776,0.89995,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,286365607,372507,269909201,257291814,257291814,29073793,0.898473,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,286365607,376507,269836201,257218814,257218814,29146793,0.898218,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,286365607,375507,269807201,257189814,257189814,29175793,0.898117,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,286365607,360507,269802696,257185309,257185309,29180298,0.898101,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,286365607,308507,269805257,257187870,257187870,29177737,0.89811,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,286365607,263107,269307252,255872865,255872865,30492742,0.893518,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,286365607,256107,269362252,255931865,255931865,30433742,0.893724,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,286365607,242107,269379252,255956865,255956865,30408742,0.893811,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,286365607,223107,269444252,256021865,256021865,30343742,0.894038,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,286365607,178107,269496252,256048865,256048865,30316742,0.894133,finmind,2026-07-22T04:17:31.412074+08:00
