date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,30861977,191872,12626122,7192024,7192024,23669953,0.233038,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,30861977,147873,12667122,7156024,7156024,23705953,0.231872,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,30861977,146873,12229122,7152024,7152024,23709953,0.231742,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,30861977,149873,11817122,7152024,7152024,23709953,0.231742,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,30861977,149873,11912122,7252024,7252024,23609953,0.234982,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,30861977,125873,11924122,7252024,7252024,23609953,0.234982,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,30861977,83873,11941506,7270408,7270408,23591569,0.235578,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,30861977,53873,12017122,6065408,6065408,24796569,0.196533,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,30921977,48873,12272122,6065408,6065408,24856569,0.196152,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,30921977,35873,12735122,6082408,6082408,24839569,0.196702,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,30921977,37873,13272122,6165408,6165408,24756569,0.199386,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,30921977,18873,12897122,6194408,6194408,24727569,0.200324,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,30921977,19873,12933122,6233408,6233408,24688569,0.201585,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,30921977,18873,13379122,6233408,6233408,24688569,0.201585,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,30921977,18873,13437122,6233408,6233408,24688569,0.201585,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,30921977,18873,13484122,6233408,6233408,24688569,0.201585,finmind,2026-07-22T04:17:31.412074+08:00
