date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-03-10,66060000,,66060000,66060000,66060000,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,66060000,,58250000,57299870,57299870,8760130,0.867391,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,74318000,,59175000,56949000,56949000,17369000,0.766288,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,74318000,57711880,58380000,56698000,56698000,17620000,0.762911,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,74318000,57694870,58326000,56644000,56644000,17674000,0.762184,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,74318000,57443030,58009741,56327741,56327741,17990259,0.757929,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,74318000,58124030,58109741,55427741,55427741,18890259,0.745819,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,74318000,58276030,57936741,55216741,55216741,19101259,0.742979,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,74318000,58251030,58276741,55041741,55041741,19276259,0.740625,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,74318000,58450875,58261741,54944741,54944741,19373259,0.739319,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,74318000,58395875,58139741,54823741,54823741,19494259,0.737691,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,74318000,58361875,57556741,54769741,54769741,19548259,0.736965,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,74318000,56220616,57974741,54661741,54661741,19656259,0.735511,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,74318000,56475616,57953741,54621741,54621741,19696259,0.734973,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,74318000,,57878741,54544741,54544741,19773259,0.733937,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,74318000,56620616,57861741,54526741,54526741,19791259,0.733695,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,74318000,56580616,57836741,54507741,54507741,19810259,0.733439,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,74318000,56520616,57874741,54459741,54459741,19858259,0.732793,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,74318000,56496616,57857741,54439741,54439741,19878259,0.732524,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,74318000,56433616,57830741,54424741,54424741,19893259,0.732322,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,74318000,56418616,57814741,54395741,54395741,19922259,0.731932,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,74318000,56306616,58289741,54387741,54387741,19930259,0.731825,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,74318000,56301616,58354741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,74318000,56388616,58795741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,74318000,56255616,58361741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,74318000,56293616,58387741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,74318000,56270616,58403741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,74318000,56212616,58569741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,74318000,,58511741,54386741,54386741,19931259,0.731811,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,74318000,56266616,58565741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,74318000,56247616,58547741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,74318000,56346616,58543741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,74318000,56112616,58116741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,74318000,56128616,58131741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,74318000,56103616,58135741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,74318000,56034616,58136741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,74318000,56002616,58103741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,74318000,55956616,58424741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,74318000,56254616,58457741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,74318000,56200616,57944741,53316611,53316611,21001389,0.717412,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,74318000,56267616,57819741,53278611,53278611,21039389,0.7169,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,74318000,56277616,57766741,53263611,53263611,21054389,0.716699,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,74318000,56268616,57299741,53228611,53228611,21089389,0.716228,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,74318000,55951616,57300741,53228611,53228611,21089389,0.716228,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,74318000,55920616,57294741,53198611,53198611,21119389,0.715824,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,74318000,55873616,57241741,53123611,53123611,21194389,0.714815,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,74318000,56977616,57013741,52480611,52480611,21837389,0.706163,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,74318000,57132616,57121741,52182611,52182611,22135389,0.702153,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,74318000,56881616,57353741,51084611,51084611,23233389,0.687379,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,74318000,,57359741,51084611,51084611,23233389,0.687379,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,74318000,56699653,56716741,51084611,51084611,23233389,0.687379,finmind,2026-07-22T04:17:31.412074+08:00
