date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,226168200,44788068,149047877,122986533,122986533,103181667,0.543783,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,226168200,42565061,147592535,122042405,122042405,104125795,0.539609,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,226168200,38460849,145740216,122772917,122772917,103395283,0.542839,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,226168200,36561249,143619043,121887445,121887445,104280755,0.538924,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,226168200,35282249,141482171,121013445,121013445,105154755,0.53506,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,226168200,34637513,141314043,122491009,122491009,103677191,0.541593,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,226168200,34181513,142270547,122787009,122787009,103381191,0.542901,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,226168200,34063513,141798547,123364009,123364009,102804191,0.545452,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,226168200,32970186,140677887,122909009,122909009,103259191,0.543441,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,226168200,31752086,138959411,123383909,123383909,102784291,0.54554,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,226168200,31264086,139856411,123262909,123262909,102905291,0.545005,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,226168200,31005086,139285411,123508909,123508909,102659291,0.546093,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,226168200,30476086,139185411,124309912,124309912,101858288,0.549635,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,226168200,30312086,138778411,124314912,124314912,101853288,0.549657,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,226168200,30135086,139916411,124580912,124580912,101587288,0.550833,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,226168200,29592086,139355411,124522912,124522912,101645288,0.550577,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,226168200,29472086,138558192,123429912,123429912,102738288,0.545744,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,226168200,28222086,138548318,121970139,121970139,104198061,0.53929,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,226168200,27554086,138003192,121514139,121514139,104654061,0.537273,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,226168200,27735086,137831416,121586139,121586139,104582061,0.537592,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,226168200,27543086,138628122,122219139,122219139,103949061,0.54039,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,226168200,27905086,138550122,121839139,121839139,104329061,0.53871,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,226168200,28119086,139165122,121839139,121839139,104329061,0.53871,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,226168200,28091086,139121122,121839139,121839139,104329061,0.53871,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,226168200,27765086,138477769,121839139,121839139,104329061,0.53871,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,226168200,28009086,137378029,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,226168200,28303086,138122029,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,226168200,28645086,138851609,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,226168200,29186086,138915996,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,226168200,29785086,140396996,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,226168200,30509086,141265382,121739139,121739139,104429061,0.538268,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,226168200,31515086,141184802,122762139,122762139,103406061,0.542791,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,226168200,31862086,142742802,123244139,123244139,102924061,0.544922,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,226168200,32155086,142630416,123394139,123394139,102774061,0.545586,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,226168200,32793086,144617382,123516139,123516139,102652061,0.546125,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,226168200,33105086,144708802,123439139,123439139,102729061,0.545785,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,226168200,33457086,144536802,123009139,123009139,103159061,0.543883,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,226168200,33552086,144121802,123000139,123000139,103168061,0.543844,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,226168200,33457086,144181802,122964139,122964139,103204061,0.543684,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,226168200,34472086,144646802,122568139,122568139,103600061,0.541934,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,226168200,34881086,144829416,123685139,123685139,102483061,0.546872,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,226168200,35291086,145248416,124901139,124901139,101267061,0.552249,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,226168200,35172086,145333416,125027139,125027139,101141061,0.552806,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,226168200,34926086,144079416,125613139,125613139,100555061,0.555397,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,226168200,34363086,143516416,125419139,125419139,100749061,0.554539,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,226168200,34420086,143658416,125582139,125582139,100586061,0.55526,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,226168200,34472086,143678416,125956139,125956139,100212061,0.556914,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,226168200,34355127,143648457,126297180,126297180,99871020,0.558421,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,226168200,33955127,143171457,126254180,126254180,99914020,0.558231,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,226168200,34003127,144536843,126247180,126247180,99921020,0.5582,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,226168200,34133127,144704457,126766180,126766180,99402020,0.560495,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,226168200,33764027,144128357,126424080,126424080,99744120,0.558983,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,226168200,33760027,145098515,127430080,127430080,98738120,0.563431,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,226168200,33805027,145407515,127630080,127630080,98538120,0.564315,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,226168200,33806027,144824515,127494080,127494080,98674120,0.563714,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,226168200,34764027,145711515,128608080,128608080,97560120,0.568639,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,226168200,34867027,145978515,128700080,128700080,97468120,0.569046,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,226168200,34927228,146153515,128796080,128796080,97372120,0.56947,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,226168200,35350328,146728515,129283080,129283080,96885120,0.571624,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,226168200,36036328,147619901,130576080,130576080,95592120,0.577341,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,226168200,36499228,147262515,130675080,130675080,95493120,0.577778,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,226168200,36792228,147438515,130747080,130747080,95421120,0.578097,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,226168200,36882228,147579515,130878080,130878080,95290120,0.578676,finmind,2026-07-22T04:17:31.412074+08:00
