date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-08-05,36449000,,34883658,34883658,34883658,1565342,0.957054,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,41449000,57029,34615346,34615346,34615346,6833654,0.835131,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,41449000,11029,34614146,34614146,34614146,6834854,0.835102,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,41449000,13029,34613146,34613146,34613146,6835854,0.835078,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,41449000,16029,34613146,34613146,34613146,6835854,0.835078,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,41449000,16029,34613073,34613073,34613073,6835927,0.835076,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,41449000,46029,34613073,34613073,34613073,6835927,0.835076,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,41449000,24029,34613073,34613073,34613073,6835927,0.835076,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,41449000,25029,34613073,34613073,34613073,6835927,0.835076,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,41449000,26029,35015073,34610073,34610073,6838927,0.835004,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,41449000,48029,35015073,34610073,34610073,6838927,0.835004,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,41449000,33029,35015073,34610073,34610073,6838927,0.835004,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,41449000,22029,35015073,34610073,34610073,6838927,0.835004,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,41449000,25029,35015073,34610073,34610073,6838927,0.835004,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,41449000,18029,35014913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,41449000,26029,35014913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,41449000,27029,35014913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,41449000,57029,35014913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,41449000,82029,35022913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,41449000,100029,35030913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,41449000,158029,35037913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,41449000,234029,35044913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,41449000,,35082913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,41449000,336029,35090913,34609913,34609913,6839087,0.835,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,41449000,339029,35093913,34608913,34608913,6840087,0.834976,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,41449000,,35101913,34608913,34608913,6840087,0.834976,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,41449000,409029,31887213,30415533,30415533,11033467,0.733806,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,41449000,,31865790,30404110,30404110,11044890,0.733531,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,41449000,757029,31851790,29853110,29853110,11595890,0.720237,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,41449000,911049,31341923,29052110,29052110,12396890,0.700912,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,41449000,847049,31772923,29052110,29052110,12396890,0.700912,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,41449000,882079,32201923,29048110,29048110,12400890,0.700816,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,41449000,,32840923,29048110,29048110,12400890,0.700816,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,41449000,698050,32777923,29048110,29048110,12400890,0.700816,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,41449000,720050,32785923,29048110,29048110,12400890,0.700816,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,41449000,693050,32283923,29047110,29047110,12401890,0.700792,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,41449000,782050,32242923,29046110,29046110,12402890,0.700767,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,41449000,950050,32223423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,41449000,635050,31680423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,41449000,840050,31680423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,41449000,643050,31680423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,41449000,721050,31680423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,41449000,711050,31677423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,41449000,874065,31547423,29045610,29045610,12403390,0.700755,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,41449000,,31145253,29044440,29044440,12404560,0.700727,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,41449000,999065,31144741,29043928,29043928,12405072,0.700715,finmind,2026-07-22T04:17:31.412074+08:00
