date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,43697600,1,32379166,28257442,28257442,15440158,0.646659,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,43697600,1,32311166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,43697600,1,32324166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,43697600,1,32327166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,43697600,1,32327166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,43697600,1,32328166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,43697600,1,32734166,28181442,28181442,15516158,0.64492,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,43697600,1,32742166,28184442,28184442,15513158,0.644988,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,43697600,1,32750166,28182442,28182442,15515158,0.644943,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,43697600,1,32763166,28179442,28179442,15518158,0.644874,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,43697600,1,32764166,28187442,28187442,15510158,0.645057,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,43697600,1,32774166,28213442,28213442,15484158,0.645652,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,43697600,1,32780166,28248442,28248442,15449158,0.646453,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,43697600,1,32795166,28263442,28263442,15434158,0.646796,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,43697600,1,32819166,28303442,28303442,15394158,0.647712,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,43697600,1,32828166,28321442,28321442,15376158,0.648124,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,43697600,1,32829166,28322442,28322442,15375158,0.648146,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,43697600,1,32865166,28358442,28358442,15339158,0.64897,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,43697600,1,32904166,28385442,28385442,15312158,0.649588,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,43697600,1,32947166,28397442,28397442,15300158,0.649863,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,43697600,1,32972166,28424442,28424442,15273158,0.650481,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,43697600,1,32994166,28480442,28480442,15217158,0.651762,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,43697600,1,32644166,28500442,28500442,15197158,0.65222,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,43697600,1,32666166,28514442,28514442,15183158,0.65254,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,43697600,1,32686166,28527442,28527442,15170158,0.652838,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,43697600,1,32720166,28561442,28561442,15136158,0.653616,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,43697600,2001,32756166,28579442,28579442,15118158,0.654028,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,43697600,2001,32763166,28584442,28584442,15113158,0.654142,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,43697600,9001,32764166,28585442,28585442,15112158,0.654165,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,43697600,15001,32773166,28596442,28596442,15101158,0.654417,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,43697600,16001,32773166,28596442,28596442,15101158,0.654417,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,43697600,1001,32773166,28596442,28596442,15101158,0.654417,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,43697600,21001,32689166,28577442,28577442,15120158,0.653982,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,43697600,15001,31984166,28369442,28369442,15328158,0.649222,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,43697600,11001,32375166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,43697600,14001,32400166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,43697600,14001,32401166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,43697600,1,32394166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,43697600,1,32385166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,43697600,1,32373166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,43697600,1,31972166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,43697600,29001,31972166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,43697600,29001,31972166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,43697600,29001,31972166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,43697600,27001,31974166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,43697600,27001,31974166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,43697600,27001,31974166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,43697600,31001,32405166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,43697600,21001,32437166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,43697600,19001,32433166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,43697600,19001,32411166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,43697600,16001,32416166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,43697600,17001,32416166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,43697600,15001,32406166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,43697600,13001,32406166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,43697600,16001,32431166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,43697600,17001,32442166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,43697600,17001,32453166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,43697600,11001,32483166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,43697600,15001,32493166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,43697600,15001,32492166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,43697600,14001,32502166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,43697600,17001,32502166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,43697600,19001,32505166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,43697600,26001,32505166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,43697600,3001,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,43697600,1001,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,43697600,1,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,43697600,4001,31939166,28357442,28357442,15340158,0.648947,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,43697600,6001,32183061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,43697600,6001,32589061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,43697600,6001,32606061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,43697600,2001,32613061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,43697600,2001,32613061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,43697600,2001,32614061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,43697600,1,32614061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,43697600,1,32622061,28066337,28066337,15631263,0.642286,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,43697600,1001,32623061,26993337,26993337,16704263,0.61773,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,43697600,1,32625061,26993337,26993337,16704263,0.61773,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,43697600,1,32625061,26993337,26993337,16704263,0.61773,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,43697600,1,32632061,26993337,26993337,16704263,0.61773,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,43697600,1,32392061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,43697600,1,32434061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,43697600,1,32449061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,43697600,1,32450061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,43697600,1001,32854061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,43697600,1001,32856061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,43697600,7001,32861061,26708337,26708337,16989263,0.611208,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,43697600,5001,32856124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,43697600,4001,32856124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,43697600,1,32856124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,43697600,1,32851124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,43697600,1,32851124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,43697600,1,32851124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,43697600,1,32851124,26705400,26705400,16992200,0.611141,finmind,2026-07-22T04:17:31.412074+08:00
