date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,2341673676,1072289812,1918576781,1802177943,1802177943,539495733,0.769611,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,2341673676,1070084355,1919451796,1806425622,1806425622,535248054,0.771425,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,2341673676,1071464133,1935352740,1823538360,1823538360,518135316,0.778733,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,2341673676,1061304326,1931697379,1829218862,1829218862,512454814,0.781159,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,2341673676,1060716295,1927681370,1823817054,1823817054,517856622,0.778852,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,2341673676,1067506833,1927758528,1823078953,1823078953,518594723,0.778537,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,2341673676,1069466557,1924327879,1816321392,1816321392,525352284,0.775651,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,2341673676,1069379511,1926200179,1818649919,1818649919,523023757,0.776645,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,2341673676,1064003505,1926063937,1820295106,1820295106,521378570,0.777348,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,2341673676,1051527307,1922487953,1812711880,1812711880,528961796,0.77411,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,2341673676,1044768009,1917868608,1807869452,1807869452,533804224,0.772042,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,2341673676,1029621782,1915305608,1804656303,1804656303,537017373,0.770669,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,2341673676,1015609996,1915193520,1802429700,1802429700,539243976,0.769719,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,2341673676,1011564639,1913546369,1800555998,1800555998,541117678,0.768918,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,2341673676,1011791589,1915684019,1803327967,1803327967,538345709,0.770102,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,2341673676,1012357949,1916251025,1804093095,1804093095,537580581,0.770429,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,2341673676,1010291744,1913487182,1801913653,1801913653,539760023,0.769498,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,2341673676,1006094811,1913733127,1797827401,1797827401,543846275,0.767753,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,2341673676,1006193782,1912298851,1799175236,1799175236,542498440,0.768329,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,2341673676,1000778910,1912530129,1800556053,1800556053,541117623,0.768918,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,2357715337,999746116,1910406516,1802460040,1802460040,555255297,0.764494,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,2357715337,995840089,1910123422,1802509898,1802509898,555205439,0.764515,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,2357715337,998375779,1928323365,1820171758,1820171758,537543579,0.772007,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,2357715337,1002943080,1930047093,1821376560,1821376560,536338777,0.772518,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,2357715337,1000618608,1928347422,1821493065,1821493065,536222272,0.772567,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,2357715337,997765986,1925917523,1818903195,1818903195,538812142,0.771469,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,2357715337,999176360,1926810411,1819810152,1819810152,537905185,0.771853,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,2357715337,1007126583,1928874231,1821450511,1821450511,536264826,0.772549,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,2357715337,1016489688,1928465686,1820917828,1820917828,536797509,0.772323,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,2357715337,1021495316,1931828582,1826515647,1826515647,531199690,0.774697,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,2357715337,1026783597,1934763191,1829464504,1829464504,528250833,0.775948,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,2334928337,1027965076,1931187458,1824942414,1824942414,509985923,0.781584,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,2334928337,1036923790,1930037052,1823112298,1823112298,511816039,0.7808,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,2334928337,1045173143,1936328780,1829099326,1829099326,505829011,0.783364,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,2334928337,1041541658,1912777626,1807638000,1807638000,527290337,0.774173,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,2334928337,1039745796,1910039363,1800888255,1800888255,534040082,0.771282,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,2334928337,1040276397,1908091594,1800796085,1800796085,534132252,0.771243,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,2334928337,1039407115,1907237524,1796659359,1796659359,538268978,0.769471,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,2334928337,1038830058,1905287590,1798802702,1798802702,536125635,0.770389,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,2334928337,1035354405,1905055143,1795003766,1795003766,539924571,0.768762,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,2334928337,1029562942,1904243793,1793891967,1793891967,541036370,0.768286,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,2334928337,1030870295,1904673534,1790791771,1790791771,544136566,0.766958,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,2334928337,1035882400,1913038755,1800701406,1800701406,534226931,0.771202,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,2334928337,1044016151,1921090797,1811529002,1811529002,523399335,0.775839,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,2334928337,1053039934,1928181607,1819230457,1819230457,515697880,0.779138,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,2334928337,1059256206,1926696180,1818512681,1818512681,516415656,0.77883,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,2334928337,1056939308,1925341060,1820880802,1820880802,514047535,0.779844,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,2334928337,1060846239,1924735374,1821119894,1821119894,513808443,0.779947,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,2334928337,1070928618,1928659770,1823229539,1823229539,511698798,0.78085,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,2334928337,1077878918,1931450094,1825829316,1825829316,509099021,0.781964,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,2334928337,1089200418,1934108607,1827344515,1827344515,507583822,0.782613,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,2334928337,1099553723,1936652810,1828793848,1828793848,506134489,0.783233,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,2334928337,1111133664,1938674151,1826864629,1826864629,508063708,0.782407,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,2334928337,1119931826,1941269216,1829110560,1829110560,505817777,0.783369,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,2334928337,1122209376,1941579158,1830231532,1830231532,504696805,0.783849,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,2334928337,1118066374,1941007505,1830057101,1830057101,504871236,0.783774,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,2334928337,1117215948,1940803814,1830834613,1830834613,504093724,0.784107,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,2334928337,1133132170,1948347823,1836030417,1836030417,498897920,0.786333,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,2334928337,1148282050,1957267151,1846232902,1846232902,488695435,0.790702,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,2334928337,1160877313,1958926019,1847350469,1847350469,487577868,0.791181,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,2334928337,1181574126,1963478804,1852050846,1852050846,482877491,0.793194,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,2334928337,1202278684,1960363006,1849189659,1849189659,485738678,0.791968,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,2334928337,1218056814,1969041419,1855350721,1855350721,479577616,0.794607,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,2334928337,1225918866,1967038455,1852096013,1852096013,482832324,0.793213,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,2334928337,1233764276,1970212096,1853725127,1853725127,481203210,0.793911,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,2334928337,1253694206,1980025546,1861425261,1861425261,473503076,0.797209,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,2334928337,1274056819,1979202682,1861235272,1861235272,473693065,0.797127,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,2334928337,1285810326,1978124775,1856837570,1856837570,478090767,0.795244,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,2334928337,1294654080,1976100771,1857615940,1857615940,477312397,0.795577,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,2339192390,1304104303,1981442008,1862200188,1862200188,476992202,0.796087,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,2339192390,1311006787,1983960563,1867467230,1867467230,471725160,0.798338,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,2339192390,1312331009,1983665026,1864394226,1864394226,474798164,0.797025,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,2350867032,1321484835,1985312397,1865822166,1865822166,485044866,0.793674,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,2350867032,1328869899,1990779814,1869152602,1869152602,481714430,0.795091,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,2350867032,1325045118,1988447145,1867062994,1867062994,483804038,0.794202,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,2350867032,1334226645,1988818429,1863803312,1863803312,487063720,0.792815,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,2350867032,1336748651,1999348560,1873310950,1873310950,477556082,0.79686,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,2350867032,1339543492,1993632411,1870824007,1870824007,480043025,0.795802,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,2350867032,1340047955,1993902723,1867866601,1867866601,483000431,0.794544,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,2350867032,1344857837,1995372973,1864913417,1864913417,485953615,0.793287,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,2350867032,1348014578,1996552341,1865479457,1865479457,485387575,0.793528,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,2350867032,1346653973,1994311646,1862501681,1862501681,488365351,0.792262,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,2350867032,1339647116,1992548160,1864302398,1864302398,486564634,0.793028,finmind,2026-07-22T04:17:31.412074+08:00
