date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,35718270,5851351,24986000,23664950,23664950,12053320,0.662545,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,35718270,5798651,24559650,23656950,23656950,12061320,0.662321,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,35718270,5567501,24056550,23574950,23574950,12143320,0.660025,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,35718270,5464551,23922550,23475950,23475950,12242320,0.657253,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,35718270,5484551,23921550,23465950,23465950,12252320,0.656973,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,35718270,5530551,23917550,23461950,23461950,12256320,0.656861,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,36040170,5474200,23858550,23450950,23450950,12589220,0.650689,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,36040170,5514200,23841550,23433950,23433950,12606220,0.650218,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,36040170,5474200,23815550,23407950,23407950,12632220,0.649496,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,36040170,5333200,23796550,23388950,23388950,12651220,0.648969,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,36040170,5230150,23773550,23365950,23365950,12674220,0.648331,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,36040170,5052750,23741550,23333950,23333950,12706220,0.647443,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,36040170,5029750,23721550,23313950,23313950,12726220,0.646888,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,36040170,5779750,24282950,23288950,23288950,12751220,0.646194,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,36040170,6028750,24991950,23265950,23265950,12774220,0.645556,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,36040170,6185750,25185950,24265950,24265950,11774220,0.673303,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,36040170,6274750,25361950,24441950,24441950,11598220,0.678186,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,36040170,6261750,25359950,24439950,24439950,11600220,0.678131,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,36040170,6256750,25351950,24431950,24431950,11608220,0.677909,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,36040170,6153750,25259950,24417950,24417950,11622220,0.67752,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,36040170,6119750,25241950,24399950,24399950,11640220,0.677021,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,36040170,6061750,24810950,24390950,24390950,11649220,0.676771,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,36040170,6004750,24793950,24373950,24373950,11666220,0.6763,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,36040170,5927750,24779950,24359950,24359950,11680220,0.675911,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,36040170,5887750,24777950,24357950,24357950,11682220,0.675856,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,36040170,5884750,24772950,24352950,24352950,11687220,0.675717,finmind,2026-07-22T04:17:31.412074+08:00
