date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,61076773,1722003,20590136,9084542,9084542,51992231,0.14874,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,61076773,3710166,21939136,9194542,9194542,51882231,0.150541,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,61076773,5751166,29497755,15483895,15483895,45592878,0.253515,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,61076773,7234093,31735592,18359243,18359243,42717530,0.300593,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,61076773,7132093,30913592,16317164,16317164,44759609,0.267158,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,61076773,7131093,31523592,15223164,15223164,45853609,0.249246,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,62949702,7507022,31971592,14298756,14298756,48650946,0.227146,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,62949702,6982022,29026591,13987756,13987756,48961946,0.222205,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,62949702,6867932,29604591,14389756,14389756,48559946,0.228591,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,62949702,6730932,28930591,14184756,14184756,48764946,0.225335,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,62949702,6577932,28656591,14123756,14123756,48825946,0.224366,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,62949702,6634932,27985272,12599756,12599756,50349946,0.200156,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,62949702,6032932,26028272,11418756,11418756,51530946,0.181395,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,62949702,6210932,26322272,11356756,11356756,51592946,0.18041,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,62949702,6018932,25707272,10760756,10760756,52188946,0.170942,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,62949702,6268932,24641272,12353756,12353756,50595946,0.196248,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,62949702,6237932,24875272,10758756,10758756,52190946,0.17091,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,62949702,6597932,23700272,10706756,10706756,52242946,0.170084,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,62949702,7018932,23521227,11114711,11114711,51834991,0.176565,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,62949702,6734932,23212227,11132711,11132711,51816991,0.176851,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,62949702,6879932,22400227,10801711,10801711,52147991,0.171593,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,64560034,7078872,22713421,11898766,11898766,52661268,0.184305,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,64560034,6782217,23260454,12008448,12008448,52551586,0.186004,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,64560034,6269217,22983454,10776409,10776409,53783625,0.166921,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,64560034,5820217,22946573,10328409,10328409,54231625,0.159981,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,64560034,5274129,22591485,8827074,8827074,55732960,0.136727,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,64560034,4804129,21996366,7650267,7650267,56909767,0.118498,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,64560034,4651129,20949138,7524267,7524267,57035767,0.116547,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,64560034,3991129,20374950,8351451,8351451,56208583,0.129359,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,64560034,3822129,19581950,7169412,7169412,57390622,0.11105,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,64560034,3798129,19112950,8240412,8240412,56319622,0.12764,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,64560034,3897090,18674297,7171412,7171412,57388622,0.111081,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,64560034,3848292,19129363,8178219,8178219,56381815,0.126676,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,64560034,3728292,18675016,7160972,7160972,57399062,0.11092,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,64560034,3865318,18721977,7170972,7170972,57389062,0.111074,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,64560034,3994568,18838977,7170972,7170972,57389062,0.111074,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,64560034,3986567,18869977,7170972,7170972,57389062,0.111074,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,64560034,3682411,18485838,8174972,8174972,56385062,0.126626,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,64560034,3457833,17936591,8210972,8210972,56349062,0.127184,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,64560034,3297833,17891591,8230972,8230972,56329062,0.127493,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,64560034,3643833,18489131,8229241,8229241,56330793,0.127466,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,64560034,3804970,19851131,8352241,8352241,56207793,0.129372,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,64560034,3699970,21361800,8388241,8388241,56171793,0.129929,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,64560034,3425970,22465800,8430241,8430241,56129793,0.13058,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,64560034,3601970,23954766,8356241,8356241,56203793,0.129434,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,64560034,3449970,24699766,8253241,8253241,56306793,0.127838,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,64560034,3727969,25055766,10568241,10568241,53991793,0.163696,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,64560034,3979969,25573641,10842241,10842241,53717793,0.16794,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,64560034,4161969,25016983,10809241,10809241,53750793,0.167429,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,64560034,3936969,25134641,9834241,9834241,54725793,0.152327,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,64560034,3997969,25550641,10928910,10928910,53631124,0.169283,finmind,2026-07-22T04:17:31.412074+08:00
