date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,647755730,112852713,287322324,254471253,254471253,393284477,0.392851,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,647755730,111965957,286236190,253872885,253872885,393882845,0.391927,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,647755730,110636841,288363819,253363899,253363899,394391831,0.391141,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,647755730,107310939,290207741,249701030,249701030,398054700,0.385486,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,647755730,106707875,287233248,247403773,247403773,400351957,0.38194,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,647755730,106538079,286821248,246926773,246926773,400828957,0.381204,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,647755730,106681633,286776439,247487131,247487131,400268599,0.382069,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,647755730,105666693,287107439,247563851,247563851,400191879,0.382187,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,647755730,107778373,286164899,246811611,246811611,400944119,0.381026,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,647755730,107551373,287496492,246902291,246902291,400853439,0.381166,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,647755730,106174373,287811492,248228754,248228754,399526976,0.383214,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,647755730,104290019,286653101,248984317,248984317,398771413,0.38438,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,647755730,102752099,287381779,249601317,249601317,398154413,0.385332,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,647755730,99946099,286490975,247366217,247366217,400389513,0.381882,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,647755730,99305099,287453099,246286820,246286820,401468910,0.380216,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,647755730,98167099,287566870,248036022,248036022,399719708,0.382916,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,647755730,96868099,285917747,248847149,248847149,398908581,0.384168,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,647755730,94996899,285013073,247730254,247730254,400025476,0.382444,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,647755730,93298899,285048673,247905483,247905483,399850247,0.382714,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,647755730,91237225,285565231,245361636,245361636,402394094,0.378787,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,647755730,87186724,285174431,244961915,244961915,402793815,0.37817,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,678803166,90586577,284303049,245259345,245259345,433543821,0.361311,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,678803166,88330138,283016743,244329493,244329493,434473673,0.359942,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,678803166,85225303,298715938,255070219,255070219,423732947,0.375765,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,678803166,81962365,299252934,254760362,254760362,424042804,0.375308,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,678803166,80141254,298601242,255557070,255557070,423246096,0.376482,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,678803166,79162904,297380275,254787928,254787928,424015238,0.375349,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,678803166,78734329,297455069,255476980,255476980,423326186,0.376364,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,678803166,78476887,299046431,255979142,255979142,422824024,0.377104,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,678803166,78286886,297601424,253500072,253500072,425303094,0.373452,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,678803166,77931886,297082509,252559763,252559763,426243403,0.372066,finmind,2026-07-22T04:17:31.412074+08:00
