date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,124115746,44439,111961755,106762825,106762825,17352921,0.860188,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,124115746,44439,111946755,106748825,106748825,17366921,0.860075,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,124115746,44439,111901754,106702825,106702825,17412921,0.859704,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,124115746,44439,111830754,106663825,106663825,17451921,0.85939,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,124115746,44439,111834754,106657825,106657825,17457921,0.859342,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,124115746,44439,111827754,106650825,106650825,17464921,0.859285,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,124115746,44439,111825754,106648825,106648825,17466921,0.859269,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,124115746,44439,111818754,106640825,106640825,17474921,0.859205,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,124115746,44439,111812754,106624825,106624825,17490921,0.859076,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,124115746,44439,111804737,106612825,106612825,17502921,0.858979,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,124115746,44439,111787088,106596825,106596825,17518921,0.85885,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,124115746,44439,111786088,106582825,106582825,17532921,0.858737,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,124115746,44439,111786088,106582825,106582825,17532921,0.858737,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,124115746,44439,111785088,106580825,106580825,17534921,0.858721,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,124115746,44439,111785088,106580825,106580825,17534921,0.858721,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,124115746,44439,111783088,106578825,106578825,17536921,0.858705,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,124115746,44439,111777088,106578825,106578825,17536921,0.858705,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,124115746,44439,111765088,106578825,106578825,17536921,0.858705,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,124115746,44439,111761088,106578825,106578825,17536921,0.858705,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,136527321,48882,124163663,118990400,118990400,17536921,0.87155,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,136527321,48882,123282980,117241737,117241737,19285584,0.858742,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,136527321,48882,123273980,117237737,117237737,19289584,0.858713,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,136527321,48882,123267899,117235737,117235737,19291584,0.858698,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,136527321,48882,123264899,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,136527321,48882,123667799,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,136527321,48882,123673799,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,136527321,56882,123697799,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,136527321,57882,123699799,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,136527321,57882,123703745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,136527321,57882,123711745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,136527321,58882,123711745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,136527321,59882,123712745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,136527321,58882,123715745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,136527321,57882,123716745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,136527321,58882,123718745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,136527321,58882,123720745,117232737,117232737,19294584,0.858676,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,136527321,59882,123719745,117231737,117231737,19295584,0.858669,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,136527321,62882,123752338,116730737,116730737,19796584,0.854999,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,136527321,62882,123754338,116730737,116730737,19796584,0.854999,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,136527321,62882,123754338,116729737,116729737,19797584,0.854992,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,136527321,62882,123756338,116729737,116729737,19797584,0.854992,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,136527321,62882,123756338,116729737,116729737,19797584,0.854992,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,136527321,62882,123761338,116729737,116729737,19797584,0.854992,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,136527321,62882,123765338,116728737,116728737,19798584,0.854984,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,136527321,62882,123769338,116724737,116724737,19802584,0.854955,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,136527321,62882,123778338,116724737,116724737,19802584,0.854955,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,136527321,61882,123794338,116724737,116724737,19802584,0.854955,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,136527321,62882,123818338,116725737,116725737,19801584,0.854962,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,136527321,63882,123824338,116724737,116724737,19802584,0.854955,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,136527321,64882,123835338,116724737,116724737,19802584,0.854955,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,136527321,63882,123838338,116723737,116723737,19803584,0.854948,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,136527321,63882,123842338,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,136527321,63882,123848338,116721737,116721737,19805584,0.854933,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,136527321,63882,123860338,116721737,116721737,19805584,0.854933,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,136527321,63882,123861338,116721737,116721737,19805584,0.854933,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,136527321,63882,123860338,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,136527321,63882,123863338,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,136527321,61882,123868338,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,136527321,61882,123871338,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,136527321,61882,123870423,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,136527321,61882,123872423,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,136527321,52882,123881423,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,136527321,54882,123888423,116720737,116720737,19806584,0.854926,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,136527321,54882,123890423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,136527321,54882,123890423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,136527321,53882,123892423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,136527321,52882,123895423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,136527321,52882,123898423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,136527321,51882,123898423,116722737,116722737,19804584,0.854941,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,136527321,54882,123864923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,136527321,55882,123852923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,136527321,54882,123852923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,136527321,54882,123858923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,136527321,54882,123929923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,136527321,54882,123955923,117222737,117222737,19304584,0.858603,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,144718960,58294,123959923,117222737,117222737,27496223,0.810003,finmind,2026-07-22T04:17:31.412074+08:00
