date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,190484955,56403747,112981008,84063753,84063753,106421202,0.441314,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,190484955,63543320,116701515,83257291,83257291,107227664,0.437081,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,190484955,69637002,115450695,80355805,80355805,110129150,0.421849,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,190484955,75370888,116434834,76653837,76653837,113831118,0.402414,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,190484955,75980329,116412493,77566837,77566837,112918118,0.407207,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,190484955,77765051,117526909,75326562,75326562,115158393,0.395446,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,190484955,75533798,115844676,76212679,76212679,114272276,0.400098,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,190484955,76066312,115781225,77427955,77427955,113057000,0.406478,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,190484955,75902619,117216455,79135579,79135579,111349376,0.415443,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,190484955,75789327,116045617,80723472,80723472,109761483,0.423779,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,191313532,75247943,115356808,79079915,79079915,112233617,0.413352,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,191313532,75547053,114309808,80845915,80845915,110467617,0.422583,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,191313532,76033628,114108863,82167565,82167565,109145967,0.429492,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,191313532,77397477,115140885,83507565,83507565,107805967,0.436496,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,191313532,77758383,114583231,83668155,83668155,107645377,0.437335,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,191313532,78245179,114910027,82239836,82239836,109073696,0.429869,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,191313532,79740711,114896066,82795836,82795836,108517696,0.432776,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,191313532,78578972,113434856,81931655,81931655,109381877,0.428259,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,191313532,79726525,113660582,81478660,81478660,109834872,0.425891,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,198111169,84491863,115472747,80876754,80876754,117234415,0.408239,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,198111169,84955587,117032542,79598021,79598021,118513148,0.401785,finmind,2026-07-22T04:17:31.412074+08:00
