date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-12-22,45057845,0,37466713,31931813,31931813,13126032,0.708685,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,45057845,,36789917,30806017,30806017,14251828,0.683699,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,45057845,,36665405,29200017,29200017,15857828,0.648056,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,45057845,,35323986,28438307,28438307,16619538,0.631151,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,45057845,,35101140,28198307,28198307,16859538,0.625825,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,45057845,,35067684,28098307,28098307,16959538,0.623605,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,45057845,,34667171,28098307,28098307,16959538,0.623605,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,45057845,,34664700,28098307,28098307,16959538,0.623605,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,45057845,,34547363,27978307,27978307,17079538,0.620942,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,45057845,,34384328,27768307,27768307,17289538,0.616281,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,45057845,,34219696,27638307,27638307,17419538,0.613396,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,45057845,,34198880,27638307,27638307,17419538,0.613396,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,45057845,,34136176,26701307,26701307,18356538,0.592601,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,45057845,,33890081,25785742,25785742,19272103,0.572281,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,45057845,,33459363,24843468,24843468,20214377,0.551368,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,45057845,,33044363,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,45057845,,33059433,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,45057845,,33031331,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,45057845,,33029594,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,45057845,,33025102,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,45057845,,33032897,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,45057845,,33026489,23635234,23635234,21422611,0.524553,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,45057845,,32979796,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,45057845,,32956568,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,45057845,,32950894,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,45057845,,32923506,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,45057845,,32907251,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,45057845,,32858921,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,45057845,,32821361,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,45057845,,32778049,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,45057845,,32757094,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,45057845,,32752947,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,45057845,,32725809,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,45057845,,32726285,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,45057845,,32728357,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,45057845,,32726928,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,45057845,,32714221,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,45057845,,32705441,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,45057845,,32724778,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,45057845,,32708487,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,45057845,,32299353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,45057845,,32299353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,45057845,,32718694,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,45057845,,32291353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,45057845,,32291353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,45057845,,32291353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,45057845,,32699353,23605234,23605234,21452611,0.523887,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,45057845,,31923353,23021234,23021234,22036611,0.510926,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,45057845,,32465353,23521234,23521234,21536611,0.522023,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,45057845,,32435353,23521234,23521234,21536611,0.522023,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,45057845,,32435353,23521234,23521234,21536611,0.522023,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,45057845,,32435353,23521234,23521234,21536611,0.522023,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,45057845,,32414353,23501234,23501234,21556611,0.521579,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,50057845,,37188933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,50057845,,37190933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,50057845,,37190933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,50057845,,37193933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,50057845,,37192933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,50057845,,37192933,29069468,29069468,20988377,0.580718,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,50057845,,37182933,29059468,29059468,20998377,0.580518,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,50057845,,36993933,28859468,28859468,21198377,0.576522,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,50057845,,37004933,28859468,28859468,21198377,0.576522,finmind,2026-07-22T04:17:31.412074+08:00
