date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,62900000,14868299,32767627,23665827,23665827,39234173,0.376245,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,62900000,15109299,33249627,24859827,24859827,38040173,0.395228,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,62900000,14176299,32751454,21270174,21270174,41629826,0.338159,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,62900000,2155400,29525374,20006174,20006174,42893826,0.318063,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,62900000,2128400,29343374,18391174,18391174,44508826,0.292388,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,62900000,2147400,28589374,17408174,17408174,45491826,0.27676,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,62900000,2112401,28216374,17128174,17128174,45771826,0.272308,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,62900000,2104401,27770374,18126174,18126174,44773826,0.288174,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,62900000,2148401,28221374,18242174,18242174,44657826,0.290019,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,62900000,1948401,27685374,18067174,18067174,44832826,0.287236,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,62900000,1977401,28269374,17023174,17023174,45876826,0.270639,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,62900000,1947401,28381374,17089174,17089174,45810826,0.271688,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,62900000,1722401,28094374,15852174,15852174,47047826,0.252022,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,62900000,1679401,25599485,13774174,13774174,49125826,0.218985,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,62900000,1646401,23275584,12483424,12483424,50416576,0.198465,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,62900000,1715401,22226584,12483424,12483424,50416576,0.198465,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,62900000,2166401,21487584,12483424,12483424,50416576,0.198465,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,62900000,2432401,21633584,12483424,12483424,50416576,0.198465,finmind,2026-07-22T04:17:31.412074+08:00
