date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,213000000,249689,191630997,182874623,182874623,30125377,0.858566,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,213000000,249689,191630788,182874414,182874414,30125586,0.858565,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,213000000,243689,191703448,182916074,182916074,30083926,0.858761,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,213000000,243689,191778215,182914841,182914841,30085159,0.858755,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,213000000,243689,191791947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,213000000,243689,191794947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,213000000,243689,191798947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,213000000,243689,191820947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,213000000,243689,191820947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,213000000,243689,191820947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,213000000,243689,191874947,182914573,182914573,30085427,0.858754,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,213000000,243689,191874849,182914475,182914475,30085525,0.858753,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,213000000,243689,191874849,182914475,182914475,30085525,0.858753,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,213000000,243689,191878849,182914475,182914475,30085525,0.858753,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,213000000,243689,191902849,182914475,182914475,30085525,0.858753,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,213000000,243689,191906849,182918475,182918475,30081525,0.858772,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,213000000,243689,191906849,182918475,182918475,30081525,0.858772,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,213000000,243689,191906849,182918475,182918475,30081525,0.858772,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,213000000,243689,191926849,182938475,182938475,30061525,0.858866,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,213000000,243689,191939849,182951475,182951475,30048525,0.858927,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,213000000,243689,191981821,182993447,182993447,30006553,0.859124,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,213000000,243689,191981395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,213000000,243689,191997395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,213000000,243689,192006395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,213000000,243689,192006395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,213000000,243689,192006395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,213000000,243689,192011395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,213000000,243689,192013395,182993021,182993021,30006979,0.859122,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,213000000,243689,192013037,182992663,182992663,30007337,0.85912,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,213000000,243689,192013020,182992646,182992646,30007354,0.85912,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,213000000,243689,192012426,182992052,182992052,30007948,0.859118,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,213000000,243689,192012426,182992052,182992052,30007948,0.859118,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,213000000,243689,192042426,183022052,183022052,29977948,0.859258,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,213000000,243689,192062426,183040052,183040052,29959948,0.859343,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,213000000,243689,192097410,183070036,183070036,29929964,0.859484,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,213000000,243689,192103410,183076036,183076036,29923964,0.859512,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,213000000,243689,192107410,183080036,183080036,29919964,0.859531,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,93720000,107222,80554258,79230859,79230859,14489141,0.8454,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,93720000,107222,80554255,79230856,79230856,14489144,0.8454,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,93720000,107222,80683176,79230777,79230777,14489223,0.845399,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,93720000,107222,80703075,79230676,79230676,14489324,0.845398,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,93720000,107222,80702678,79230279,79230279,14489721,0.845394,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,93720000,107222,80702599,79230200,79230200,14489800,0.845393,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,93720000,107222,80702588,79230189,79230189,14489811,0.845393,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,93720000,107222,80702577,79230178,79230178,14489822,0.845392,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,93720000,107222,80702577,79230178,79230178,14489822,0.845392,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,93720000,107222,80702265,79229866,79229866,14490134,0.845389,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,93720000,107222,80702237,79229838,79229838,14490162,0.845389,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,93720000,107222,80702229,79229830,79229830,14490170,0.845389,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,93720000,107222,80692042,79229643,79229643,14490357,0.845387,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,93720000,107222,80691581,79229182,79229182,14490818,0.845382,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,93720000,107222,80710566,79248167,79248167,14471833,0.845584,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,93720000,108222,80715566,79253167,79253167,14466833,0.845638,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,93720000,109222,80715546,79253147,79253147,14466853,0.845638,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,93720000,107222,80715495,79253096,79253096,14466904,0.845637,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,93720000,108222,80700495,79238096,79238096,14481904,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,93720000,109222,80700495,79238096,79238096,14481904,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,93720000,110222,80700484,79238085,79238085,14481915,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,93720000,110222,80700484,79238085,79238085,14481915,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,93720000,108222,80700484,79238085,79238085,14481915,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,93720000,108222,80700484,79238085,79238085,14481915,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,93720000,123222,80700473,79238074,79238074,14481926,0.845477,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,93720000,123222,80700441,79238042,79238042,14481958,0.845476,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,93720000,125222,80698375,79237976,79237976,14482024,0.845476,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,93720000,135222,80693310,79237911,79237911,14482089,0.845475,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,93720000,130222,80696218,79237819,79237819,14482181,0.845474,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,93720000,130222,80696218,79237819,79237819,14482181,0.845474,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,93720000,128224,80695022,79236623,79236623,14483377,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,93720000,127224,80695022,79236623,79236623,14483377,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,93720000,138224,80695022,79236623,79236623,14483377,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,93720000,138224,80695022,79236623,79236623,14483377,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,93720000,135224,80694999,79236600,79236600,14483400,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,93720000,135224,80694999,79236600,79236600,14483400,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,93720000,130224,80692999,79236600,79236600,14483400,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,93720000,130224,80692992,79236593,79236593,14483407,0.845461,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,93720000,130224,80692860,79236461,79236461,14483539,0.845459,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,93720000,130224,80692698,79236299,79236299,14483701,0.845458,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,93720000,125224,80692698,79236299,79236299,14483701,0.845458,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,93720000,125224,80692453,79236054,79236054,14483946,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,93720000,125224,80692453,79236054,79236054,14483946,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,93720000,127224,80695453,79236054,79236054,14483946,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,93720000,124224,80695453,79236054,79236054,14483946,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,93720000,124224,80695449,79236050,79236050,14483950,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,93720000,124224,80695427,79236028,79236028,14483972,0.845455,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,93720000,129224,80695351,79235952,79235952,14484048,0.845454,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,93720000,336224,80425351,79237952,79237952,14482048,0.845475,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,93720000,336224,79937199,79227952,79227952,14492048,0.845369,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,93720000,336224,79937199,79227952,79227952,14492048,0.845369,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,93720000,141224,79807199,79097952,79097952,14622048,0.843982,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,93720000,158224,79816995,79107748,79107748,14612252,0.844086,finmind,2026-07-22T04:17:31.412074+08:00
