date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-08-26,79827082,,59771565,42157712,42157712,37669370,0.528113,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,88471082,10356000,61214375,42514712,42514712,45956370,0.480549,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,88471082,10353000,61401367,42376712,42376712,46094370,0.478989,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,88471082,10362000,61401367,42376712,42376712,46094370,0.478989,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,88471082,10349180,61423367,42393712,42393712,46077370,0.479182,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,88471082,10383180,61466367,42396712,42396712,46074370,0.479215,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,88471082,10382180,61531367,42461712,42461712,46009370,0.47995,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,88471082,10368180,61604367,42534712,42534712,45936370,0.480775,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,88471082,10378180,61624367,42554712,42554712,45916370,0.481001,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,88471082,10380180,61624367,42554712,42554712,45916370,0.481001,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,88471082,10387180,61624367,42554712,42554712,45916370,0.481001,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,88471082,10384180,61674367,42604712,42604712,45866370,0.481567,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,88471082,10400180,61759367,42689712,42689712,45781370,0.482527,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,88471082,10403180,61818367,42748712,42748712,45722370,0.483194,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,88471082,10400180,61778367,42808712,42808712,45662370,0.483872,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,88471082,10384180,61850367,43380712,43380712,45090370,0.490338,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,88471082,10369180,61866367,43396712,43396712,45074370,0.490519,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,88471082,10359180,61876367,43396712,43396712,45074370,0.490519,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,88471082,10355180,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,88471082,,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,88471082,10361180,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,88471082,10362180,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,88471082,,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,88471082,10358180,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,88471082,,61886367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,88471082,10360180,61887367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,88471082,10360180,61887367,44406712,44406712,44064370,0.501935,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,88471082,10355180,62127367,44641712,44641712,43829370,0.504591,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,88471082,10354180,62437367,44948712,44948712,43522370,0.508061,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,88471082,,62460367,44971712,44971712,43499370,0.508321,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,88471082,10389180,62468367,44974712,44974712,43496370,0.508355,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,88471082,10388180,62468367,44974712,44974712,43496370,0.508355,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,88471082,10383180,62468367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,88471082,10386004,62468367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,88471082,10378004,62468367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,88471082,10406004,62317367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,88471082,10403004,62303367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,88471082,10412004,62302367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,88471082,10427004,61868367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,88471082,10429004,61864367,45874712,45874712,42596370,0.518528,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,88471082,10454004,61881367,45934712,45934712,42536370,0.519206,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,88471082,,61839367,45934712,45934712,42536370,0.519206,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,88471082,10516004,61814367,45934712,45934712,42536370,0.519206,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,88471082,10519004,61798367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,88471082,10526004,61793367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,88471082,10539004,61827367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,88471082,10520004,61829367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,88471082,10531004,61829367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,88471082,10531004,61829367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,88471082,10514004,61833367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,88471082,10526004,61818367,45404712,45404712,43066370,0.513215,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,88471082,10505004,61859367,45383712,45383712,43087370,0.512978,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,88471082,10511004,61864367,45381712,45381712,43089370,0.512955,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,88471082,10504004,61842367,45378712,45378712,43092370,0.512921,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,88471082,10502004,61819367,45375712,45375712,43095370,0.512887,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,88471082,,61789367,45375712,45375712,43095370,0.512887,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,88471082,10495004,61779367,45375712,45375712,43095370,0.512887,finmind,2026-07-22T04:17:31.412074+08:00
