date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,38088492,1307415,18905723,4446729,4446729,33641763,0.116747,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,38088492,1272804,19460723,4439729,4439729,33648763,0.116564,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,38088492,1132804,18347723,5445729,5445729,32642763,0.142976,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,38604492,1237311,18129230,4426236,4426236,34178256,0.114656,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,38604492,1166311,18036230,4426236,4426236,34178256,0.114656,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,38604492,1200311,18373777,4424236,4424236,34180256,0.114604,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,38604492,1214651,19072117,4424576,4424576,34179916,0.114613,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,38604492,1202651,17999117,4424576,4424576,34179916,0.114613,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,38604492,1283651,17740117,5480576,5480576,33123916,0.141967,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,38604492,1488651,18699117,6118576,6118576,32485916,0.158494,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,38604492,1420651,17835117,6083576,6083576,32520916,0.157587,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,38604492,1448651,17664117,5922576,5922576,32681916,0.153417,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,38604492,1339651,17570620,5788576,5788576,32815916,0.149946,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,38604492,1291651,17148620,5751576,5751576,32852916,0.148987,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,38604492,1223489,16705230,5692414,5692414,32912078,0.147455,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,38604492,1179989,16168230,5598414,5598414,33006078,0.14502,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,38604492,1241989,15727230,5542414,5542414,33062078,0.143569,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,44395170,1436483,15721230,5493414,5493414,38901756,0.123739,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,44395170,1412394,15683230,5454414,5454414,38940756,0.122861,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,44395170,1468394,21006262,9466361,9466361,34928809,0.21323,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,44395170,1579094,20959913,9503361,9503361,34891809,0.214063,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,44395170,1401344,20479362,9535361,9535361,34859809,0.214784,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,44395170,1420644,20868663,9522661,9522661,34872509,0.214498,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,44395170,1471644,20410444,9545661,9545661,34849509,0.215016,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,44395170,1450844,20909995,9605661,9605661,34789509,0.216367,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,44395170,1463544,21047995,9660661,9660661,34734509,0.217606,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,44395170,1417544,21019444,9673661,9673661,34721509,0.217899,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,44395170,1440544,20548444,9645661,9645661,34749509,0.217268,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,44395170,1423573,21415544,9601661,9601661,34793509,0.216277,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,44395170,1495573,21337823,9596690,9596690,34798480,0.216165,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,44395170,1512573,20954523,9602690,9602690,34792480,0.2163,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,44395170,1551473,20613423,9610690,9610690,34784480,0.216481,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,44395170,1576473,20239423,9774690,9774690,34620480,0.220175,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,44395170,1651473,20334423,9868690,9868690,34526480,0.222292,finmind,2026-07-22T04:17:31.412074+08:00
