date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-10-06,25591026,,21127873,18526300,18526300,7064726,0.723937,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,25591026,,21129063,18526300,18526300,7064726,0.723937,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,25591026,,21124063,18526300,18526300,7064726,0.723937,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,25598026,,21124063,18526300,18526300,7071726,0.723739,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,25598026,,21126663,18526300,18526300,7071726,0.723739,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,25598026,,21125963,18526300,18526300,7071726,0.723739,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,25598026,,21122963,18526300,18526300,7071726,0.723739,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,25645026,,21121358,18526300,18526300,7118726,0.722413,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,25652026,,21119358,18526300,18526300,7125726,0.722216,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,25663026,,21119058,18526300,18526300,7136726,0.721906,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,25663026,,21120568,18526300,18526300,7136726,0.721906,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,25667526,,21108339,18526300,18526300,7141226,0.72178,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,25682526,,21105025,18526300,18526300,7156226,0.721358,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,25702526,,21098025,18526300,18526300,7176226,0.720797,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,25826526,,21108025,18538300,18538300,7288226,0.717801,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,25856526,,21133025,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,25856526,,21133025,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,25856526,,21135025,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,25856526,,21133995,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,25856526,,21120995,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,25856526,,21048273,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,25856526,,20611860,18538300,18538300,7318226,0.716968,finmind,2026-07-22T04:17:31.412074+08:00
