date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,37904000,15056673,17579079,14936909,14936909,22967091,0.394072,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,37904000,15124673,17681079,15043909,15043909,22860091,0.396895,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,37904000,14835673,17812808,14903909,14903909,23000091,0.393201,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,37904000,14878674,18270808,14883909,14883909,23020091,0.392674,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,37904000,14907165,18291808,14863909,14863909,23040091,0.392146,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,37904000,14906165,18314808,14863909,14863909,23040091,0.392146,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,37904000,14945744,18374808,14863909,14863909,23040091,0.392146,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,37904000,15000744,18412808,14853909,14853909,23050091,0.391882,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,37904000,14991744,18752036,14803909,14803909,23100091,0.390563,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,37904000,14992744,18972036,14813909,14813909,23090091,0.390827,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,37904000,15030744,18948036,14806909,14806909,23097091,0.390642,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,37904000,15052744,19425036,14733909,14733909,23170091,0.388716,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,37904000,15049744,19608036,14733909,14733909,23170091,0.388716,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,37904000,15045744,19639036,14738909,14738909,23165091,0.388848,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,37904000,15049744,19661036,14738909,14738909,23165091,0.388848,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,37904000,15145744,19954036,14738909,14738909,23165091,0.388848,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,37904000,15342744,20366036,14738909,14738909,23165091,0.388848,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,37904000,15387744,19934443,14738909,14738909,23165091,0.388848,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,37904000,15413744,20013443,14812909,14812909,23091091,0.390801,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,37904000,15759744,20028443,14829909,14829909,23074091,0.391249,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,37904000,16038744,20658443,14829909,14829909,23074091,0.391249,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,37904000,16207744,20880443,14805909,14805909,23098091,0.390616,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,37904000,16441967,21017443,15811909,15811909,22092091,0.417157,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,37904000,16492967,21041443,15943909,15943909,21960091,0.420639,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,37904000,16453967,21040443,15949909,15949909,21954091,0.420798,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,37904000,16448967,21034443,15943909,15943909,21960091,0.420639,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,37904000,16445967,21046443,15953909,15953909,21950091,0.420903,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,37904000,16429967,21038443,15945909,15945909,21958091,0.420692,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,37904000,16235967,20417443,15764909,15764909,22139091,0.415917,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,37904000,16117412,20390443,14733909,14733909,23170091,0.388716,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,37904000,16067412,20305443,14697909,14697909,23206091,0.387767,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,37904000,16033412,20290443,14703909,14703909,23200091,0.387925,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,37904000,16035412,20283443,14718909,14718909,23185091,0.388321,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,37904000,16031412,20286443,14736909,14736909,23167091,0.388796,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,37904000,16033412,20292443,14741909,14741909,23162091,0.388928,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,37904000,15889412,20317443,14766909,14766909,23137091,0.389587,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,37904000,15722302,19722979,14769909,14769909,23134091,0.389666,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,37904000,15091302,19756979,13634294,13634294,24269706,0.359706,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,37904000,15010080,19007979,13644294,13644294,24259706,0.35997,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,37904000,15044080,18937979,13644294,13644294,24259706,0.35997,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,37904000,14776080,18214979,13650294,13650294,24253706,0.360128,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,37904000,14698080,18127979,13624294,13624294,24279706,0.359442,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,37904000,13613080,17433358,13615294,13615294,24288706,0.359205,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,37904000,13387080,16446095,13622294,13622294,24281706,0.359389,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,37904000,13244080,16383095,13579294,13579294,24324706,0.358255,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,37904000,13041357,16725372,12232785,12232785,25671215,0.322731,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,37904000,12957357,16058372,12185785,12185785,25718215,0.321491,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,37904000,12844357,16012372,12157785,12157785,25746215,0.320752,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,37904000,12859357,16052372,12175785,12175785,25728215,0.321227,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,37904000,12739109,15940372,12135785,12135785,25768215,0.320172,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,37904000,12720109,15392372,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,37904000,12701109,15435372,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,37904000,12688109,14632477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,37904000,12662109,14683477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,37904000,12698109,14206477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,37904000,12863109,14644477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,37904000,12911109,14589477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,37904000,12888109,14621477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,37904000,12642109,14162477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,37904000,12581109,14162477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,37904000,12620109,14162477,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,37904000,12713109,13756748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,37904000,12727108,13756748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,37904000,12822108,14195748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,37904000,12799108,14638748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,37904000,12813108,15125748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,37904000,12816108,15151748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,37904000,12721108,14718748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,37904000,12720108,14737748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,37904000,12718221,14748748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,37904000,12873221,15282748,10848016,10848016,27055984,0.286197,finmind,2026-07-22T04:17:31.412074+08:00
