date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,628702100,217231355,557917021,513179612,513179612,115522488,0.816252,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,628702100,221234640,558316500,508719971,508719971,119982129,0.809159,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,628702100,226526359,558165294,508255281,508255281,120446819,0.80842,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,628702100,233120878,561458536,510722887,510722887,117979213,0.812345,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,628702100,234014195,560306589,510390245,510390245,118311855,0.811816,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,628702100,234529231,560558134,510190245,510190245,118511855,0.811498,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,631518600,234379866,560676844,509439045,509439045,122079555,0.806689,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,631518600,233774759,559838350,510680449,510680449,120838151,0.808655,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,631518600,232875806,559768671,510566639,510566639,120951961,0.808474,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,631518600,231191423,559722396,510785413,510785413,120733187,0.808821,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,631518600,231215085,559506049,511667010,511667010,119851590,0.810217,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,631518600,230278325,558944741,509418871,509418871,122099729,0.806657,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,631518600,230513703,558088127,509969851,509969851,121548749,0.807529,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,631518600,230756691,557448690,510464749,510464749,121053851,0.808313,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,631518600,233560747,557854773,509848305,509848305,121670295,0.807337,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,631518600,234501433,557661994,508666127,508666127,122852473,0.805465,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,631518600,234636672,558402959,507864251,507864251,123654349,0.804195,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,631518600,235739719,558201674,506332698,506332698,125185902,0.80177,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,631518600,237416771,557887361,507164478,507164478,124354122,0.803087,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,631518600,236680725,558731871,506892350,506892350,124626250,0.802656,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,631518600,236822572,559371312,507870259,507870259,123648341,0.804205,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,631518600,237248616,558013422,506859919,506859919,124658681,0.802605,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,631518600,237677584,556546336,506511123,506511123,125007477,0.802053,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,631518600,240336334,556804194,506886348,506886348,124632252,0.802647,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,631518600,240791853,557736290,507570444,507570444,123948156,0.80373,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,631518600,241104792,558238151,507728108,507728108,123790492,0.80398,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,631518600,241143409,558852516,507842964,507842964,123675636,0.804162,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,631518600,241417847,557156911,506999964,506999964,124518636,0.802827,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,631518600,242001538,557775414,506224944,506224944,125293656,0.801599,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,631518600,242635830,558240044,506490809,506490809,125027791,0.80202,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,631518600,242416528,557754975,506297969,506297969,125220631,0.801715,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,631518600,241358528,556152953,506442853,506442853,125075747,0.801944,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,631518600,241089940,555207554,505213313,505213313,126305287,0.799998,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,631518600,241203865,553514631,508131389,508131389,123387211,0.804618,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,631518600,240764813,553240833,507311258,507311258,124207342,0.80332,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,631518600,240079338,552580848,506371258,506371258,125147342,0.801831,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,631518600,239582447,554042770,509297409,509297409,122221191,0.806465,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,631518600,239369592,553430007,508483528,508483528,123035072,0.805176,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,631518600,239042914,553108391,508632756,508632756,122885844,0.805412,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,631518600,237626468,554262459,508993263,508993263,122525337,0.805983,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,631518600,237606317,554556203,509562764,509562764,121955836,0.806885,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,631518600,236794446,554831137,505889185,505889185,125629415,0.801068,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,631518600,235676735,553072533,505633434,505633434,125885166,0.800663,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,631518600,236685452,553005004,507194487,507194487,124324113,0.803135,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,631518600,237338039,551412528,506959841,506959841,124558759,0.802763,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,631518600,239083326,552230570,506718084,506718084,124800516,0.80238,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,631518600,241699408,553575816,507319640,507319640,124198960,0.803333,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,631518600,242597129,554089194,508715593,508715593,122803007,0.805543,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,631518600,245096888,555711339,509992569,509992569,121526031,0.807565,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,631518600,246583221,556105602,509394899,509394899,122123701,0.806619,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,631518600,247050972,555966567,510396973,510396973,121121627,0.808206,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,631518600,246502808,555335850,508312708,508312708,123205892,0.804905,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,631518600,246476541,555318243,508294430,508294430,123224170,0.804876,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,631518600,246506686,554766381,510407828,510407828,121110772,0.808223,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,631518600,246250569,553691840,510181385,510181385,121337215,0.807864,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,631518600,244613855,554793191,510393499,510393499,121125101,0.8082,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,631518600,243918961,555562071,508531080,508531080,122987520,0.805251,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,631853100,244766180,556276313,508414308,508414308,123438792,0.80464,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,631853100,246185264,556829649,509323889,509323889,122529211,0.80608,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,631853100,247289662,557806881,508000752,508000752,123852348,0.803986,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,631853100,248899630,558331957,508592088,508592088,123261012,0.804921,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,631853100,249460960,557173520,507877160,507877160,123975940,0.80379,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,631853100,250083838,558701453,507771821,507771821,124081279,0.803623,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,631853100,250774482,558497199,508008531,508008531,123844569,0.803998,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,631853100,251325381,558134391,507417150,507417150,124435950,0.803062,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,631853100,251826067,557258557,510537732,510537732,121315368,0.808001,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,631853100,252676192,559240445,510577773,510577773,121275327,0.808064,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,631853100,253433071,557418220,508555343,508555343,123297757,0.804863,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,631853100,252791872,556919875,507672821,507672821,124180279,0.803467,finmind,2026-07-22T04:17:31.412074+08:00
