date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,36976830,10834763,36377294,31304220,31304220,5672610,0.84659,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,36976830,10836763,36547294,31390220,31390220,5586610,0.848916,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,36976830,10838763,36746294,31553220,31553220,5423610,0.853324,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,45577830,16365654,36868797,31671723,31671723,13906107,0.694893,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,45577830,16365654,36878797,31677723,31677723,13900107,0.695025,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,45577830,16365654,36905797,31702723,31702723,13875107,0.695573,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,45577830,16365654,36909492,31703418,31703418,13874412,0.695589,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,45577830,16365654,36945492,31732418,31732418,13845412,0.696225,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,45577830,16365654,36976492,31763418,31763418,13814412,0.696905,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,45577830,16365654,36979492,31766418,31766418,13811412,0.696971,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,45577830,16365654,36981492,31768418,31768418,13809412,0.697015,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,45577830,16365654,37000492,31782418,31782418,13795412,0.697322,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,45577830,16365654,37027492,31809418,31809418,13768412,0.697914,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,45577830,16365654,37027492,31809418,31809418,13768412,0.697914,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,45577830,16365654,37025492,31807418,31807418,13770412,0.69787,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,45577830,16365654,37025492,31807418,31807418,13770412,0.69787,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,45577830,16365654,37037492,32818418,32818418,12759412,0.720052,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,45577830,16365654,37053492,32834418,32834418,12743412,0.720403,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,45577830,16365654,37081492,32862418,32862418,12715412,0.721018,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,45577830,16365654,37146940,32927866,32927866,12649964,0.722454,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,45577830,16365654,37166940,32947866,32947866,12629964,0.722892,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,45577830,16365654,37168940,32949866,32949866,12627964,0.722936,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,45577830,16365654,36972940,32753866,32753866,12823964,0.718636,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,45577830,16365654,37015940,32796866,32796866,12780964,0.719579,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,45577830,16365654,37106608,32887534,32887534,12690296,0.721569,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,45577830,16365654,37113608,32894534,32894534,12683296,0.721722,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,46177830,16372654,37359608,33140534,33140534,13037296,0.717672,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,46177830,16373654,38075608,33301534,33301534,12876296,0.721158,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,46177830,16367654,38217608,33453534,33453534,12724296,0.72445,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,46177830,16392654,38334608,33620534,33620534,12557296,0.728067,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,46177830,16388654,38304608,33655534,33655534,12522296,0.728825,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,46177830,16398654,38314608,33672534,33672534,12505296,0.729193,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,46177830,16401654,38324608,33682534,33682534,12495296,0.729409,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,46177830,16378654,38338608,33696534,33696534,12481296,0.729712,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,46177830,16367654,38328608,33686534,33686534,12491296,0.729496,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,46177830,16409654,37736608,33594534,33594534,12583296,0.727504,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,46177830,16408654,37209608,33147534,33147534,13030296,0.717824,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,46177830,16477654,36288608,32244534,32244534,13933296,0.698269,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,46177830,16643654,35602535,31972534,31972534,14205296,0.692378,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,46177830,16773654,35184535,30598534,30598534,15579296,0.662624,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,46177830,16589654,34780535,30194534,30194534,15983296,0.653875,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,46177830,16598654,34799535,30213534,30213534,15964296,0.654287,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,46177830,16971654,34081782,29506534,29506534,16671296,0.638976,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,46177830,17034654,33862782,29287534,29287534,16890296,0.634234,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,46177830,17239654,34123782,30435534,30435534,15742296,0.659094,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,46177830,17318654,32886782,29342534,29342534,16835296,0.635425,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,46177830,18820654,33428782,29316534,29316534,16861296,0.634862,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,46177830,18780654,34427782,29903534,29903534,16274296,0.647573,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,46177830,18762654,35283782,31158534,31158534,15019296,0.674751,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,46177830,18746654,35705782,31166534,31166534,15011296,0.674924,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,46177830,18794654,33109782,25940534,25940534,20237296,0.561753,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,46177830,18901654,31931782,24607534,24607534,21570296,0.532886,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,46177830,18967654,32196782,24605534,24605534,21572296,0.532843,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,46177830,18819654,32297782,24605534,24605534,21572296,0.532843,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,46177830,18733654,32510782,26032534,26032534,20145296,0.563745,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,48207830,22274654,32584782,26074534,26074534,22133296,0.540878,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,48207830,22715654,34940782,29620534,29620534,18587296,0.614434,finmind,2026-07-22T04:17:31.412074+08:00
