date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-09-01,79569450,707080,62808325,57958358,57958358,21611092,0.7284,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,79569450,703080,63030325,58200358,58200358,21369092,0.731441,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,79569450,679080,63016325,58186358,58186358,21383092,0.731265,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,79569450,683080,63054325,58224358,58224358,21345092,0.731743,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,79569450,682080,63069325,58243358,58243358,21326092,0.731981,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,79569450,682080,63005325,58246358,58246358,21323092,0.732019,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,79569450,677080,62924325,58165358,58165358,21404092,0.731001,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,79569450,800080,62431325,57828358,57828358,21741092,0.726766,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,79569450,884080,61901325,57242358,57242358,22327092,0.719401,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,79569450,942080,62297325,57093358,57093358,22476092,0.717529,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,79569450,1038080,62846325,57027358,57027358,22542092,0.716699,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,79569450,951080,62774825,58096358,58096358,21473092,0.730134,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,79569450,951080,63105825,58417358,58417358,21152092,0.734168,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,79569450,951080,63211825,58529358,58529358,21040092,0.735576,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,79569450,951080,63266825,58666358,58666358,20903092,0.737298,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,79569450,951080,63189825,58636358,58636358,20933092,0.73692,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,79569450,951080,63216825,58656358,58656358,20913092,0.737172,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,79569450,951080,63174825,58656358,58656358,20913092,0.737172,finmind,2026-07-22T04:17:31.412074+08:00
