date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-08-12,100873622,,98191527,97003527,97003527,3870095,0.961634,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,107178622,51557182,95563563,91934963,91934963,15243659,0.857773,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,107178622,50759182,94979177,90128251,90128251,17050371,0.840916,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,107178622,50638182,94337577,89984251,89984251,17194371,0.839573,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,107178622,50636182,94257577,89899251,89899251,17279371,0.83878,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,107178622,50636182,94143779,89782453,89782453,17396169,0.83769,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,107178622,50633182,94107779,89744453,89744453,17434169,0.837335,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,107178622,50633182,94123779,89747453,89747453,17431169,0.837363,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,107178622,50643182,94124779,89747453,89747453,17431169,0.837363,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,107178622,50647182,94125779,89747453,89747453,17431169,0.837363,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,107178622,50657182,94130779,89746453,89746453,17432169,0.837354,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,107178622,50651182,93730779,89736453,89736453,17442169,0.837261,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,107178622,50657182,93716779,89712453,89712453,17466169,0.837037,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,107178622,50563182,93626579,89643253,89643253,17535369,0.836391,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,107178622,50507149,94124439,89513113,89513113,17665509,0.835177,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,107178622,50507149,94117439,89512113,89512113,17666509,0.835168,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,107178622,50362594,94208439,89389113,89389113,17789509,0.83402,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,107178622,50266490,94314547,90308221,90308221,16870401,0.842595,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,107178622,50148490,94081547,90086221,90086221,17092401,0.840524,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,107178622,50057490,94340547,88888221,88888221,18290401,0.829347,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,107178622,50034490,94149547,88694221,88694221,18484401,0.827536,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,107178622,,92733521,86870650,86870650,20307972,0.810522,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,107178622,49948490,92727521,86864650,86864650,20313972,0.810466,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,107178622,49946490,92727521,86864650,86864650,20313972,0.810466,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,107178622,,92727521,86864650,86864650,20313972,0.810466,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,107178622,49985490,92671247,86835376,86835376,20343246,0.810193,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,107178622,,92644247,86808376,86808376,20370246,0.809941,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,107178622,49922490,92346247,86692376,86692376,20486246,0.808859,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,107178622,49908490,92336247,86682376,86682376,20496246,0.808766,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,107178622,49888490,92334247,86680376,86680376,20498246,0.808747,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,107178622,49882490,91869417,86645546,86645546,20533076,0.808422,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,107178622,,91869417,86645546,86645546,20533076,0.808422,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,107178622,49862490,91834417,86623546,86623546,20555076,0.808217,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,107178622,49855490,91823417,86612546,86612546,20566076,0.808114,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,107178622,49822490,91760417,86549546,86549546,20629076,0.807526,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,107178622,49810490,91605417,85396068,85396068,21782554,0.796764,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,107178622,49802490,91404417,85195068,85195068,21983554,0.794889,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,107178622,49796490,91341417,85157068,85157068,22021554,0.794534,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,107178622,49792490,91283417,85126068,85126068,22052554,0.794245,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,107178622,49795490,91234824,85090475,85090475,22088147,0.793913,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,107178622,49747490,91089824,85026475,85026475,22152147,0.793316,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,107178622,49738490,90963824,84911475,84911475,22267147,0.792243,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,107178622,49504243,90768824,84841475,84841475,22337147,0.79159,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,107178622,,90448636,84757287,84757287,22421335,0.790804,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,107178622,49112706,89623890,84729541,84729541,22449081,0.790545,finmind,2026-07-22T04:17:31.412074+08:00
