date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,837113309,99398881,639663923,596867953,596867953,240245356,0.713007,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,837113309,95456119,632274945,588555030,588555030,248558279,0.703077,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,837113309,90666302,620297762,576168129,576168129,260945180,0.68828,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,837113309,103699828,622499206,574352661,574352661,262760648,0.686111,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,837113309,104687828,624332635,575115087,575115087,261998222,0.687022,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,837113309,105409113,621530251,574704004,574704004,262409305,0.686531,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,837113309,105302113,621570498,574465728,574465728,262647581,0.686246,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,837113309,104555546,620885498,574055728,574055728,263057581,0.685756,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,837113309,103298730,618594488,571841718,571841718,265271591,0.683111,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,837113309,102839540,617579280,572226510,572226510,264886799,0.683571,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,837113309,102038740,615229800,572783543,572783543,264329766,0.684237,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,837113309,101564840,616180974,571233946,571233946,265879363,0.682385,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,837113309,101300363,615471707,569965679,569965679,267147630,0.68087,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,837113309,101084363,615592368,570251369,570251369,266861940,0.681212,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,837113309,101497363,617629558,570968239,570968239,266145070,0.682068,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,837113309,102022363,618441585,571556559,571556559,265556750,0.682771,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,837113309,101654199,619127314,572440346,572440346,264672963,0.683827,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,837113309,101866199,618991547,573803263,573803263,263310046,0.685455,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,837113309,102625256,619492067,573099105,573099105,264014204,0.684614,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,837113309,101032256,619629678,573871897,573871897,263241412,0.685537,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,837113309,100763970,620674176,574436816,574436816,262676493,0.686212,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,837113309,99153970,618967679,571670319,571670319,265442990,0.682907,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,837113309,99066565,618525821,570310552,570310552,266802757,0.681282,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,837113309,98876565,618842215,570716096,570716096,266397213,0.681767,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,837113309,98076565,618368146,569284027,569284027,267829282,0.680056,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,837113309,97742565,618321691,570061027,570061027,267052282,0.680984,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,837113309,97909565,616900062,569888628,569888628,267224681,0.680778,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,837113309,98067429,618026472,569836077,569836077,267277232,0.680716,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,837113309,98252479,617604632,569414222,569414222,267699087,0.680212,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,837113309,98503479,617874506,568589096,568589096,268524213,0.679226,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,837113309,99196479,618239699,568911289,568911289,268202020,0.679611,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,837113309,99301479,617824127,567662717,567662717,269450592,0.678119,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,837113309,99096250,617095836,567575116,567575116,269538193,0.678015,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,837113309,99253740,616173347,569134627,569134627,267978682,0.679878,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,837113309,99051740,616698068,570553348,570553348,266559961,0.681572,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,837113309,98933113,615274401,569038681,569038681,268074628,0.679763,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,837113309,98764475,615651255,568991535,568991535,268121774,0.679707,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,837113309,98963303,614956392,569156927,569156927,267956382,0.679904,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,837113309,99071303,615453951,569064486,569064486,268048823,0.679794,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,837113309,98812303,613711657,568259192,568259192,268854117,0.678832,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,837113309,98734198,611888454,565017606,565017606,272095703,0.67496,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,837113309,100357198,610914197,565946204,565946204,271167105,0.676069,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,837113309,100038198,609468452,564200204,564200204,272913105,0.673983,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,837113309,100408198,608581452,564572285,564572285,272541024,0.674428,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,837113309,101412198,608899116,564487949,564487949,272625360,0.674327,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,837113309,102962198,609251223,563686025,563686025,273427284,0.673369,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,837113309,104180670,609893824,566083626,566083626,271029683,0.676233,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,837113309,104754466,612162110,564073912,564073912,273039397,0.673832,finmind,2026-07-22T04:17:31.412074+08:00
