date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,65179273,9574,43519851,37330546,37330546,27848727,0.572736,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,65179273,9574,43952404,37358546,37358546,27820727,0.573166,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,65179273,9090,44620404,37367546,37367546,27811727,0.573304,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,65179273,8979,44937068,37350210,37350210,27829063,0.573038,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,65179273,8979,44928068,37360210,37360210,27819063,0.573192,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,65179273,8979,44944068,37372210,37372210,27807063,0.573376,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,65179273,8979,44873068,37273210,37273210,27906063,0.571857,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,65179273,8979,44869068,37235210,37235210,27944063,0.571274,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,65179273,8979,44844068,37206210,37206210,27973063,0.570829,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,65179273,8979,44416982,37206210,37206210,27973063,0.570829,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,65179273,8979,44408982,37128210,37128210,28051063,0.569632,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,65179273,8979,44335982,37087210,37087210,28092063,0.569003,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,65179273,8979,44236982,37073210,37073210,28106063,0.568788,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,65179273,8979,43715906,37065210,37065210,28114063,0.568666,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,65179273,8979,43757906,37009210,37009210,28170063,0.567806,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,65179273,8979,43743906,36966210,36966210,28213063,0.567147,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,65179273,8979,43724906,36926210,36926210,28253063,0.566533,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,65179273,8979,44057620,37252924,37252924,27926349,0.571546,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,65179273,8979,43942620,36237995,36237995,28941278,0.555974,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,65179273,8979,43931620,36236995,36236995,28942278,0.555959,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,65179273,8979,43965620,36270995,36270995,28908278,0.556481,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,65179273,8979,43950620,36275995,36275995,28903278,0.556557,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,65179273,8979,43916620,36267995,36267995,28911278,0.556434,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,65179273,8979,43540620,35123067,35123067,30056206,0.538869,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,65179273,8979,44052620,35979067,35979067,29200206,0.552002,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,65179273,8979,43024692,35736067,35736067,29443206,0.548273,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,65179273,9979,43101835,34672210,34672210,30507063,0.531951,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,65179273,66979,43308784,35860210,35860210,29319063,0.550178,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,68355437,67427,43403784,35945210,35945210,32410227,0.525857,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,68355437,67427,45860221,38687366,38687366,29668071,0.565974,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,68355437,39427,45949221,38805366,38805366,29550071,0.5677,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,68355437,39427,45964221,38820366,38820366,29535071,0.567919,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,68355437,53427,45979554,38819699,38819699,29535738,0.567909,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,68355437,43427,46086171,38940916,38940916,29414521,0.569683,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,68355437,41427,46036171,38927916,38927916,29427521,0.569493,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,68355437,39427,46056171,38954916,38954916,29400521,0.569888,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,68355437,43427,46536171,39030916,39030916,29324521,0.570999,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,68355437,42427,46535171,39073916,39073916,29281521,0.571629,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,68355437,42427,46475171,39112916,39112916,29242521,0.572199,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,68355437,40427,46312171,39022916,39022916,29332521,0.570882,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,68355437,41427,46297171,38904916,38904916,29450521,0.569156,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,68355437,39427,46391171,38937916,38937916,29417521,0.569639,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,68355437,39427,46399171,38942916,38942916,29412521,0.569712,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,68355437,41427,46098171,37943916,37943916,30411521,0.555097,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,68355437,39427,46022171,37943916,37943916,30411521,0.555097,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,68355437,40427,45844171,37955916,37955916,30399521,0.555273,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,68355437,41427,45480171,37958916,37958916,30396521,0.555317,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,68355437,77427,45371621,37743916,37743916,30611521,0.552171,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,68355437,23427,44198621,37292916,37292916,31062521,0.545574,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,68355437,36427,43526941,37020916,37020916,31334521,0.541594,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,68355437,15427,43094941,36696916,36696916,31658521,0.536854,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,68355437,51427,43207491,36679916,36679916,31675521,0.536606,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,68355437,54427,43517141,35602370,35602370,32753067,0.520842,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,68355437,45427,41543991,35563370,35563370,32792067,0.520271,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,68355437,14427,41718991,35468370,35468370,32887067,0.518881,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,68355437,14427,41726991,35496370,35496370,32859067,0.519291,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,68355437,14427,41960991,35539370,35539370,32816067,0.51992,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,68355437,14427,41597166,35632370,35632370,32723067,0.521281,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,68355437,37927,41558166,35667370,35667370,32688067,0.521793,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,68355437,14927,41233516,35719370,35719370,32636067,0.522553,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,68355437,14927,41347516,35723370,35723370,32632067,0.522612,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,68355437,14927,40974516,35736370,35736370,32619067,0.522802,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,68355437,23927,41276516,35806370,35806370,32549067,0.523826,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,68355437,105927,40481116,35832370,35832370,32523067,0.524207,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,68355437,132927,40485116,35788370,35788370,32567067,0.523563,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,68355437,177927,40323116,35689370,35689370,32666067,0.522115,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,68355437,209927,39949116,35652370,35652370,32703067,0.521573,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,68355437,249927,39402916,35551370,35551370,32804067,0.520096,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,68355437,247927,39428916,35570370,35570370,32785067,0.520374,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,68355437,257927,39360916,35530370,35530370,32825067,0.519788,finmind,2026-07-22T04:17:31.412074+08:00
