date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,1192318400,515712118,935398877,850514217,850514217,341804183,0.713328,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,1192318400,500910419,931302394,848575900,848575900,343742500,0.711702,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,1192318400,530217940,941301809,860396115,860396115,331922285,0.721616,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,1192303400,500642836,939404072,858288293,858288293,334015107,0.719857,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,1192303400,491694836,938517883,855015804,855015804,337287596,0.717113,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,1192303400,487678589,934979313,852747234,852747234,339556166,0.71521,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,1192303400,483298501,935089449,853822370,853822370,338481030,0.716112,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,1192294400,483272526,937495261,855931395,855931395,336363005,0.717886,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,1192294400,483992786,938657699,863787985,863787985,328506415,0.724475,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,1192294400,481817537,940988124,863896850,863896850,328397550,0.724567,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,1192294400,479421537,939834972,863512585,863512585,328781815,0.724244,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,1192294400,474163537,939510697,868689167,868689167,323605233,0.728586,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,1192294400,467362537,933349860,858752175,858752175,333542225,0.720252,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,1192294400,462255537,929617428,853057385,853057385,339237015,0.715475,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,1192294400,447774037,920811983,847896255,847896255,344398145,0.711147,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,1192294400,450207686,916420996,844244664,844244664,348049736,0.708084,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,1192294400,447124686,914677812,847312547,847312547,344981853,0.710657,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,1192294400,439283036,912684885,844328449,844328449,347965951,0.708154,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,1192294400,435723036,911704885,845074957,845074957,347219443,0.70878,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,1192294400,427837036,912375073,846001071,846001071,346293329,0.709557,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,1192294400,428173844,913177690,849342934,849342934,342951466,0.71236,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,1192294400,424302344,914869057,849886462,849886462,342407938,0.712816,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,1192294400,426417300,914232716,850651093,850651093,341643307,0.713457,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,1192294400,425471328,917499899,849151637,849151637,343142763,0.7122,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,1192294400,423577801,914517544,847825267,847825267,344469133,0.711087,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,1192294400,421713681,914825582,845533914,845533914,346760486,0.709165,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,1192294400,414096681,913990583,844969915,844969915,347324485,0.708692,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,1192294400,406488811,912335583,847265887,847265887,345028513,0.710618,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,1192294400,409163811,910500593,842986522,842986522,349307878,0.707029,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,1192294400,400969014,914683593,843800522,843800522,348493878,0.707712,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,1192294400,386495464,903780246,837384447,837384447,354909953,0.70233,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,1192294400,385290007,899595262,834533620,834533620,357760780,0.699939,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,1192294400,381060575,899125462,833093557,833093557,359200843,0.698731,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,1162294400,380959104,867939071,800882166,800882166,361412234,0.689053,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,1162294400,382377310,866505277,799044681,799044681,363249719,0.687472,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,1162294400,383837242,867295777,801464542,801464542,360829858,0.689554,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,1162294400,386073458,872473425,805012469,805012469,357281931,0.692606,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,1162294400,389414569,874692327,804965382,804965382,357329018,0.692566,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,1162294400,391709784,876382225,807126270,807126270,355168130,0.694425,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,1162294400,393615436,878940174,816453140,816453140,345841260,0.70245,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,1162294400,385861597,874943624,814125940,814125940,348168460,0.700447,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,1162294400,387379479,877057411,813686912,813686912,348607488,0.70007,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,1162294400,391241278,880667411,818627699,818627699,343666701,0.70432,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,1162294400,397294474,885041509,821707350,821707350,340587050,0.70697,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,1162294400,408097954,892235989,823434821,823434821,338859579,0.708456,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,1162294400,415666150,898626851,826805008,826805008,335489392,0.711356,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,1162294400,428794777,912995649,836225848,836225848,326068552,0.719461,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,1162294400,440589145,922171643,844209807,844209807,318084593,0.72633,finmind,2026-07-22T04:17:31.412074+08:00
